feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
-8.474743664754842,8.560391571790019,10.439203025223728,1.717253227847387,-6.897954992468423,-4.680493824213616,3.475776493697777,-6.882953653430821,3.4103894618985637,-2.57779637675813,14
-7.056502275287472,3.2278732299756747,1.983374624282078,8.567271091793966,-1.80544436235719,0.9693966777121432,0.8529424558242349,5.97307785717483,-10.079689211881334,3.001615384613544,9
-4.608699327529743,3.797292921735764,1.068203816679583,-10.031173761343197,1.835594345068193,5.815806510904877,-4.759530038074519,5.137493678146432,2.334464650693717,1.6792845843375848,25
11.525178465847876,6.224248820830443,2.4831167521717856,8.69629354559818,3.9871171347564403,4.815110358416276,-8.940904793571333,1.2313675568215992,-3.344820549153679,-2.3263989201020276,20
-6.276369312753181,2.1854766264727576,-0.3326846881182036,6.472711453610116,4.9768386513142,-4.526364734471966,-4.2776385261138286,6.342826052590116,9.751832533265116,7.291627614030911,0
-10.71791368087198,9.3129031596047,8.304092172997152,2.350059998143904,-11.568726960441163,-2.2259787956202173,4.179433171430672,-6.64085403446969,0.7262519113058572,-3.838763970181856,14
10.363144359032088,1.930852929446621,-4.541951710757267,-6.69523958766766,5.062199535009662,6.756568826626933,7.476798991464413,8.830706173708341,2.5014658545085138,2.7277745479962867,15
-8.117554526370379,2.1267277242845433,1.8514159446778367,-8.897850306582198,2.618011552521928,7.490415917975116,6.020591338826736,10.200912397629036,8.796367848902282,5.894319562324476,5
-8.513225347565642,1.5352754476167496,0.6859388448051761,9.966164529991433,-2.5282754494020687,0.1389975561469745,-0.001652258799518247,7.149485058379624,-7.80204812106796,3.485368533274392,9
-3.748796427665811,2.341054979575487,-8.23229113110727,-2.6535553937888117,8.272494564171557,3.5659512806847884,-2.878704873850231,5.926377956344909,-3.9560844704480482,1.7443951315828787,2
-9.559996958031844,-6.886493146248614,0.42028524685459123,-6.761438688890129,0.2466294876876236,-0.26831988285933095,6.065014619455881,5.106053361677987,11.498494384137832,-5.2081006788564475,28
-2.4953655785295896,1.555119270412923,-7.059026806404819,-2.222345294628628,8.80248070450527,2.7494602599897324,-2.167528267964986,5.633104474700534,-3.804655634200222,2.2568930221224788,2
-2.507868416377007,3.9312750776549072,1.7942038664455036,-8.887064925508627,1.2771441366155811,2.3627529898943744,-5.441443813002086,7.196694638429392,0.008864205471833309,0.7535351351227682,25
-3.907835423981262,5.57680784761195,1.575573588508321,-8.55833989060839,1.036724902036036,1.7987999723693915,-4.725134558137794,4.996282054079591,0.9482778085389303,0.7228742786501456,25
-6.001626400086207,6.444632615701282,-0.38443623082396305,-8.243424479141058,1.5302422546690235,2.1706176246223166,-4.600576129973756,4.892778585579568,1.5455430486300765,1.8204465118930941,25
