feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
-5.268151276092507,2.5081834245292836,8.163454891027337,7.495548627480812,8.140450325160081,5.9074658205255375,-0.6305618768611414,-2.0416514091403877,7.646634439837257,9.51735767405994,16
-7.72294173749052,5.316645427663887,9.307871140118445,6.754254099730154,8.664281737363751,6.323365610562421,0.9085931517536856,-0.7796809699542526,7.7306163464896445,9.408275620024515,16
-5.900304614668296,0.5934189812368473,-1.995250223336968,5.4394386699548445,6.2307861522489,-4.635290821980646,-4.539963915559951,5.869620738433795,9.812285762704663,8.139088170393677,0
-3.360459988882867,-1.8458808535771043,-3.4879050182800886,8.766213920249147,-6.411922880317707,2.369978988722185,2.732243491519508,-9.596249969369593,-0.7661636908087373,-5.242615629612359,46
1.9656955704924215,-2.402590740981132,-2.583919443603389,-8.799626170499709,6.765589282426947,4.011259036487088,-8.495295849087448,7.213164960080894,3.8342178645049856,-3.9468971478680692,36
-3.516813061396563,1.4807013983786623,-8.198386070065402,-2.013524130913227,9.481364042375658,2.1901718453827907,-2.7508200616151868,5.7034894231213915,-4.612016277353273,0.004875665589279654,2
-10.9957111014687,9.86539869601281,-9.434663555599894,9.904511667104142,-2.9870089616278728,-2.9069574572906838,-7.6368967295208705,-8.076687203658588,-3.3925115085269684,2.056579810451365,47
4.587121349259261,-2.3763307960261786,-2.695086276646673,-8.959597019067957,6.781498256201849,2.8211122311553725,-8.54861295371553,7.351396568538932,4.620691410704126,-2.7186989369911423,36
-3.4873699740091477,3.9959017680593454,8.931970683360499,-5.329805464074487,-5.494017313612345,-6.132686871902931,10.426982308627451,-8.402457102778635,-2.869980465585579,1.6864899515679785,13
1.780654387532278,-2.923205193084412,-2.483775480698736,-10.38356891347202,6.195668455891073,1.8190002329834076,-8.032066313256976,7.077188668903842,7.0602809190935325,-4.424489976732904,36
4.085630913315129,-7.430293258202591,-9.600125658968569,-6.300087073664445,-7.742431847235059,-3.6660147735324853,1.7062473509156773,4.904092892717656,7.259711572623935,4.054063086181684,31
-2.881617318101938,1.9935609042805642,9.291993591527667,4.605099186389824,4.351096316595955,-7.558000204971708,3.01306594400853,6.84544845718655,3.9128499929637224,-2.219332269774438,8
-9.954514416409207,9.19148752966798,9.625676577610227,1.279104543736431,-7.122423573712741,-3.163862885892465,5.579805041837556,-6.794637467102558,-0.12303433614379933,-3.7176953171343565,14
-6.337706250176726,1.7022542345169538,0.14831795646407997,5.768388194643134,5.535673078953687,-5.480249754464651,-3.1785966734354223,8.4555841298843,9.507644979412378,6.263978864413641,0
-1.9626090829992884,-3.5503437128495827,-2.806195214760708,9.712361628870966,-7.152196674117956,1.558449912608906,1.4634926941256623,-8.600125748954245,2.0505799160170843,-6.975625378575742,46
8.807342614859154,7.323935248957193,7.43398228641113,-9.989375749688437,7.701083820829073,0.31460253963399737,-6.03160485901643,7.08704367826452,-4.857492118394588,-7.539814209644764,34
1.5901188268686197,-2.5605483917374547,-5.83984830568074,8.29212330824156,-5.80910276107135,4.2794020826670565,-2.2153044281457754,7.608030427288762,3.8354026047622103,4.257323726281274,17
-4.590352675899028,-0.37200065080433464,-2.652867740082827,-7.543112861211169,1.501115358316469,7.132314243583282,7.983646112865232,2.870591040181333,-8.623519505616375,0.20289341084058288,27
1.5447629035024948,0.08649539353461466,-2.910415040272607,-8.14650035247697,5.989178633765515,4.903651510017209,-8.394073950090148,9.315636453260128,7.217229149346289,-4.271713352830734,36
2.515385589587985,8.166994291225837,7.756409064412594,-4.119956336492212,4.288240099535002,5.234358898237218,-5.8235866635709455,7.92077749821965,-1.5364565474117255,1.2448431275425498,45
-4.1068286464718415,9.210221364150392,-0.7476521695309224,-0.4734664889818616,0.20431648559088145,-7.752599286304585,-6.7653330078845535,-0.42732595910013477,10.451660932090455,-1.6373311818044258,30
10.25326703045191,5.642109944373358,5.128042975004707,-9.505375837863447,10.382660826000649,0.8019597323072918,-7.078147836075827,7.333468682018246,-6.251905056929176,-7.453985360940503,34
-9.546516866135148,1.0231650831446584,-2.3604486907227096,12.006869741782545,-8.529059378106231,-4.47978163193372,10.329441497783044,-1.4359612388010041,8.5168745097806,-0.4948211806261702,33
6.637981589425431,5.600612784456384,5.738023019296068,2.628740963947383,9.604817506124537,-6.5421500977523355,-9.325426393353998,2.213872211995636,-7.270848929348763,9.747272009659522,10
-7.783812781194705,8.36151825497512,-7.477627334743041,4.742610286650207,-0.7000638071803778,4.3489701833824,-3.024995932300465,-10.305300924679967,-2.4426632321151973,3.5646277827443913,48
7.323779726968086,-1.2043957907990217,5.619051235526233,-6.723369645284415,4.2831559846542016,6.1264028750182025,-4.779338062747757,9.308753990694155,-0.07264470982932081,8.906410821120808,3
0.6996717902243761,-2.8462110686021527,3.125964100077159,5.8701991108227904,-4.730812543397875,0.21677827464508206,-8.768684838907685,4.388301421188303,7.693578328850682,1.297530880756024,38
-0.8139443111352866,-4.238006697902622,2.6193203868678694,4.299925773625387,-3.095853408759119,-0.20077020619016306,-7.749237011193146,5.529095704129712,8.999691855543055,2.473109152043867,38
-4.941664665661101,6.67290990455564,7.8297996754106975,4.955354439318086,-5.2109917110898945,9.129866529939378,7.670425376606795,6.504605172732159,7.459737225759352,-6.322139236051657,41
-6.6935407729137815,-2.064192840382248,-2.5909781877362645,10.151598626729667,-6.4041654823935685,2.9940528112338054,0.606728509618514,-8.982410695895648,3.666611042691779,-6.148943164484208,46
3.957326251881696,-2.856139393132762,-3.884460526184154,6.8775080027225375,-5.618231105691278,4.258219114638097,-2.6034999068236053,6.149472907386545,5.41685172001731,4.968542877825307,17
-3.485668464205617,0.8528005627511126,-9.477597012356652,-4.099558224752939,8.622623019398446,3.44687722763317,-1.321525576433824,5.239208206853104,-4.405240218522399,2.173394280860494,2
-5.623207549057228,9.521900868498971,9.046655723371977,5.418305162889293,-5.370932499590111,9.476077852316992,8.79451704753203,6.414375350510385,7.952829035833293,-5.878839380024356,41
-0.711822002985429,-6.513584218828597,1.8618858545986996,5.1410821014682755,-3.2569377369731862,-0.7814065428281134,-8.449093134654724,2.879428353879745,8.64146726757556,0.503541887399313,38
-9.063686529472662,4.360633906787955,1.0646418990457898,3.1301399958890603,2.0345863231629497,-3.265315218692675,-1.2577909304857653,-0.8885667183304096,-0.07122348754701596,9.46458880248471,21
-4.247050648655208,9.146562500603252,-1.7638336615390993,0.6672920855811348,-0.20283339485126295,-8.015652768286072,-7.561360017738939,1.4291930304706972,9.758340977116193,-2.665583915644095,30
-8.063686694545192,2.441771735078704,-5.033770641050608,2.849156359325734,-4.998353580959041,-4.190521489797422,8.253622028559978,6.727186242357526,-6.128696133106536,3.4193231211551947,49
3.9152608395237065,6.005904753370954,-7.756396312898888,-5.276893846451967,2.1673027034254866,9.178035825496146,-5.002670788229758,-7.786534867573502,0.638855874958151,5.253553056302281,40
