feature_1,feature_2,target
0.05984384576464592,0.2508925377202027,1
-1.0084466071659168,0.07436235878649744,0
0.05735721398744713,0.9931536190737883,0
-0.28450031107966745,0.943706385877272,0
1.6290878707581493,-0.27233990175388334,1
-0.9862923022881465,0.13943634009662076,0
1.9843178028555264,0.3975601788886707,1
0.43313215687607065,-0.3163290649402006,1
-0.1264402284797712,0.995780479613992,0
0.9947313948277708,0.18710129956466107,0
0.3123113506255793,-0.21462139201477543,1
-0.9867866541511173,0.13040947086032229,0
1.91187122744471,0.10420827726604978,1
0.8548056033120457,0.49841456572195486,0
0.681814249998313,-0.46058994713964074,1
0.9249506889035849,-0.5012583871948747,1
0.02183157067024854,0.2455880992036404,1
-0.006113184708257471,0.37356297054934684,1
0.07696362194966874,0.08730775263368128,1
1.7699087262413387,-0.14697913766833348,1
0.7135660359503407,0.6992265085602124,0
-0.9423999853359093,0.3120331935911258,0
-0.00477110204572939,0.3675722701746176,1
1.9963890477945387,0.31817853972508703,1
-0.9826032377385284,0.17353936012132357,0
0.9881050290665536,0.18805307339519742,0
0.004567240071961308,0.41079301364071,1
0.8870536010999971,-0.49665141403166096,1
-0.5074564172579845,0.8607746912228903,0
0.7923066175990517,-0.48815591754284293,1
0.03701612512339243,0.16993676148009026,1
0.9522012930628408,0.34962105344616196,0
0.9456949491168113,0.2881324576698072,0
0.9616075494281099,0.3221273326594152,0
0.15809025495449758,-0.010268875773889468,1
1.992265308306572,0.3921063112763612,1
1.2965326232847425,-0.4608709856559124,1
1.9783050493193535,0.3155764905258522,1
-0.8171695686441115,0.5815820283941949,0
-0.6894848351969783,0.7049058650968805,0
1.9910818555859204,0.42461439840598036,1
-0.831777113373877,0.5312427314376228,0
0.1064351068595974,0.056180447956231644,1
-0.36798306420205673,0.9147810976898775,0
-0.340105353099711,0.9513632729919763,0
0.9721185473573574,0.1698824979596305,0
0.8012601743102209,-0.47651274049375486,1
0.6677348740270855,0.740453087185927,0
1.5990260297526102,-0.31054962954877957,1
0.7462402089375509,-0.4369479437590024,1
0.9891814231005998,-0.48847654514904487,1
0.3683635274699289,0.925493223849897,0
-0.10942048521939977,0.994159288908565,0
0.903745619916525,0.41155248190946375,0
1.6331378588381915,-0.2673071772758054,1
0.618507498269107,0.7851816848568243,0
2.0069271810215614,0.3423750342918708,1
0.12399751140045671,0.04868370857307511,1
1.8269476217754088,-0.04484164075733054,1
1.005839765890093,0.11747017023635058,0
1.978363873201645,0.3380876154063094,1
-1.0094277776314327,0.11456829360606803,0
1.6448683150717378,-0.2450861187951907,1
0.8902292084325573,0.4468166834394286,0
0.9724756836602344,0.2642815402454932,0
-0.007880303306961593,1.0180275673639934,0
-0.8535472531598387,0.5430002564295464,0
0.05563710215767377,0.17686057601894953,1
0.8958305281986976,0.45633636383425,0
-0.8144089334275699,0.5883467463977087,0
0.016722394812293758,0.347562510663989,1
-0.6012314855645744,0.7938989309787859,0
1.9035087158192754,0.08091441822352283,1
0.5371506260455626,0.8310144608748747,0
0.2884162325149783,0.9691122849322246,0
-0.33882800868721985,0.9375933890179567,0
1.0414554243829763,-0.5059739989937705,1
-0.6853918886833181,0.73996507054338,0
1.565598415481588,-0.33646223148531645,1
-0.014942789800982681,0.4148408397521036,1
-0.7589561746691591,0.6507023847531651,0
0.20652960920595498,-0.07651224600429517,1
-0.9891307451835005,0.056814690974121576,0
0.17288633271790332,0.984792143394099,0
1.534703046579369,-0.3518987713081969,1
0.8010626562431031,0.6139445349761931,0
-0.1422839944566896,0.9784978173347958,0
-0.765360142453589,0.5996464330364745,0
0.12030915543845576,0.02922684627111779,1
1.6177546782392167,-0.27639339948111585,1
-0.9730649616758066,0.25488843266401656,0
-0.9573397647235694,0.3371524254677607,0
-0.39231194049759033,0.8957824317589375,0
0.10610066430821713,0.03777129429787042,1
1.0969003127773518,-0.4944184918917993,1
0.9020700516199525,0.4394659975033867,0
-0.8103269326460829,0.5605535785078744,0
1.9763002091943471,0.3495135302302884,1
-0.9429901458911245,0.2990267473956112,0
1.966526932862939,0.24829738339367877,1
0.5933949669587795,-0.4008039150592251,1
1.24348851177848,-0.4863788072535872,1
