feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
-7.012632161557306,11.420640444389274,-8.695741666590525,3.954827005074812,-1.0149263983200612,4.203113975255361,-4.8537230913171685,-10.672896625369308,0.6407721885765723,3.6056326447365974,48
1.5255323471465951,-1.4472533160503551,-3.963235287646132,6.2439488882253515,-5.896945189299515,5.443078333575831,-2.356406729192434,7.445203353329723,4.507344363686737,5.216944640744697,17
8.746879833992857,2.2289353252658173,-4.155277074795471,-7.376164036274092,5.559258449001551,4.0964408234454535,5.188819836450108,8.48143078466256,3.887429373171371,1.285444101770374,15
0.6526893360267642,4.956906493998725,10.18877233362892,0.1708756003877996,10.146552894071224,2.78321288547186,-8.293167083542164,8.135870687083465,-0.34620021923209077,7.523105138448985,42
-1.4711287327807718,2.931461425268309,8.59398432651378,3.0220737379501292,4.242196808806726,-7.627139507762676,5.09542130291272,6.677796372814237,2.41305120373206,-2.1159271228385137,8
10.949047637366375,7.14313781017357,2.6510964189529544,8.72902331476167,3.473630537366363,4.7468530929380295,-10.66464069900257,-1.0996216339637197,-4.502710722812331,-4.945381859908894,20
1.7623298588355127,2.126191504689215,6.806757578677916,4.346724756661037,-2.0225425330858147,-7.464893162532094,-2.4368394398869233,5.120546889963348,-1.9686016503536599,-2.626105230107553,18
8.696681443658877,2.8053215914395424,-5.285383326601935,-8.427016540489001,5.917957503158683,4.020707426706926,5.291000131777147,8.431548078353913,4.566741028926234,0.590712416818402,15
9.155619798480437,3.3018776903100084,-5.440742874819158,-8.798008993195088,6.83621745891023,6.800718010311957,4.640909259883359,9.10886582784315,3.6067547918882066,1.2282908176755116,15
9.140609051433813,7.522342071911298,1.840662729840564,8.593803383483046,4.280458720723454,2.8986888307916066,-7.834316720306391,-0.5352614846416105,-4.521728607106216,-4.584950248879998,20
-9.668495738146145,5.2161374874982265,0.17863323021168104,3.702927863296907,3.6607171100624596,-0.9203425307147222,-0.5982254747580718,-3.170538382550783,0.25980092948215805,9.008949516048492,21
-2.8769394067805996,9.791329227563224,12.03967237956203,6.119271379276816,-5.317002816951967,9.582676339851195,7.446843294059659,4.335676499233258,7.3202449888663494,-6.473715661709391,41
-8.661244705730695,4.577332928202988,0.5438499958141502,1.7540181560145212,3.0920407451524032,-3.2399896157843684,-0.4264221830746314,-4.659551489124306,-2.3073175502406573,8.884393659487534,21
4.606875403250152,1.3384012263105598,-0.097981419724952,-7.75828990604013,-5.574574529996837,7.432372298072204,-1.1600012229204677,1.1606683385815462,-9.857551751270755,-4.137512971817172,7
-8.206141755635931,4.214516781244187,0.23131325675961634,2.0029428429874208,-7.600750624367224,-5.7863040012876095,8.704118410899795,6.105838018907595,-6.017451071732844,1.5626395977800789,49
-1.160741766535538,-1.7007543622874168,2.6563497275669437,4.791926124475229,-5.022115297441893,0.22460655884692943,-7.719795085482959,5.265598764815507,7.932195579319211,0.8747186101662054,38
0.7639739614342661,6.638287530068,10.468652149941468,3.818544593717406,8.118345186902724,3.5662929808169648,-8.400188610401026,8.692922201458025,-3.7128389598421645,9.378476722707779,42
-7.384997014793745,-7.431112732329008,-9.43447713104625,3.0822357311219335,1.7813404524613707,-0.4722491887605553,-8.785088451624922,1.244810702911483,-2.9767263403609143,0.42867645613771543,4
-2.7425303298823307,-10.192551657085602,7.200344809038295,6.860199236221662,-2.682182150290369,3.856707399681884,-1.6295638130632546,-6.556486006543296,-4.065950343820337,-3.5870368295826847,22
-7.838341095219684,2.764009883726522,1.0640806246392338,-9.757920205518317,2.872166129043533,8.971792609375754,6.144330550849488,10.134247849490913,9.183825121087198,5.896715379581339,5
-5.195686384158286,-1.3097885398678315,-4.21808658980846,8.26946616802387,-6.010061705356814,3.314270311594099,0.22803386562697958,-9.71614531949995,2.154992109807574,-5.677161511001244,46
3.5732638002101034,4.965223521838624,-4.965154012720373,5.911700416536244,8.4829504828929,4.539850540073519,4.130999276145647,1.1288146239673782,7.110870549006153,3.1869008099498592,26
0.8766489048978443,0.9358889724723882,6.963352272926616,4.5428792383826915,-1.4515086552107315,-7.708440736274063,-2.4426627180757245,5.2460358524651785,0.905166147642837,-3.3685383277871552,18
6.011758475649373,1.3238045508307108,3.134334395590564,0.2778531059775611,7.592733002053145,-9.783891701544704,4.743553977113896,-8.974369703408982,-6.72788893454184,-6.297608994463218,32
-8.118669157766483,-6.927524486426443,0.9724514205929686,-6.779250698091556,1.9784764872628986,-2.1017966429651946,8.093362005133931,2.3947705597113105,7.740073502891998,-5.170661525296554,28
1.2753534628484178,-0.611600433853352,8.008662488943324,4.201179206895114,-0.2244507379670615,-9.942028971764062,-1.3703059370158521,4.496484597865227,-0.49010603176043005,-2.790794986259701,18
