feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
7.793481133345066,4.12092076776298,-6.719951960734219,-7.10613401799202,5.841662569373312,4.872829439626211,4.9249979502068335,7.062408216412216,3.3373705892373144,1.6445146371173351,15
-2.2538973145962435,0.5843793198844227,-9.246119363247244,-2.761367257271935,6.261253739706017,1.2074697847699598,-1.251973727367782,5.564325915045539,-3.8189346261106394,0.4340803941841924,2
-10.34735899775053,7.037744660897932,10.092705035939705,-0.026672272198342117,-7.426890976816171,-2.9871364566592202,4.076798483773105,-6.252960927798038,-0.448457993578536,-3.9770575120165246,14
-9.080000656997296,3.2931473876146296,5.881397867921429,7.40128785667389,-1.9792236962949443,-5.372655328879761,-3.0691335765297696,6.915787019270292,7.402521274371677,-1.0072007025117988,23
-8.438870617822342,-6.486973300249533,3.017763799038752,-6.953167437581424,1.5527285621646834,1.1916837401084264,7.745886591975124,5.507577832043321,9.169135275398547,-4.374333956858109,28
-5.1133429666442005,1.9786463887329067,9.253602341059464,6.843827414067506,8.46624012122338,7.354433347084409,-0.2399193839343734,-0.6017213224381316,7.224222736581179,10.298300581756495,16
-2.97527732412675,0.8870845037466839,2.1059047842894794,5.505437530325161,-1.5746808470720075,2.2747717406417864,0.05169709774272496,-10.102109688005447,4.061799404886857,7.88439108048034,1
3.9366357243487498,-5.626360450053048,-6.422669274009379,5.770845277619014,-8.513566918768513,-1.4581404497808337,2.004208168357176,-8.526408589241866,7.639332487921756,6.767785959654333,19
-3.5546550978832365,-1.8642713967703513,-3.7730396028842867,-9.419695137445883,3.552483125638177,5.500674481441821,8.606845508843424,2.9930982080792976,-10.197107697640899,-2.645065199109066,27
-9.056933868327388,2.075111765477233,-0.050834362344348794,-9.841385959484754,2.557461940951541,8.787734547738625,5.014633664132753,7.540475433512183,8.982183902697336,5.255881759616777,5
1.2301709253452295,-1.2746632608023167,8.989960954446161,5.2008862956981705,0.6086622389866221,-9.664713086886005,-2.811194151189163,3.2942033755066094,-0.4020129353180432,-3.4971699921975286,18
5.771230555859131,1.2614361832566516,-2.013136431886247,-8.432377699641778,-6.394425259813948,9.598442250271564,-3.091168518674931,2.171544833079455,-9.18277836637327,-3.312509529784161,7
2.217630386731832,0.8010685873024929,5.26476741295033,3.652323977649061,-0.9602833020118534,-11.187419622710328,-3.119438198281917,4.186457433960948,-0.8656694278871067,-4.567104215147863,18
-10.38367200874492,-10.537722363129069,-7.988618236584328,1.263946113320841,-7.480785437215913,-3.674202587069702,-8.433637796986707,1.6554267329449197,-9.958582009266319,8.21445450234184,24
-8.341531410056806,-5.975893075677983,-10.802720703618554,3.934329591266749,2.083467203997186,-0.3400244112562971,-8.656173835228575,0.7555316186724923,-3.9961609616657445,1.3358394274165433,4
3.5365529930610755,2.8159213386719917,-0.6104257275042028,-9.365037977037185,-5.176836761871822,7.965792415734073,-0.4751566406427077,1.7887978900736623,-9.611270854090332,-3.257543879215041,7
5.15279639392626,8.880791222423605,5.5974808328691275,1.3904257571753735,-4.814840544861657,-6.708971277501436,-1.5549887431232328,2.968085636395852,-8.560822367068084,-8.287856112928887,12
-0.2594241854291517,-0.2890098241029473,-8.998011462641088,-2.000961143381042,9.267375563868324,2.627067123860224,-1.3470767233351393,5.37150540070272,-4.454522458918072,-0.4029913900468589,2
