feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
-3.087531269244,1.9608395967069994,-7.924065183520847,-2.3165049990361792,7.349060994112239,2.8314543329322284,-1.4753346506605989,7.094531605732755,-4.518479219903833,1.4223759586305678,2
-3.020481398367992,1.6999432963859689,6.964733000033084,-3.9614845240072407,-6.371051237800972,-7.724529420402462,10.604727100960563,-4.739913562885507,-3.71987401966239,2.185518211094621,13
-1.7056480737853297,2.4907925332068164,7.622992362269788,1.7275368961179505,5.350126717312139,-7.733031280523169,5.954106663898301,7.022957710351592,3.030801073581,-2.0190265275075006,8
-4.604363798773521,3.4564276486302283,8.91127326980027,10.749785098911216,0.8936846739700082,-2.7473060387730075,2.0405375500682377,6.289490292412981,4.521835508217888,-7.724993885312425,29
3.472239040089906,1.1875600709969174,-1.756027033889237,-8.991260839963095,-5.148286728638879,8.828862532040771,-1.8289987528210718,2.037752318545202,-10.966030470472973,-4.2471368073264575,7
-3.424396585001224,-1.7673071182209843,1.0350421771826643,4.179947123200231,-2.867722625021064,3.009107686112375,-0.03240636756737532,-9.64259830085118,5.489848854095442,8.886571630785214,1
-6.447592346606532,3.996095429210372,-2.003473780279236,3.0850891477144997,1.8708384168874521,-4.402289487708032,-1.7307899794000514,-4.537415850011913,-0.04083078334550211,8.024033063088995,21
-6.6145231914728555,5.659238017448208,9.035161129989024,8.431099388304505,8.59790025010598,7.2680558319768975,0.9838298745700375,-1.5505634667002988,8.534907861018407,7.844980129867714,16
2.3470206452897386,5.041908355760828,-5.165598851422957,4.994438585404281,6.601097969155167,5.005587242178206,4.062704750343825,0.2973697252851638,6.92751204763348,4.342837933861279,26
-8.33336411518254,0.8577523913776446,-0.4875673719827518,9.855949844603206,0.8436465496084484,-1.280804959041308,0.07480693736661348,6.810712977199339,-8.372485341057333,2.655105890747193,9
1.6515247849726413,6.443863477370943,-6.358382693522605,4.467886539561766,7.236053277217061,5.596812389039796,1.8262477270293487,-1.1657945975233246,6.9795830254230635,3.9560847641960883,26
-0.7072650332533411,2.7870021427157634,8.092925860305566,3.875905384029895,5.54744329583869,-7.245436070034742,5.230013161918553,6.524000911889555,4.388124954095656,-0.5402360266760576,8
-4.167067561893992,0.523324775483236,-0.8942841625277769,-9.881738950125328,0.7409397614786384,6.830126786193125,8.041999197065461,4.933570812284019,-10.003157693210794,-1.52735125104669,27
-3.077985657657242,4.02212408017307,-6.742014851810319,-5.0614226270100335,9.809101418503598,3.766392297130145,-2.5794351935835302,5.054984467491777,-3.0208292393718645,1.7645887522119668,2
-3.8471437037118172,3.2294091140953,-1.0269794828156749,-5.897592195680112,-3.096089778336272,-11.996457034862683,-0.18372939497012475,8.21123478641905,-5.732709446855701,-8.518539920411193,6
