feature_1,feature_2,target
-0.32352798078472217,0.38122125550572394,1
0.4960573506572388,-0.0626666167821519,1
-0.36812455268467803,0.9297764858882515,0
-0.4872634363932886,-0.11213538047469061,1
0.7115356772092856,-0.7026499697988491,0
-0.15022558912075676,-0.988651744737914,0
-0.35576783860464267,0.35132498489942465,1
0.3852566213878947,0.3187119948743449,1
0.031395259764656645,0.49901336421413583,1
0.3209436098072095,0.9470983049947443,0
-0.4985794501303069,-0.037663402763966396,1
0.6178596130903343,-0.7862884321366189,0
0.08131858259744196,-0.49334297210393396,1
0.43711576665093277,0.899405251566371,0
0.4872634363932887,-0.11213538047469036,1
0.9980267284282717,-0.06279051952931326,0
0.934328942456612,0.35641187871325075,0
-0.5877852522924729,0.8090169943749476,0
0.9101059706849953,-0.4143755809932844,0
0.8763066800438635,0.48175367410171527,0
0.33766640406051224,0.368756558679087,1
0.4899275261921235,0.09985499025720353,1
0.3138456806453503,-0.38923115078351167,1
0.48863406178409674,-0.10600355496102747,1
0.4319617085964175,-0.2518116008178805,1
0.762442511011448,-0.6470559615694442,0
-0.278437808244094,0.41529794959790634,1
-0.29389262614623646,0.4045084971874738,1
0.01884509133496724,0.4996447363202947,1
0.49272734154829123,-0.8701837546695257,0
0.03769018266993448,0.9992894726405894,0
-0.22427076094938128,0.9745268727865772,0
-0.4601159236829351,-0.1956868334186013,1
-0.09369065729286233,-0.49114362536434436,1
0.1626371651948835,0.986685944207868,0
-0.4371157666509325,-0.8994052515663711,0
-0.12434494358242745,0.48429158056431565,1
0.006283019941676276,0.4999605221019081,1
-0.14250963123498805,-0.47926089450868803,1
0.14852079078851735,-0.4774322723733216,1
-0.7115356772092853,0.7026499697988493,0
0.3557678386046428,-0.35132498489942454,1
-0.037690182669934576,0.9992894726405894,0
0.01884509133496734,-0.4996447363202947,1
-0.06266661678215218,0.4960573506572388,1
-0.425497240897346,0.26258731498064775,1
-0.07532680552793265,-0.9971589002606138,0
0.9585217890173761,-0.28501926246997616,0
-0.4350918773347628,0.24636367077414575,1
0.13779029068463816,-0.9904614256966512,0
0.32352798078472217,0.381221255505724,1
-0.43815334002193174,-0.2408768370508577,1
0.04392559827537143,-0.4980668045715862,1
0.9904614256966512,-0.13779029068463772,0
0.21200710992205454,0.9772681235681936,0
-0.4287633280968261,-0.2572197668907532,1
0.08785119655074286,-0.9961336091431724,0
-9.184850993605148e-17,-0.5,1
0.7542513807361039,-0.6565857557529564,0
0.7289686274214117,0.6845471059286887,0
0.4117662988142137,-0.2836344745633782,1
-0.3446429231745167,-0.9387338576538742,0
0.31384568064535023,0.3892311507835118,1
0.9429905358928646,-0.33281954452298623,0
0.37977909552180156,-0.9250772068344578,0
0.012566039883352552,0.9999210442038162,0
0.44970262578318543,0.21855788332546644,1
-0.49747550849065,0.05018085742560749,1
-0.49272734154829134,0.8701837546695257,0
0.556875616488188,0.8305958991958128,0
-0.49747550849065,-0.050180857425607586,1
0.07511279456037863,-0.494325872368957,1
0.1364759677586626,0.481013835793043,1
-0.979855052384247,-0.1997099805144073,0
-0.41437558099328436,-0.9101059706849954,0
0.2408768370508577,0.43815334002193174,1
0.9996841892833003,-0.02513009544333705,0
-0.925077206834458,0.379779095521801,0
-0.9685831611286312,-0.24868988716485504,0
-0.8235325976284276,0.5672689491267563,0
-0.4911436253643443,-0.0936906572928624,1
0.9152411726209173,-0.40290643571366286,0
-0.469366928826937,-0.17232146158725864,1
-0.850994481794692,0.5251746299612955,0
-0.42216396275100754,0.2679133974894983,1
-0.9936113105200083,0.11285638487348144,0
-0.38923115078351167,-0.31384568064535034,1
-0.2518116008178805,-0.4319617085964175,1
-0.4922821672646027,-0.08751152948763806,1
0.49996052210190817,0.006283019941676304,1
-0.17502305897527598,-0.9845643345292054,0
0.49984209464165014,0.01256504772166874,1
-0.6470559615694442,-0.7624425110114481,0
0.965381638833274,0.260841506289897,0
-0.8938414241512636,-0.44838321609003245,0
0.1243449435824275,-0.4842915805643156,1
-0.7459411454241822,0.6660118674342517,0
-0.24087683705085763,-0.43815334002193174,1
0.3235279807847223,-0.38122125550572383,1
0.08785119655074308,0.9961336091431724,0
-0.19970998051440714,0.979855052384247,0
-0.9980267284282716,0.06279051952931314,0
-0.8443279255020151,0.5358267949789965,0
-0.9620276715860862,0.27295193551732505,0
-0.26084150628989694,0.9653816388332741,0
0.30396514884730264,-0.3969951993239177,1
0.4693669288269371,-0.1723214615872584,1
-0.8881364488135445,-0.45957986062148776,0
-0.025130095443336987,-0.9996841892833003,0
0.988651744737914,-0.15022558912075681,0
0.39137366683720237,0.9202318473658703,0
0.03766340276396659,-0.4985794501303069,1
0.278437808244094,0.4152979495979064,1
0.09369065729286226,0.49114362536434436,1
0.4996447363202947,0.01884509133496727,1
-0.368756558679087,-0.3376664040605122,1
0.24636367077414562,-0.43509187733476284,1
-0.4755282581475769,-0.15450849718747367,1
0.08751152948763823,-0.49228216726460267,1
0.7375131173581738,-0.6753328081210247,0
-0.24636367077414567,0.43509187733476284,1
0.37977909552180117,0.9250772068344579,0
-0.1664097722614931,-0.4714952679464323,1
0.37297057271209105,-0.3330059337171259,1
-0.7289686274214117,-0.6845471059286887,0
