feature_1,feature_2,target
-0.9893424502953282,0.15862239361867148,0
-0.5962663479978357,0.7753889566624238,0
-0.014891117971926316,0.5036249670492823,1
-0.41468956785896977,0.9118459585268173,0
-0.4320480030386936,-0.2427656615663659,1
-0.3450979073222052,0.3635853286581415,1
0.19924186108123315,-0.4568176927272414,1
0.28423569955405814,-0.43664815384888106,1
-0.3183310109727413,0.36974642119876766,1
-0.28581196235058925,0.9656568178531031,0
0.9918922779446742,-0.11738952792324081,0
-0.15193271130255323,0.46614842258729616,1
0.5642105128458582,0.8492247501347757,0
0.4895598949615581,-0.8614831765663601,0
-0.45600871112574926,-0.17646796081046046,1
0.32587679541133824,0.3827075189564265,1
-0.18563034768038067,-0.4373595522701525,1
-0.6341682157768148,-0.7658346238355321,0
0.3724999652631456,0.91684024990972,0
0.9998452710503575,-0.11974884677896834,0
-0.3714789886139661,0.9352008920087587,0
-0.006472442803177027,-1.0039581404295819,0
-0.5843384657823804,0.7915285726542868,0
-0.1387680798167652,-0.9810038249565644,0
0.07855960547335143,-0.501197762760909,1
-0.12433486860291314,-0.4866918828132233,1
0.1417175978612512,0.4722439367029264,1
-0.9138065293988069,0.39064147185340004,0
0.4438961602870376,-0.22054538290164802,1
0.15349394491993415,-1.0044487575291885,0
0.19863379602058331,0.4534145506521966,1
0.980814009739353,0.12543423762674752,0
0.4094096034805229,0.3136652990819864,1
-0.3375511342262762,0.35503992491989317,1
-0.9694750330875218,0.2600769869477305,0
0.49496131372255997,-0.11284237965681887,1
0.02212513402352978,-0.9771506164364306,0
0.2890185924904918,-0.9374768491903435,0
-0.6444803361626658,0.752765446469259,0
0.4667251074349074,0.07957862712439792,1
-0.5033415834572865,0.11303891519899588,1
0.7519281531957691,-0.6407880639588005,0
-0.48612206682514236,-0.08452109404420646,1
-0.5913487299092864,0.8048858510741976,0
0.3066187339619111,-0.39231371247091357,1
-0.9725281637484267,-0.21643695970432933,0
-0.47268066476325665,-0.1404823123980721,1
-0.5097194275873542,0.03832874878005113,1
-0.3101080366717052,0.4227808515445305,1
0.48356875423551077,-0.1726650961204357,1
-0.44589983462017985,-0.8858629194448178,0
-0.34134667337273183,-0.9428632461487823,0
-0.934682864949583,0.35385384635725703,0
-0.30304962875104985,-0.9640350975652788,0
-0.49901283687113346,0.06435460815993448,1
0.9789881215475837,-0.13755013137157218,0
-0.9713216888366697,0.2766982839701547,0
-0.127682358327338,0.9940112496040646,0
-0.45353286863735887,-0.2080835502172713,1
0.5047882312865224,0.027182850425132247,1
0.3095751884094131,-0.9543997425670467,0
-0.23999271198527647,-0.9690669941380073,0
-0.25867482427350363,0.9697245249801906,0
0.427901893622152,-0.9017433279438908,0
-1.0126096565165026,-0.008666955061417365,0
-0.019443368303132758,-0.9995126787040566,0
-0.7633909147757,0.6645876962191161,0
-0.8245139679027925,-0.5760516891533468,0
0.24512383868458826,-0.4271135861277917,1
0.9686962416018152,0.2607892331296043,0
0.35810246838272475,0.34579281870558204,1
-0.05696659297160475,1.0148228773422965,0
0.9928851652619262,-0.10962978378542292,0
-0.2175742210946572,0.9582002341592436,0
0.17569561462556493,-0.4872828543154276,1
0.34625271898275284,0.926031099723674,0
0.4766594241401423,-0.06974135048455048,1
0.003061739386790943,-0.5002867993621992,1
-0.9639956252337784,-0.2632953708958872,0
-0.39331095626058016,0.9135175418593257,0
-0.011677166896983648,0.47704266572393655,1
0.5282832095285377,0.8491951284035184,0
-0.7608250200394391,0.6221679270741196,0
0.17947072731667324,0.9774585105925406,0
-0.6474433609154535,-0.7752309052467828,0
-0.15282417384592215,-0.45749941543285144,1
0.915722423363219,0.387510220633568,0
-0.48912995602676995,-0.1006516412523099,1
-0.20217548091651869,0.45472093773888994,1
-0.4824212221161752,0.0959251283875348,1
0.5010915756338628,0.042835489413107525,1
0.37479122089015676,-0.3308495994963741,1
0.14375063066687033,0.4760251002292205,1
-0.4391639669180251,-0.21238508812940868,1
-0.7481039782749137,0.6760316499086833,0
0.40287419401114943,-0.2821363247176371,1
0.9885189241599971,-0.14155461830134108,0
-0.0341187900948932,-0.49066110841813143,1
0.10988862663198386,-1.010822105394139,0
-0.7568285391269841,-0.6614824864595925,0
-0.12601580561740616,-0.4739222115803889,1
0.48777577389976035,-0.11971498369150227,1
-0.25520534299319203,0.42523621892596664,1
-0.7283636346200703,0.6859471305082423,0
-0.9810076155815606,-0.2161803412981217,0
-0.8764885454007164,0.47202652980418697,0
-0.4677012086001143,0.17497642914639627,1
0.34489297846247,-0.36755763173977163,1
-0.45364580573045377,0.20638574942546822,1
-0.13169060750001924,-0.9745542130069038,0
0.4993074974436332,0.09548602857892012,1
0.012139655254729886,0.5033980699169088,1
0.6506496591562013,0.7624923646530501,0
-0.7962924981394455,-0.5885086471147225,0
-0.5033849954008626,0.12621111587854028,1
-0.467247792071838,-0.202034210223818,1
-0.8976691948023604,0.47694303535487326,0
-0.23482682225097004,0.9813529423077236,0
0.6475401494365475,0.7722658323559932,0
-0.7290365894151897,-0.6731757720313136,0
-0.1835309013665417,0.4665987415418467,1
0.43495873021863013,0.2334288509973969,1
0.4379515824848904,-0.2287135305281285,1
-0.10443779043359978,-0.4775916818447772,1
-0.9996813908205284,0.07095680113802601,0
-0.6697151228207279,0.7545472746427524,0
-0.4247616475418753,0.2306056141998252,1
-1.0103681018606339,0.0718099982919284,0
-0.4699372467012162,-0.14354030195350245,1
-0.8161533581077662,-0.5735302550795243,0
-0.4951879926695295,0.07551094438360569,1
0.377157939883182,-0.3045278606843143,1
0.46431108966652174,0.1256892356314754,1
-0.7676270552350483,-0.6400984170944106,0
-0.8769172011429706,0.48124967841419025,0
0.5073468206510906,-0.0032994879574950887,1
0.38278521509408664,0.9242002212126643,0
0.1666943335006768,0.47686122897180433,1
-1.0050795328404483,0.03406144675598182,0
0.9287647336410898,-0.3209983076807557,0
-0.4526857671335236,-0.8844171257724777,0
-0.031576658242690916,-0.5040311205198457,1
-0.12752715419182145,0.47788810402967347,1
-0.9993181790231191,0.16148864011551828,0
0.1161898106019324,0.9930148359596999,0
-0.1171716706915677,-0.9829818322969068,0
-0.9820700903477402,-0.2303965502980931,0
-0.3125851447466738,-0.9486637455313603,0
0.3865988572796717,0.2928741102643764,1
0.8204322589237445,-0.5780433674462895,0
