feature_1,feature_2,target
0.16583541954385608,0.27880600685769846,1
-1.0547717009206803,0.05534362395878974,0
0.043052004954159506,0.9732007877876623,0
-0.2506906820321386,0.894024212429738,0
1.647550631857464,-0.23751130495734232,1
-0.968272501305625,0.15576423683392931,0
1.946041307630671,0.429412072035227,1
0.4664839757970365,-0.30961038573119604,1
-0.07335098503704172,1.0181339749458969,0
1.0436249922104266,0.19062488238383402,0
0.39619955321920974,-0.25090920019054797,1
-0.968071829382437,0.1305657843207743,0
1.8826299158733801,0.09637763400440574,1
0.816229198987782,0.4811955729836168,0
0.6623433101610768,-0.5043566878450296,1
0.8835433876244696,-0.5146722440013378,1
-0.020390235044645037,0.23769393124884092,1
-0.051800338963978024,0.2794268338444351,1
0.03530904878518756,0.07175003514823793,1
1.7972501213813898,-0.14964824759671366,1
0.6979333302155983,0.7097922776821842,0
-0.9221630701609971,0.2806595783765834,0
-0.0593177533640573,0.3693125474989721,1
2.0428598467594443,0.2863107547989864,1
-0.973059671578357,0.17723127413286802,0
1.0040904742631829,0.22999634723678555,0
0.006913175286265607,0.410518932101881,1
0.8943672208853034,-0.5096909249390533,1
-0.5459981195497748,0.8347542359371428,0
0.8418090544145143,-0.5388423479646246,1
-0.041466748863595124,0.17673138867266294,1
0.9942746580573582,0.40209951233985264,0
0.9091599887787519,0.25203501773421394,0
1.008657680584546,0.35975253202955576,0
0.2149263948140985,0.015772006875678674,1
1.9815386264238684,0.3621385169196173,1
1.3012400744176733,-0.4828055571713986,1
1.9762374580883544,0.3967362449248695,1
-0.8239681430532932,0.5927123487712839,0
-0.6628883921331855,0.6528816332266341,0
1.9656743286691034,0.40945466372866934,1
-0.7983272436470421,0.4867326694352758,0
0.10268505900591644,0.08408324399841315,1
-0.37855122354470316,0.8504104938725705,0
-0.3474204445789814,0.9926294296061791,0
0.9250540835906053,0.13419538345995513,0
0.8472907333562394,-0.47197090183854434,1
0.5977745416057806,0.7889394792323491,0
1.669692208677212,-0.2981608641072575,1
0.7482512296961404,-0.31619878955897623,1
0.9433928358337574,-0.44238351594558456,1
0.4179744468165752,0.8894625653757584,0
-0.1279883837139526,0.9928141143310204,0
0.8723600734121357,0.41337796005823324,0
1.6756635427089106,-0.20607717287452432,1
0.6779879744489834,0.7368724209667188,0
2.0946793879935224,0.4023406979331034,1
0.18367115264354444,0.060052581453602004,1
1.8128810579452403,0.004079419742826801,1
1.0547740216230084,0.13574544053471155,0
1.9544948982088097,0.39575788766219255,1
-1.0780779372528222,0.07629824936118476,0
1.6333429944501985,-0.17801753471893983,1
0.8716142949866225,0.4488796554494947,0
0.9844202738691152,0.3408769112809789,0
-0.03688723686556705,1.0901386270203275,0
-0.8721728578535061,0.6007285602359476,0
0.0631698705326682,0.17809320178178156,1
0.8840499381356677,0.5280465789047948,0
-0.78131820843792,0.6677241950665409,0
0.04115554796952346,0.31906022911663967,1
-0.6157307564612796,0.7623369835526626,0
1.9093158826697114,0.13104042003057736,1
0.459553966308574,0.8318152751084638,0
0.28470241264055063,1.0166615266224672,0
-0.34576690014808276,0.9220819406771957,0
1.0740449381836463,-0.5320894625711309,1
-0.6714444969054889,0.8003189499728192,0
1.5684836686003252,-0.38161096647804926,1
-0.09154604219396761,0.44077400950780893,1
-0.795101572856922,0.6073970180562146,0
0.282844444480787,-0.05099022070263654,1
-0.9499800831157474,0.09808383091443573,0
0.1714897353751261,0.984438984053856,0
1.5613772776703794,-0.36260215115917105,1
0.8826957922944979,0.5698706756848934,0
-0.08791720452116371,0.9413823684755487,0
-0.648419537375815,0.5696743406512536,0
0.13976804517025704,0.01187354390296852,1
1.5518076674283936,-0.28942679290897744,1
-0.9961453562229147,0.25982382768205314,0
-1.004979374940628,0.3824593952398984,0
-0.3792930208450666,0.8051630998410395,0
0.04978300652454411,0.0900851528590405,1
1.0653875215037134,-0.494110129247192,1
0.9108497935653828,0.4527393748467924,0
-0.7580520574550352,0.5328970550391713,0
1.9315770972749862,0.37851994690119223,1
-0.9001459365735349,0.2921107146697313,0
1.9634552121585767,0.25610525260642364,1
0.6090669621859952,-0.3566186588685255,1
1.2637482412848249,-0.5472489883178624,1
0.05425906041253896,0.14282803840266486,1
0.8639594906823196,0.42953015922362325,0
-0.03378827250473497,1.0712306486362477,0
0.7753742923796696,0.669827557549632,0
1.7647907165294654,-0.07161569265178486,1
1.5651706169535664,-0.40777971129931806,1
0.16925226758984838,0.05680984604480453,1
-0.8894550014512705,0.32277066257241266,0
0.9897184475380111,0.2749242755506718,0
0.12636862859490686,-0.011244202658231658,1
-0.39208194537788976,0.9482865808652576,0
-0.00848354145989937,0.9822938778390342,0
-0.9070236576619095,0.3498116236837409,0
1.9906848995568904,0.3622799840502001,1
1.0343680211831505,-0.4321568417802161,1
0.7838880208259403,0.5610048258722506,0
0.17319803755294505,-0.07389315570769517,1
1.7111360004726954,-0.19425731698463672,1
0.15826796073658253,0.0011126835641804952,1
1.2342020919312313,-0.44850152872342214,1
-0.6565133825941057,0.9101489488579404,0
1.7278575738163724,-0.2646735193176721,1
1.046578012800744,0.03987045936084974,0
-0.6741092113325364,0.7172972687472092,0
0.9369899362435442,0.23261584963898774,0
1.946962414759665,0.15623453282317973,1
-0.6057157665796854,0.8242020184926023,0
0.23236738834032117,-0.07878465628988969,1
-0.5603293019177819,0.8561887969523649,0
-1.0355176790937377,-0.003080191840723258,0
-0.9496307737890527,0.29417442458223536,0
-0.38433234028988766,0.8782578356724788,0
0.5667349317269077,-0.3789807911439986,1
0.14017658853368858,1.0002676668343315,0
-0.7654250072073677,0.6095864967692272,0
0.8903471404584575,0.48164644169421184,0
-0.9890655529196369,0.1390598392264774,0
1.3004027153384812,-0.323771524602372,1
