feature_1,feature_2,target
0.4609692178544556,0.25443476398028053,1
0.9755103058952225,-0.16491152560910893,0
-0.9960028666460076,0.1178511763256328,0
-0.8207412890832113,-0.5713819140679106,0
-0.10629471074938433,-0.4788365749371193,1
0.967215585801031,-0.2664512625695268,0
0.47797460033004074,-0.10294742773757393,1
-0.16043969899731142,0.47233251809090465,1
-0.9480663200664612,-0.2697805363350484,0
0.942922145685357,0.36666750503012574,0
0.023485314187817078,0.49092173142253975,1
0.9700603450254438,-0.2608024279247846,0
0.3367909913794448,-0.36471692268900985,1
0.4852686923107474,0.8646379006347218,0
-0.40640131038150534,0.28700258445921295,1
-0.5060879138050605,0.061805806614691504,1
0.42576928302357037,0.2422000153534809,1
0.47799762452843003,0.07878232858325342,1
0.32259229042600557,0.3690811433407303,1
0.08815393138245431,-0.4940102495860291,1
0.026246541187171207,1.0021866853811776,0
0.7990496274415632,-0.6157737014982412,0
0.46872484935938946,0.13206854364050877,1
0.4809846285681633,-0.18028840781878397,1
0.9419829656458631,-0.3413595631666851,0
0.9409860028794204,0.35984295889306406,0
0.4926471560763486,0.08867997144736345,1
-0.4848652242888571,0.11132332899161329,1
-0.5154283107125264,-0.8691600606815246,0
-0.4389621060894139,0.202489417568359,1
0.3703979823863655,0.3145651026843221,1
0.7842258790241325,0.6466625461727196,0
0.8143988575439127,0.5582445891428581,0
0.8163247769984328,0.6032746313713823,0
0.2473405974598625,0.4488332638883328,1
0.4869933456983341,-0.1085779443545731,1
-0.4120099305266051,-0.28704477981778465,1
0.4571036885027089,-0.18116327925707712,1
0.32637572892533945,-0.9418689693888447,0
-0.02601764016757586,-1.0124723572410526,0
0.48834530228369377,-0.07641703694151436,1
0.4181581412842577,-0.9233048588345106,0
0.2959966538010033,0.4092568211152072,1
-0.7367512614939504,-0.6951240572061006,0
-0.773941601687596,-0.6251689284812398,0
0.9243425370343268,0.34278916778339397,0
-0.4440646275642453,0.2071789241165132,1
-0.07777209221526966,1.0103029840220183,0
-0.14518354055956592,-0.46963936288606917,1
-0.4345891221451154,0.2765509593241523,1
-0.5114471468167106,0.011523257300865137,1
-0.7335384155875206,0.657004202815717,0
-0.9829634117770417,-0.20742846058002712,0
0.6544075736689076,0.7497358181233539,0
-0.10272823064948104,-0.47167256972931443,1
-0.25566311770888456,0.9506333195828744,0
0.4917365887959003,-0.15614985492447747,1
