feature_1,feature_2,target
-0.35726627373125175,0.38844372603526417,1
0.36125568943187825,-0.0784601644410323,1
-0.2914707375554376,1.022498726281136,0
-0.4074450586831166,0.011728363213725349,1
0.7310278218396984,-0.6737452514151901,0
-0.046833658757346006,-0.9845385198731841,0
-0.20366628928847957,0.4056593820372243,1
0.3340145568862203,0.30452099668085897,1
-0.10888688213005077,0.3489743728525345,1
0.12329099855333525,0.9545356163665641,0
-0.4605733452775229,-0.002262891778727849,1
0.653132230308067,-0.7547268654672108,0
0.05101579057703588,-0.4314534093342661,1
0.34839517344004495,1.0419665259116897,0
0.5748169732025876,-0.07945486508556102,1
0.8281845398243092,-0.18411021682238404,0
0.9645039625075084,0.3238195791151336,0
-0.5867050263646987,0.7673357287165334,0
0.9398619791371456,-0.3328665400619011,0
0.9781775757798576,0.5658759321657767,0
0.27868673785112674,0.33751672603264604,1
0.319697136270893,0.1764629884018246,1
0.3365922401210295,-0.47350380176428764,1
0.33592849234842104,-0.002745131510558829,1
0.43734766601675806,-0.2705732508433287,1
0.8498684198018959,-0.8344572113224228,0
-0.29270030069152453,0.461176867396485,1
-0.4868945435117675,0.42042532631153606,1
0.32556276935674844,0.4769717280683091,1
0.4533976727835119,-0.8790406552071655,0
0.14033482242843331,0.9387596149634868,0
-0.234881999586493,0.90275888800932,0
-0.5018445559213555,-0.3030269298529805,1
-0.008321884684604527,-0.4559152534434087,1
0.11060535106958047,0.8846413484601626,0
-0.4707662460178276,-0.845427102015438,0
-0.1833342962099934,0.582018488966483,1
-0.02341360890288471,0.3849434090417505,1
-0.09575280742409514,-0.515386506059937,1
0.02000986879808825,-0.6660483354535425,1
-0.6326408148332237,0.6659970484840643,0
0.46919857573903684,-0.3393315818067286,1
0.06435749825876694,1.11372920713824,0
0.03726841096203326,-0.4946153087839349,1
0.1894203874045196,0.573708003357239,1
-0.2462560190675315,0.21800951876547367,1
-0.06059468845627562,-1.0661807703038544,0
1.004663333417112,-0.0026691495213717054,0
-0.25037780964449813,0.18135159637355922,1
0.11112459016957732,-1.0611983393919346,0
0.3873556942821036,0.3985429824686779,1
-0.49725280246268994,-0.2754860922276585,1
0.07180246286156136,-0.6135523795087886,1
0.9352678430392559,-0.04633699156768545,0
0.13683894271021127,0.8515432883810616,0
-0.4977114912837532,-0.4298842799761232,1
-0.0643453376402788,-1.0117665638600013,0
0.087237528801827,-0.5572514170615994,1
0.7313024139706855,-0.8098029042612488,0
0.7242575287139486,0.6581729322880292,0
0.42616597942906526,-0.29622269709372845,1
-0.3795444031891803,-1.0875531395094056,0
0.4726272851067216,0.3918833636499991,1
1.0215968417590249,-0.2783725271884831,0
0.40131411306927645,-0.9241931593535677,0
-0.03794205752068526,1.0468043608469888,0
0.3989699544204357,0.05655625699735353,1
-0.528942559466593,-0.020182817378947587,1
-0.6300202862905191,1.0514299980294313,0
0.5126672505230443,0.7593363940531949,0
-0.5316558351838895,-0.08866546692272759,1
0.12572462527827094,-0.3624634291052921,1
0.14255276551820445,0.4601862219827765,1
-0.9393735696196818,-0.3022404307740934,0
-0.4393231914867385,-1.0282601572439227,0
0.23904406619177007,0.5639063181228633,1
