feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,target
-6.1341622810342145,3.0100707987753426,-1.1178841298942828,5.39056598370648,4.942268870321365,-4.313944856900729,-4.55900001072424,5.724022661529934,9.541136673150378,8.733601412406633,-1.899808745925262,1.2885956258123592,4.041281300319546,4.574295841174033,-1.5610712172467207,0.3895641715110686,0.42989544471392066,-9.276611234550028,4.5540247942615295,6.640343536330639,-1.978093638014761,1.8038776629022808,-7.152825581511514,-3.6787316822095373,9.364073234178672,2.3738310970506897,-0.8692374333815902,5.972676595613213,-2.77443534954727,1.1209915208998704,8.36301877438127,-2.335258551801613,7.3234645801173315,-7.437615563178008,3.6360994706302363,4.155018998328856,-6.045050996098956,8.862200132863727,-1.4492006972275095,8.388938477354646,-8.234368954198493,-6.609296673579337,-9.383867407502883,3.525338987407677,1.894990704402809,0.15098222632666936,-8.686586724443744,0.9933407730052333,-3.8456568683948245,0.03187715387852805,0
3.9452630025698094,2.577587358372896,-8.791037348803544,-3.2404063741143343,2.7087471995775436,10.068384493859677,-4.130755222377577,-7.984369649584587,-1.5198474903188586,4.414466191211115,-5.656121791830736,7.223638709980646,9.041991835500664,6.120419594257848,-4.647349404339349,9.876697073392886,7.968265418532105,3.6203195288869843,8.871827783154144,-4.75834637548536,0.6481410252974938,7.880885845344411,7.097215300766289,4.436721152882949,7.553473939403459,2.5847109987398644,-8.83535649886014,7.977357255802393,-1.3300917186185806,10.241832316620934,2.553428718272518,-7.645289667373357,9.876330402210908,-11.623640220164518,2.539066103113242,-7.713636090063434,-5.4492362813193695,1.8154746289954304,8.342730462833071,3.5651727385995016,6.446264952322933,-0.3269813154743566,-7.447211835751187,-4.242701877830008,2.374249295777465,-6.803514502771456,1.0140657348269864,-7.5446646045530645,1.0339927751957532,1.9809769698780872,8
7.841306388462434,5.711108171747665,-5.125474166263555,-8.024252602612803,5.477926330896914,5.349517877574929,6.514769441169886,9.954299638887994,2.476202366721182,1.8958003552585465,-7.070797274459464,4.439312798727775,9.80517226314215,7.6803156566549395,8.30122845267876,4.833849613431209,0.8651842060177514,0.3112776423622021,7.647962341010625,10.88004354513986,2.2572677671966854,-3.753229376710255,-1.6634738928231452,9.095225206158899,-6.210268250217737,4.5860608841409825,-3.300206009273544,4.755850429577456,5.293562161548772,3.611365714994832,3.6584665653690807,-1.3067929253747836,7.057475569487263,4.630065101513356,-2.727432023883143,-9.138860522207171,-4.211413978778144,4.822384499258411,-1.5051042695280665,-2.7824746665285733,2.254331341415769,-6.682245066592103,-7.210827703793455,3.351265676702424,-7.348307749739375,-3.310962910994464,2.3478024659685732,-8.366856891810055,6.136069340014381,8.120495447216973,3
4.148173294408631,4.616314440786624,-10.400059366578024,-6.834410646301439,-0.09754762972357622,6.932128185818748,-1.3113440456883403,-7.320247832795911,0.08657184412045504,3.9881902622405017,-5.528790322464928,6.158373087503684,8.843223026498887,5.355809184786979,-4.4060424609018565,10.39007490001825,8.524441833059125,3.8491012671916502,7.094222615855571,-3.58454958164619,-2.8540378665255224,7.5864550764803536,8.600703428643001,1.1845364283098583,8.302725236659647,3.370724841632538,-9.8454884048257,6.410469326322939,-3.0146900880680016,7.147905938932922,0.5372090697791695,-8.454877764904898,10.905264397037119,-10.014649342934927,3.0279593434414225,-6.766844243384449,-6.214071267554368,2.5737478484020633,9.588946857615491,5.29645791964694,6.488613124811369,-0.6077490308064037,-7.135175581104981,-5.3235884943169145,5.029759569047108,-9.669009984933707,0.9252503948502548,-4.582517501021687,2.9584872849303907,0.6357912420198297,8
5.183998011465172,3.950440419876297,-10.0602706021049,-6.22121452137235,-1.9264647225808198,8.671692353735931,-3.2828840490094056,-6.727045857387194,-0.5122272748663157,5.143497524658628,-5.609003468249135,5.464632817472694,9.109285925402256,6.780632020236698,-5.2072628719350025,9.978560253978696,6.1321095719524195,5.439310578587635,7.441135046954134,-5.047668587950335,0.7534380929405722,3.993130944469849,10.472494771747483,2.7989522948660355,5.617634019733929,2.930615947117266,-7.219701420514596,4.744936415579895,-2.383919582012369,8.57381073377153,-1.5916100311464207,-8.054471087605515,8.230265786153216,-8.058512294652308,6.415158850812832,-7.700297018236929,-6.317662746492299,3.3505972080315414,11.110173184042694,5.032977041457508,4.799452849463663,-2.371173581166003,-4.4569846983330255,-3.5015013212535444,2.667148905529927,-6.9897938198108385,-1.8088260551443016,-5.989818216532973,1.9667214471012502,1.8457937908151436,8
7.87044010853108,7.682412232667756,4.060799049096761,10.548752116365655,6.298981637840609,3.91944062377731,-9.277552576357804,-3.3590362082221983,-6.1203152030388805,-2.9937355136717354,-6.902867603199137,5.487010248933967,-0.03895154698430031,3.311238923650966,2.2928404979556345,-1.5555304120630535,-0.09871477479236757,0.7731541287810257,-0.5038517163602824,9.233027719552329,-2.535891450456247,-9.916096118716577,8.190606781670636,6.328712949460277,-4.582422528941269,1.5389625582921687,-3.1682680180145333,-6.846679039941157,-4.452820727495276,-3.7373508280781116,-9.811579221518727,3.3983709005808276,4.465444103521342,10.337533842789131,-1.338413230706702,-3.2382314635350578,-2.4056174776693826,6.626998037769648,9.468622489849603,-1.0168185798605958,-9.400326016046334,-9.16504448457089,-6.457641003477018,0.7871017699239078,-7.589145752218899,-3.9516907645480104,-8.840826498757957,2.7669616587550117,-9.641626149080022,7.618057882121186,4
6.324941161487896,5.309366927241474,-7.943200257155498,-2.5628674845854844,2.3217330721043004,9.156691832841622,-4.779949658170528,-6.737999701192794,-1.5167259533155772,4.378397698166941,-2.7332260883177297,9.231845634298836,6.697743973832884,8.91363336538857,-6.349663984682778,8.570427001154615,8.336407741617348,6.196614095959724,9.367390740253438,-6.447480554682222,-0.17412782852767833,8.044721863720536,9.105041322686635,2.356040835114397,5.661734255120665,0.8838066074014885,-9.23114169143498,8.23941399633499,-2.28943706361552,9.163025780361568,0.7163204279715785,-6.857946190098879,10.51245985494035,-8.081859605130544,2.045659801382576,-6.803594853578452,-5.767161941373976,2.244142346017311,11.009950531256528,2.980740042716681,3.585465695091133,1.3046103491734935,-9.441774864903573,-8.935533295364946,3.9091756634379755,-6.392050197578814,0.1454211488683002,-5.634229351238035,0.5926113556305928,0.297337024820735,8
-1.612919792108531,5.621235346210058,1.3607049890403002,-8.477432906790584,1.0116766054303366,3.133754472403783,-6.09713172590066,4.644496778127968,3.2328961308274433,-0.5907104615878975,3.473183086075035,3.4468626941514002,-7.085274802632027,6.762924470429147,7.776899710137458,5.153947252467371,1.8919711569480104,-2.316038373997825,8.392653897591481,4.343791649022199,-2.5088434548322005,0.35538327724984176,-3.1109773850535927,-8.805885853350203,2.3255414045244804,7.100725751711582,9.521715552126443,2.0680845315762815,-8.279703507509458,-1.6592599264900723,-8.468625292273526,-5.028745660970937,2.958324622050611,-6.9514798420620725,1.2019007152669139,0.9766823386629784,8.990874137029408,4.263132932407965,8.814821993205312,-3.0090498276804376,-5.337153603076102,5.772193692138645,5.189137434400168,11.028383687185435,4.115171511755249,-2.2278293330274623,1.2078816883524075,7.191653928234366,4.638723955627784,-9.246512823301119,5
-6.862195741179981,2.2781431615516836,-0.2708449961124956,5.955086978452793,4.990694546280603,-4.0965949682940925,-4.721344681367768,5.871123732565204,9.228482452426938,8.247538821915978,-1.9514663929704583,-0.7248992640566516,4.430455717216786,3.227436711653551,-2.9908708524239302,0.8167972283818836,0.4553429300221476,-9.64025337039096,5.952630200219423,7.482031250542072,-2.6131014232026346,2.2599735785612873,-8.981056984411751,-2.925397106941065,8.555309135722934,3.3160405988405666,-1.8864080904040326,5.499244145029276,-3.619825711113,1.3708659603863416,7.37839479479064,-1.3207769391623225,6.543223184495532,-7.568985487613348,4.3335485505812565,3.822885485903322,-5.4063501916266965,8.26910608683957,-2.9236999689558285,7.678859471029639,-7.890573909169532,-5.418789294481508,-8.784245351891906,2.5739005042491763,1.766309852810527,-0.15693688463863464,-9.344584969396312,1.5043215801734886,-3.710443394003212,0.44375332966423875,0
2.9231812953993614,3.643223486951798,-11.312468232718729,-5.249078578486701,3.1896226531526106,7.556954006977699,-2.044374145880007,-6.481588941203514,0.02012105662310182,5.1376088007365945,-2.342043363581329,8.190522894761664,11.095096404293098,4.91100993060294,-2.163244727511112,11.078024447679963,8.775809346151263,4.106393574667413,11.103525464973579,-3.3340507453724024,1.0940966676082915,6.893198620332869,8.759285445169198,4.636439014752152,7.3448544695148446,3.3092609040835406,-8.6816505710997,5.110658201623936,-2.3424199498866947,8.509892609249377,-1.6684055073785875,-6.827119918305508,8.683144322093225,-7.337521823092905,4.462943607087366,-8.523928901106522,-6.31010487938316,3.37503009525168,9.817368777382278,3.6515579432881986,4.520140028546651,-1.0556563673898105,-6.925702992261236,-5.289110922748339,4.063519622319915,-10.085811913022944,-0.49882360053579006,-4.961124210749299,-0.010174456313881475,1.8969640854493082,8
