feature_1,feature_2,target
0.578609753137929,-0.4077172251432412,1
1.9849149726700852,0.44178896827445696,1
0.5681334843051924,0.837448235375306,0
1.1241905512378936,-0.48083844152853283,1
-0.9252084329516249,0.37756192370052916,0
-0.6449539818705987,0.7557859678912435,0
0.6376219754040348,-0.420540192027992,1
0.054229838222195494,0.1591914679265564,1
0.25803833154136946,-0.20065168492400126,1
0.7922019111951834,0.5844468329567085,0
1.044711739178321,-0.49562273821514036,1
-0.8982206153481889,0.4354185378659254,0
1.7625643268176485,-0.13713436774724178,1
0.8382108281623581,0.5457169272426701,0
2.0030333004972993,0.39644406324684306,1
-1.0166671411679324,0.013048475990831757,0
0.9863964732353608,0.1783056315693219,0
0.4521340693539252,0.8878366116780136,0
-0.9755196787096221,0.21442011626233573,0
0.9786448721716187,0.25758992008365833,0
0.07919600915686398,0.0932091158852472,1
-0.011953816423192768,0.4070986393344542,1
1.9067260713929108,0.06499608633930451,1
1.9796602204875022,0.40976368186503853,1
1.967408428318272,0.24285392518825324,1
-0.9319033644485921,0.32064930727879754,0
0.5297817407936259,-0.37872069042464773,1
0.5286737615022992,-0.3904130553314488,1
0.31142916148317995,-0.1970263045491193,1
-0.8704825418797442,0.4982053177410655,0
0.7295070702948481,0.6887060179562104,0
0.6203168810287849,0.776334129994763,0
1.199015138081878,-0.4898737525429829,1
1.6494470114549193,-0.2640930823192915,1
0.7563260584535069,0.6379260958143854,0
-0.5374897325881988,0.8508035289444925,0
0.3826376773282482,-0.28150003449430233,1
0.2865926111594951,-0.21526178230919382,1
1.606127507764109,-0.30252163091427686,1
1.7954251480764503,-0.10766507046742475,1
0.3854776657651877,0.9223083396102935,0
1.9385007211281056,0.12652788844710638,1
0.7026962378262372,0.7328700364295562,0
1.7254447028529174,-0.18971413095728412,1
0.3651728735358297,-0.24346905751136647,1
0.7474684672526692,-0.46719021322714605,1
-0.6818797274580009,0.7231859998158218,0
-0.9858090633900726,0.16629966855071532,0
0.7662463550523922,-0.47416980943484366,1
-0.7601002592766333,0.6458384056441612,0
0.09926366697614658,0.080858164850179,1
