x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,y
0.7183071960841294,-0.029201535914201715,-2.309349767601356,1.2452109819440085,0.4664813919661909,-0.08016157155198048,-0.2238870989168178,-0.139183018937742,-0.2815530488581875,0.028208499772820084,-0.660941139196189,-0.8883756971467833,1.5649590687705852,1.7941157598856283,-0.3677375072350164,0.6415042338214214,-1.2931007786926032,0.24359484712037247,-0.5981535704507227,-1.4695276940034478,2.5085168436478584,-1.2155757855833669,0.2009843636623238,-1.3391500887728962,0.212854929916144,0.40656609603086813,-0.7042403186783661,0.755675360284417,-2.2655250980280113,0.17981088705823794,0.5299492672939611,0.34620618345606763,0.68106288788029,-0.4156179341983487,-0.7368188797147274,-0.7057714701666782,0.062205638188785606,-0.8421114807852587,0.010299922762489769,-0.06844487676321562,0.8120148454138916,-2.145640179713234,1.051719919073196,-0.20362879666905936,0.9418634634638215,1.329520740890317,0.7141568494071782,1.0230395909454713,1.1682428475903333,-2.1734228987938615,-0.4835555968419367,-0.28358304519685795,0
0.45145229518213337,-0.13539257212918665,-1.7661389610961238,1.2110896855207747,0.27535106061376236,-0.2202577413088946,-0.4842778375712341,0.6484326948159105,-0.6031974505802096,-0.10813816913442204,-1.1259181280818642,0.09277889206156958,2.2814185937586156,2.1609285810672154,-0.4267875383973458,1.1648940936426366,-2.1352083673352924,-0.26591669263561335,0.5769590548892493,-1.5518144254701853,1.700359274676875,-0.784942412459899,0.2736787582483704,0.3686878672849926,0.8386521896303678,0.9731418012261649,-0.8633685955276924,0.03366534888423611,-2.526989271545858,-0.5101284149049122,-0.8926529356227966,0.2868818411234027,0.6851497258484629,0.019643454615447475,-0.8305924575870927,-0.9522137469690943,-1.0121213659956039,-0.7144223717862355,-0.029763355278169215,0.5292382672870701,0.7733019394244569,-1.4880834978470896,1.4458855329727416,-0.09624137255102944,0.6367165899318628,-0.21237524635125882,0.24737334064023078,-0.1130082642092986,0.7053484798640259,-2.9518285267082787,-0.3361750126729291,0.23318123314163947,0
0.058857903743699314,-0.22800063191661185,-1.1655360069743155,2.3223768888841594,0.202177336100773,0.23524051885393638,-0.5206267615434785,0.7512178793569255,-0.7344974727785141,-0.6906597545727408,-0.356444763267164,0.46321450454087704,2.7140377834057854,2.0149214236970043,-0.7727935757322437,0.6879527797718084,-0.8700359759033616,-0.6896322685833942,-0.08349900059757176,-1.9205121274524004,1.595628026813182,-1.1550515491377817,0.08605322833235479,0.5144967193781274,1.4500901712539522,0.7264946417477032,0.038658533031599274,-0.0013182095495498647,-2.6711672799300543,0.1369450870338193,-0.503572877453466,0.5861993831970621,0.3541934746589865,0.03484758649244474,-1.4918877148166994,-1.1242351221308295,-0.8258425570435302,-0.48774800249914385,-0.5198266674511746,-0.08627165178491455,0.2837352926891402,-1.1244718879192508,0.5116838079997917,-0.47823277514606277,1.1737661419862673,0.26682012508942526,0.4643078859822451,0.14237926035336979,1.3397109271406453,-2.061799759162082,-0.8872423874857969,-0.2997458125355076,0
0.3490499663019454,-1.026409562158738,-1.4374950543544247,1.9482845452538577,1.0455064737401674,0.7468852804029227,0.24305704066527184,0.600423959619719,-0.7766525030886389,-0.23888934323641298,-0.603177494645853,0.10232962204068569,1.6979165904868205,2.877627526472794,-0.6306292229198789,1.077632535754342,-0.4885536393800599,-0.10460927887559979,0.42204006347358203,-1.4604618143088683,2.3213257827926124,-0.9340839541604858,-0.004899748721157282,-0.05610080683408386,0.15350098938098816,1.2659638142447969,-0.33516215580845,0.6245855922338632,-2.0044380588427346,-0.2249123708224482,-0.4803609495730655,-0.24079531212406588,0.2841265016503942,0.04217263545085459,-2.0214908202129833,0.646346186973425,-0.03954230572006723,-1.314471872370067,0.12556233712112558,0.09491249054163804,0.4098981444621486,-0.7005186700754458,0.8499715445252958,-0.8914975218579105,0.3458670754371648,0.4292293355354043,0.5325171079131967,-0.8343802896135876,0.5759598573102488,-2.0948441142365857,-0.649115043264339,0.7227084004998648,0
0.6873170350089566,-1.0105428236888865,-1.6031954565831077,1.5975146702474712,1.3616905577728045,-0.501495230004483,-0.10708572151847107,0.044397210436633194,-0.7143697853500417,-0.47951455805933313,0.13378146132714985,0.8847721715918091,1.668925444286725,2.0996449017622694,-1.0148101928057223,0.7654470246110598,-1.350628999254211,-1.0476458039620355,-0.22098061364861815,-2.162235881392232,1.8239977264350282,-0.8207450559514753,0.1756612987459163,-0.42128916940928196,0.11564718145285988,0.5107904611719708,-0.11331827217123594,0.449323420061389,-2.972818553517939,-0.4491403208701885,-0.885401847075308,-0.025853710367210507,0.6095182719353973,0.32044409002635427,-1.991916572077406,0.5412128112686618,-0.18669034133652518,-0.13901266755127917,0.49962755454258095,0.04672901751930183,0.5292218039553619,-1.8907807197353488,0.24617977094864857,-0.5235418812134885,0.7657762345025417,-0.5610825658708087,1.1495930110261827,-0.20945572830563164,1.302993564212449,-2.190450369831984,-0.944129487525377,0.5967942590008534,0
0.5706974617859295,-1.012186068760828,-1.1379378910571893,2.281631296381538,0.646734591141253,0.18845288235987517,-0.7599160351942831,0.007741832491006906,-1.0708350230241834,0.1802437368027927,-1.2123055258595627,0.8693985968253157,2.030501427409765,1.6809449093779574,-0.6312401804387475,0.5193441850081142,-1.5942348688301058,-0.6747206871002847,0.16292967965047556,-1.0470197556092042,2.1869471548899835,-0.5667199526583206,0.13163149355810566,0.19340358575366434,-0.08637234671893229,0.5905564605525829,0.1556877781834788,0.1010967395126556,-2.4032651156847167,-0.11887207807671211,-0.5220404678241545,0.1265037105647456,1.554832700279027,1.047412763610378,-1.6679218399673568,-0.7984196558452745,-0.28849106791150964,-0.33428625935008704,-0.17608732323026097,-0.8335197956773082,-0.4953429995564389,-1.2166623360745252,-0.28740925507701853,-0.959116539887625,0.6385689087860685,-0.6425898829384786,-0.0530132903236864,0.7419126456003771,0.4690634836531959,-1.8393970603902086,-0.7546693589574385,0.10135639251823245,0
0.6966154474874879,-0.23409169399710522,-1.0992759885167311,1.5896626418815802,0.44869197834973173,-0.40732736679179216,-0.4931060639654103,0.22772472436959174,-0.3390599109678656,0.3454179602488955,-0.8464530081327104,0.4988316612883016,0.9022845848292878,1.5237513037764416,-0.856779853169656,1.3774424080127434,-0.7639054388477716,0.1544203079878745,0.013922583213335726,-1.942777618544462,1.0953857287739992,-1.7631613422718608,0.20697449605454957,0.5144725724386008,-0.16245050461915655,0.436576926400402,-0.38738871821370957,0.7008570101511487,-3.3545598163503625,1.1429455394267147,0.22075568774850984,1.1936104592458237,0.668533570406726,0.28932416776637504,-1.5292090788943542,-0.06232420543739059,-0.557253749072756,-0.5130743071886404,-0.18678084829893876,0.1434667324711881,0.7609745526081297,-1.463695508576541,0.10132041994554719,0.436427588465398,-0.025478525212140446,-0.27469774496932375,0.11502857117593862,0.28110050969483286,-0.046580690019095705,-1.9352674940462848,-0.31734243211056923,0.13568515705706882,0
-0.030196413349145634,-0.8566016894284492,-0.7002367966957502,0.9853777287883332,0.10417618273053839,-0.54098136304914,-1.2027341413340547,1.2390721572993058,0.2938071934059061,-0.5001352645501869,-0.7091206211637813,0.7657660407062734,1.9756169201420712,2.353243537295427,-0.8293231386803734,-0.02126307666650762,-0.9408646412615007,-0.6412564590618003,-0.28215828719099106,-2.2870644062704786,2.096526323579819,-2.1171194071476824,-0.5205340094362318,0.10950595815873818,0.16457217179878628,0.7477165229957258,0.30560719183256074,0.2660077501636671,-1.4429477940931354,-0.3117042339278548,-0.557211602943366,0.22806890168686184,0.11105943426384562,-0.11166923969818873,-1.5882332412195797,-0.6027553328088776,-0.3395140635634699,0.23713710479193928,-0.09487932003989596,-0.11113473952916797,0.08506687339838948,-0.7857380492716333,1.1458025862907473,0.5078230824520727,0.8582834250565834,0.5688792289219531,-0.03518700982206985,0.932186603156231,0.17333354369355713,-1.630566907710371,-0.4723787944531655,0.32426528281953826,0
0.5524719436733674,-0.6312478601109056,-2.0978760040257383,1.661537185133171,0.4695517504356465,-0.7200569295438798,-0.6547596676389273,0.3601529212874565,0.10749466339223794,-0.8557488783870997,-0.5052705168975549,1.020130866923419,2.176410388066592,2.6644539242413074,-0.04477606454904026,1.2647317279322965,-1.389538500475641,0.2951859712217427,0.15078005810817618,-1.7293112209046975,2.042204541944307,-0.9011697865476347,-0.6768927619071379,0.8153698742526393,0.4290124168652467,0.37957972235513715,-0.48816731375386785,0.9239217220308337,-1.7898180266865307,0.46738321395510096,-0.8652646731968874,-0.634899927093498,0.09755355383886954,0.507327343676043,-1.5946981213124967,-0.22655173512338297,0.7698690773069338,-0.5029855206465538,-0.7153841595803255,0.760482454129018,0.4930428469657826,-1.187611959970274,0.8136487441626806,0.60590025156748,0.8790154496871739,0.06260989774060179,0.18544717514987025,0.23934049972896485,0.8697331986314131,-1.9932483251626503,-1.407652179976607,0.8508137377853323,0
0.5227151890516774,-0.8095699342030669,-1.7583347602794996,0.7616505126019617,-0.07474538912131551,-0.07842712094911558,-0.6332589656252408,-0.12705179584561765,-0.791691355020791,-0.8058972968355078,-0.5518502498568986,0.9278001853143507,1.7871751269870495,1.2712848747248713,-1.4251135235848877,1.379290836596549,-1.22093868744126,0.13816931504908284,-0.8503976431843655,-0.498640375550252,1.5179338114314898,-0.6965491264866993,1.1105207540789803,0.5010355742959927,-0.33002925620994666,-0.17967096521444628,0.10098040278493342,0.19283144499969937,-2.448807866189612,1.0458072078219687,-1.2794604919913533,-0.3076127935619313,0.20469618118744104,-0.7713432813110348,-1.6176588160281935,-0.08090548021298388,0.36127062002261146,-0.3661196320189531,-0.5634933456515475,0.19815869235970063,0.30911405926315194,-1.5230205866769757,0.8273467114666528,0.5985365758260242,0.8044640234059344,0.25694221057621325,0.6153200763709824,0.3596582430951626,0.07372137260845002,-1.477069949733942,-0.8393516483795946,0.6462073305238443,0
