x0,x1,x2,y
3.26570188034707,-3.6424936062584647,0.39804164280124155,0
3.0333959175683964,-4.530130872821386,-0.6886379206686304,0
0.38367429730283464,-4.436816206938278,-0.7963954376988905,0
1.0074842922349372,-4.472588448094428,0.1542922111799676,0
1.720166319455291,-3.764983498874925,0.6416123424961921,0
2.0951934971275747,-4.310270195077433,0.4352667797351579,0
-0.41213019637685266,-5.139596877517686,-0.07570471212744087,0
2.0734125483000194,-3.659958077374196,0.2640271855538931,0
1.6188514142931225,-4.951854550234895,-0.3963695755533026,0
0.46998902418933997,-4.425304801022408,0.919659188542371,0
0.727647679365957,-4.890467382453484,-0.45117106054160194,0
0.9961371316717996,-4.797242441260223,-0.6749735602321593,0
2.0291329585599347,-4.32733440993739,0.602932529445704,0
0.7672988933707221,-3.9826742925538876,-0.2366216183037062,0
1.0115699677288887,-4.243476752887566,-0.2394583435604616,0
0.5859511513893206,-5.476042118006624,-1.1456944269063727,0
0.8282075462225202,-4.32260022088248,-0.23195211495605883,0
1.4612022811415162,-4.432350249262234,-0.34661297824636955,0
2.9150671404507125,-4.749397440672173,-0.8161225112717705,0
1.5200739100004879,-3.584307668422543,0.062102073692527265,0
0.49568962336938516,-4.8789845976614306,-0.5374259485032549,0
0.5086095982806293,-4.775915027053119,-0.5863092668509107,0
0.3839082684151234,-5.527646321096758,-0.4624740381816829,0
1.8744613968233943,-4.031306370821579,0.09644149877971711,0
0.8035150105088056,-4.4217531203843015,-0.54334982216872,0
1.524863491233543,-4.370443838665385,-0.3167642094360749,0
2.3777364419784495,-2.348973892383424,0.6105942188064624,0
1.2253522146106117,-3.9708154302362697,-0.1920612794469461,0
1.9757165419780467,-4.149002032634791,-0.031885313210513425,0
0.6342547331465128,-4.089637610745154,0.49792022470805186,0
1.7307590315154506,-3.7197249853351115,-0.1751928894464884,0
0.015028693090621381,-4.802385315778539,-0.8933118273604536,0
0.7768332914259664,-5.372944092542091,-0.7566642226885307,0
1.5182977548143948,-5.395022317744914,-0.3320798245294995,0
2.4646572374454294,-0.5520351898882714,1.7685886647018871,0
1.8704115706533737,-3.672170054081402,0.24496436570538987,0
1.7305950270127952,-3.719089899986345,0.6007276348569578,0
2.1368789012181884,-3.733326895514483,0.010006571056694918,0
0.5967030089882364,-5.147745255745007,-0.28943061568443584,0
1.9280682912789513,-4.366811794257753,-0.09974295098006583,0
1.4667186948035642,-4.868914641912648,0.620261156081338,0
1.5338822165927641,-4.509437471632196,-0.7660701714092253,0
1.9907975014863202,-3.179288020698296,0.19441948562262934,0
-0.5377477903315242,-3.4941627084144296,0.3325419616970218,0
1.0687094067463705,-5.378114187812704,-0.8238745472024103,0
-0.22665383398191086,-5.782325397263236,-1.2682605412672052,0
1.8811420043644247,-3.576139845967646,-0.12330973337791622,0
1.092786252097123,-4.724574557961769,-0.5246511490616166,0
0.37457422617647596,-4.248496091111374,0.1919483066388022,0
1.2254252464769866,-4.326575024435022,-0.8425326087890994,0
0.4936683593162289,-4.873178400803431,-1.0803839901688441,0
2.603051574098103,-5.40739277787026,-0.45484321085816876,0
1.2462265361039773,-4.512525339133059,-0.018583016245344045,0
1.7525346275020612,-4.824714025117107,-0.4182429791547126,0
1.549601921053861,-5.246876907733283,0.029910465338683412,0
1.4936579068527829,-5.173921263133787,-0.3977924352269644,0
0.8955796932824703,-4.056641033711307,-0.47931291745811183,0
0.3710862429380324,-3.7137362859696044,-0.16301380083790623,0
1.0857330799525176,-4.7810958470328915,-0.27515598557620263,0
1.4802450262590259,-4.496497950147147,-0.7034514981795915,0
0.7698064260176528,-4.565489776898764,-0.32903527462080245,0
2.105008955267075,-3.666481574329797,0.153192234871876,0
2.7906125052463295,-4.073369952928972,-0.3672191629455547,0
1.2475375276904637,-4.604141155401381,0.40390265306045414,0
1.3593809789659435,-4.46058296745345,-0.10404158512493561,0
3.757730449340343,-3.5369626478128993,1.5844402374444324,0
1.28340007568078,-4.467484499772503,-0.38327510958916433,0
0.3484016663256915,-4.634044158530155,0.037023082689454145,0
0.5724203451734124,-4.6011007654035385,-0.20422742333785265,0
0.8273533953472331,-4.461476469956563,-0.06646805519045557,0
1.1426584137001692,-4.390576128245017,-0.5261494530023937,0
1.4807976641647296,-4.086737446355239,-0.14584881753033443,0
1.0123113938596124,-3.8040817401003046,0.23626241163272393,0
-0.11935862212212811,-4.985739353865147,-0.28912275851442626,0
0.6755494372017835,-4.9472234014813035,-0.8091636890960536,0
1.8783329344999298,-3.9136151970685638,0.544479616839925,0
2.245227321915711,-3.5145487011118295,0.00015836029546345554,0
1.4058340576397361,-4.507165078030447,-0.3199234584788784,0
2.568307742353687,-3.8496693278100214,0.22002798929499612,0
1.3826416945361122,-5.198982795632614,-0.6398174964958657,0
0.699837243632106,-3.9053250211923687,-0.13468363382322612,0
3.0799488964372497,-0.9532614969475239,1.3650985564448055,0
1.0411299655838258,-4.3888813128113675,-0.14211971665039874,0
1.236072169985402,-4.684383974219461,-0.38283681743681497,0
1.2177037365176446,-4.625766022537012,-0.07725536793248151,0
1.5993073010063175,-4.352237071229651,-0.38854861106829247,0
0.6193555861856097,-3.650946834717818,-0.26157691687379525,0
0.8254660990683312,-4.265591614729434,-0.0879926280193571,0
1.8048779425400567,-4.32746025636439,-0.35648676308407956,0
0.9638857911822484,-4.309057237924786,-0.4801555072788866,0
0.9249885445794132,-4.477893441669074,-0.3632863855099055,0
2.0935030891006745,-5.07313551686648,-0.025472574897469777,0
2.418725465490023,-3.7723370334373096,-0.06434095000535311,0
2.6748645981155956,-3.4424754863571683,-0.26007903076448047,0
1.612787711841082,-4.263627878734238,0.7130420242159555,0
1.5348934973320794,-5.218212511174125,-0.2870778411340652,0
1.8553115345328295,-3.035624549759956,-0.025014711528465863,0
0.9780961691315021,-4.4434618919957005,-0.24796705060596563,0
2.2889664360578377,-4.130188462695731,-0.1755403230823107,0
1.6693453826997389,-5.683616833351556,-0.5158852134135183,0
-4.988445381330566,0.41212632027575635,2.600012010972969,1
-5.881045209523936,-1.5616095403463905,4.884417893194556,1
-5.344335605278213,-0.3320288572423856,2.2206314993546235,1
-3.0435198907229397,2.3960466531695745,0.984266692380784,1
-4.934201156847156,2.8365741499562382,1.6629646820639117,1
-6.592219080125928,-0.9463262240197841,5.483683461341557,1
-4.565713002040522,1.0404530044090634,-0.29220462458786556,1
-5.085585563461422,0.07026841496611225,2.778317379710866,1
-5.344200108215562,-1.4823543188078863,3.9096573356862887,1
-3.872648000535891,2.5836009857989692,-0.5630937389368287,1
-6.38818785330506,-0.2065679234855078,5.105024293704437,1
-4.737737792260138,0.49893229088470303,1.2216667456209547,1
-4.152313218724346,1.8708811887456893,0.4726703190310475,1
-3.3651334556549255,0.7177711428689961,-2.8642859293307295,1
-4.75752261977582,0.8797941528522053,0.2909643865871874,1
-3.966770352522813,1.905679118154184,0.33150729629892983,1
-2.806741276421037,3.334950094786694,-1.6055602941894305,1
-5.537842365371353,0.039238842472461566,3.078525892568804,1
