x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,y
0.5634886281710965,0.588397692778283,-0.6041098178697641,0.9645749384278598,-3.0149089704526655,0.5173240666246851,0.27435804147754794,1.0794137659418586,-1.0581819174205145,1.822124193912186,0.5764925922229747,1.702924777386838,-0.5535833210780552,1.490720725329743,-0.1141392415195458,-2.0112348001679776,-2.1203110276907244,-1.0002639194926677,-1.2355868917157122,2.110239572529982,-0.993352152682527,-3.35358567913547,-1.4913510854459209,0.6851697768828591,-0.7576257567102098,3.7975731011215004,-0.07622286155539326,0.6486673958657432,0.25779199380580986,-0.35931253838039157,0.3976734247722694,0.2964495389476729,0.7774156720662564,1.1792909357535755,1.026303921194863,0.7396102686004185,-0.4387286805149171,-2.5197850150915437,-0.1937117324552875,0.2738622885638274,-0.17904934273331274,0.15204685685644992,0.12711206838103914,0.3726730398184803,0.21754862495971586,-0.902623052982798,3.1907574907544443,1.7898586269731172,0.5572845736218056,-0.26788687126196337,0.06694556657302098,-0.1476310250633876,-0.8784384048542194,-1.58295031190949,0.2852017820360835,0.40549025870200417,2.4526512097340465,0.6459390177577136,1.193178013410259,-0.8733171774445905,1.015509941892093,-0.594030097457797,0.6766956033781769,0.34817685024734385,0.6415984854981356,0.35250852651604314,-1.081746033683388,2.110605622764577,1.984497527262235,-1.7647143470498783,-1.172984838744859,0
-2.1137325758532226,-1.0876133626451168,-2.378515406223897,-0.5421198184911653,-2.9205130987259786,-1.3197758718031396,-0.895662981789173,-0.15984805790297676,0.1925959809483916,1.4672600115889294,1.1993484407831216,0.8577533433492888,-0.5810430466761783,-0.12034779003000287,-0.42298607924327486,-0.06482200405711591,-1.7514553910896153,0.6915019973873181,0.4678268136569498,1.6747754421880325,-0.35261432506501056,0.41388484693110317,-1.5143547892931115,0.25771209170202675,0.501542633762271,0.7313068144936757,-0.35958817729459847,-0.564141488095525,0.9924195793286577,-0.9109556332482536,-0.729763833670573,-0.5233157289738964,1.4561999717638696,0.6737328760879953,0.7898484025327543,-0.42783370715767194,-1.0108204930126046,0.29137854069315594,-2.117096690334138,-0.11211130919397527,-0.4676358109181541,-2.015694520959787,0.16899419101562865,-1.345841052282169,-1.2848560344148416,-2.350644884395988,3.2404794338998912,0.6084485205804395,-1.9089854250586997,-0.2682424935787245,-0.7834937199491192,1.6368355845906009,-1.7817180632561982,-1.192299748056067,1.2622765740626516,1.3013941162230491,1.8862524470337325,-0.350171349879212,0.13825017687745172,-2.5122012548346127,1.3859369938081563,1.3187586841292915,1.2849717368413676,0.2826923137611248,-1.704784677472472,-0.33376440977285793,-1.8082190572698609,0.31861031331764045,1.597819149350261,-2.1077305807454465,-0.44221990529430094,0
0.8769225235564264,0.8283632722882665,-2.2909341196555837,0.9167875262722398,-2.029566193341631,-0.8248575823413946,-0.15268811197551552,-0.2462185666391439,1.1940913673611357,3.333718801050361,0.22800010278464877,1.5598124923239047,-2.156185497973468,1.1692085672456853,0.6844036543072003,-4.095464364124891,-0.772606567459631,0.5912686975151169,0.7361549149601841,4.072508547686886,1.040450474423377,-1.7939257331850458,-0.9385717805204791,-0.1300320067066342,1.0090216629300401,0.9871447899470956,-1.0340246573229401,-0.08092899606527391,-0.9913335682481652,-0.3974821598016562,0.21513475812558436,-0.07018622993054391,0.9341022735707605,0.4189122883246895,0.2732515331859272,0.8323785131171135,0.3810732577876211,-1.959992743520288,-3.481829694843371,0.2866736409740988,1.6346642465817403,-2.8877997585419655,1.6994697660770102,-2.1937409106322887,1.2407272700497882,-1.0816627025084964,0.6710216286930395,-0.9847762225364962,-2.516187741051204,-1.7901136481671909,-2.0550799255823606,1.9141060863155774,-1.5220410556701798,-1.923070592573942,1.3465232566831777,-0.8996523263115054,1.3396790974482673,0.9118937368110932,0.1375416166477666,-1.6861393402418998,0.6964465295539278,-2.0103764551683314,1.219805554140875,-0.5473617251094682,-0.4386784474820019,0.12005252962532931,-1.3933924762548995,1.1083807031566086,0.6955577390387245,-3.3767190168509447,-0.2908207751285895,0
1.4345358399715729,0.5721875021327982,0.3004037778533353,0.2500275601503548,-2.188192263803124,0.07647425499683258,2.6457090278870354,-1.658761440922395,1.1537618090531692,0.26904387981767064,3.040780873168626,1.1369042222396986,0.37912038902898004,-1.7263191510294935,-2.470845898419592,-1.6347939695431284,0.2176417881836957,0.5122439529678863,0.6851937312670867,0.9514652373794321,0.9869567200992441,-2.513334457576376,-1.4558990908866676,0.760372107382443,-0.7509152109086581,1.3953006711745766,-0.7785011422756388,1.5133570916570938,-0.5656778321976059,-1.2849854373305662,0.2123672304109813,-1.1899666918838732,0.6950122007747271,0.4672266473146337,0.8279868844033882,-1.161203014797987,-0.3401166527400219,-1.2836027259947607,-1.260221328543309,0.14532680821118965,0.629130560357124,-1.6247782450593937,-0.927794297462057,-0.04602759644961199,-0.768566935762749,-1.3236622418358661,2.7048050741342493,-0.8103846677743323,-1.3973968424180363,-1.2744783381128149,-0.1635034110329897,-0.051011106261295514,-3.4229432493285747,-2.5397265539946945,-0.4691692694351517,-1.9978628731977932,0.7546216368749139,-0.47410884695751965,0.5574224696333263,-2.734320183650706,-0.2198322376146229,-0.6017384622233951,-0.0266228957112824,-0.9338580427066892,-0.4518516754477291,-0.8969670961490456,-2.772387278067722,0.8174771022909889,1.132275247408006,-1.7541034279334766,0.3973999756796779,0
-1.857439911863033,1.4659650532622073,-0.15096507059940883,0.37944192636818636,-1.2676876508980393,-0.19568596414057826,-0.16381575615323526,0.6446777033425265,2.0455899653883587,3.563964183724386,2.2477377586480713,1.0851763093925626,-1.4266528989034206,0.2748402823695584,-1.1228273271230436,0.439756169452022,-0.511269944704257,-0.25422371741931343,0.7202569171454716,0.36562056397294307,-1.2049446761014964,-2.5794349261460514,-1.338952517793564,0.35008850432762456,1.6665791415255333,1.4054211568710404,-0.7650059051142759,-0.09641631437751999,-1.5839639304459112,-0.48069138644620946,-0.14548498311783029,-0.6613359316354133,-0.05057383958415296,-0.16906599634230818,0.5449989512262986,-1.1246053058301457,-1.7609000740101046,-1.4578766163378507,-1.2634801051625708,-1.397551773627187,-0.2818806651422343,-4.558630021885624,-0.5270081517289957,0.00137945796042864,-1.0191581902505538,-3.299226599559863,5.06240716484692,-1.8889565925150296,-0.9983311056162378,-1.25895955896175,-2.272717530413019,1.7867043911129,-3.087192390560178,-1.9011325657311544,-1.8963942198557686,-1.0816533255498748,0.32580728072993725,-2.2012039900198936,-0.12730941430411008,-1.5386295315862324,-0.7705042463367571,1.4763658657574572,-1.4700843346426697,1.7376433246255378,-0.40930339387502646,-0.6849621611045602,-2.648417799724503,1.2445246106493804,2.3658096180256365,-0.1523979590523339,0.5659401293462935,0
1.287826822857557,-0.2279482564902541,1.218575164739056,1.6122449270973818,-1.9354592544602656,-0.9013764580115333,-0.7703050749656164,-1.0997534277417544,1.3391522273694998,2.4344367070490334,1.7117144836241116,0.9103434338002836,-1.7681399950368157,0.5431291329956399,0.8648429256298762,-2.091779309080592,0.03673232404307533,0.21333810295343358,-0.06389845785369219,3.6867792243650546,-0.410778572601719,-1.6934331455374105,-1.2791282904178152,1.3715018014403273,0.8117855132670855,0.49494978897116537,0.4148660186333327,0.4937120575528245,-0.9893296176878943,-0.655753254757591,1.2412150847025472,-0.55498225325841,1.2413224860560776,0.6679062549987471,0.3213422092053931,-0.6644130482780024,-1.4294308786077858,-1.854270671439933,-0.22682429792341785,0.8441846706507572,1.7030947589598115,-2.2840519271998003,-1.6657598012173038,-1.2695923048228865,1.1546695804624663,-1.2153564230764948,0.729532784387976,0.4280579693104636,-1.1404581377965153,-2.846788867579112,-2.487804302582012,1.4795907794903562,-1.903132315700317,-3.6866268563799705,0.6812038810036101,-0.27699704854702867,1.6446348260786412,0.6770000105434778,0.9976882043406785,-1.6013330968903206,1.7149966774610905,1.1342038542103523,0.2218936693716156,-0.6287202995358427,-3.1303158024022872,-0.594928232072699,-1.0464657602435956,-0.6854630266112531,0.07278773592864174,-0.8089251667524336,0.5712792318331074,0
1.584242274585835,0.24208512185948206,-0.9405228937416439,0.05933505471417927,-3.6401775831485574,0.6066837109554287,1.4009223239150699,-0.9724877847500433,0.6630776234060343,1.341008609014702,1.0859524304616257,-0.12976531393852686,-0.014503074110475356,-1.3480268637772688,0.010771422990063395,-1.1571417349473851,1.2477462444711551,2.0927928301313483,0.49759189907953616,0.0975874810738453,0.3062827791083873,-2.4091832439542507,-2.0481927145765897,-1.4727159723462229,0.19388622170653613,1.638731400823152,0.14676250064933272,-0.5070190584757025,-1.7325445070116066,-1.4396745995535942,-0.5370056415184277,-2.3963363431893323,1.5980031025357875,-1.2316150470205038,0.5403218574075894,-1.1420868955514345,1.0881448302519086,-1.6439142395873163,-1.337821447600937,0.7523253619326042,0.772193289116968,-2.3459603904235173,0.3372539147933635,0.4751421160979886,0.3751984425672832,0.49988403355510513,1.661443546808378,1.512642834398398,-0.45731279724811646,-0.7532620785074564,0.44466142749493665,1.921274967629242,-1.8734534328834556,-1.303026729701636,0.34306821447844277,-0.5004092286047181,2.224381785184041,0.4860319755264362,0.4298161029261624,-1.8951473917391126,1.5291254335112572,0.8216555125716576,0.2467236262170721,2.3467396593232195,-2.4333806442638144,-2.182355995716862,-0.5718526093587651,0.8844360449171219,2.52609389526327,-3.2510044052250517,-0.43239943839614514,0
-0.989007509767504,-1.6994213526427784,1.00635312501544,-0.4047299323243412,-2.5927809909804136,1.767015017003917,0.7235679400037134,0.6341208891936784,-0.7460508622653619,0.10355011775453793,1.6839178388395135,1.5679982919228,-1.5071419771333459,-2.1664488809788813,-1.4968521598518936,0.26062169084777254,-0.10293886946340876,1.336779259823454,-0.5093331891493061,-0.6606877155819562,1.3238801894540577,-0.37216489669465835,-1.1912435427509718,-2.4157660071438127,1.1098332549183612,4.073613045384192,0.3915075597665617,-0.4650325370363346,1.7758558912373565,0.33065773186870295,0.2261975095588642,-1.7147517206893643,-0.13319940902674499,-0.5402096393087026,1.3116422735424877,0.03424946934214476,0.7187903318712727,-0.8334036680253014,0.7392324997660564,0.7684916476613941,2.103096022669723,-1.7895184492069938,-0.028087672139852887,-1.3502689784371145,-3.163786324395359,-2.5222429977272416,2.3117646948692867,-1.0770450038637878,-1.859210054983266,-0.9040063639653967,0.9634787150627865,0.9769482838594663,-1.5715981452991803,-1.9702813107898487,-1.0991829126552028,-2.4522599027563414,1.3193958208409249,1.7007481345096502,-0.5291177035929877,-2.6912473126439203,-1.2034365711097303,0.33743514555875,0.042367493516896115,0.9260679089368549,-1.556591934557589,-0.07008995514318828,-1.6934983810411695,-0.13984470804331295,0.47490779130381744,-1.2772552127389467,-0.05331700505308534,0
-0.24269058832680182,-0.003569412637211916,1.0876506315903083,1.8737676247887545,-1.9485647547321676,-1.214672901462156,0.9881561795967455,0.15752117909738875,-1.4134384065298689,1.1456482520824303,0.7587885366034841,1.2201603673474448,-0.06800296011710905,-1.4956450358250182,0.2722769879550826,-3.3200696359262842,0.08604728364691008,-1.7161116864812334,-0.32761296017683394,1.5644692166246614,-0.4786133011431619,0.008021148607122663,-2.0835786109652883,1.4291214411806559,0.5352348871668065,2.808037514050134,-0.3877229048149202,-0.6468413539738893,-2.2863613583951667,-0.000541966415008921,-0.7914416665053697,-1.0544516359647447,1.9799013264834548,-1.8678151961711127,1.354022511474776,-0.6204759916808423,0.25263633790747647,-0.8206620770596023,0.0612690834744547,1.25158408401606,-0.2666105102322235,-1.8076303313595863,1.2147111129237371,1.7327331563745063,-0.6123680840121553,0.2083654761748177,1.746612115226523,1.288998733747243,0.10815243183510082,-1.910874617421058,-0.3741625925375995,1.021066473531475,-0.8308234635581316,-1.3969154110364985,-1.2518156026103247,0.11804675721234359,2.7848728397460736,-1.0736164529156382,0.6868586534496771,-3.4783361175943224,1.9217197286614462,-1.4896503317292744,0.5408192096010337,0.7503349981946508,-0.800466130390471,-0.3245398598478928,0.48962277498041296,0.012425524682826872,0.27948870290377603,0.05341073254738471,-0.007739247645423941,0
-0.34466773345809343,0.07318631271322107,-1.211198885964246,0.696869247622609,-1.9188483482594514,0.43219461724078667,-0.4955034316794602,1.0520164526590692,0.7392778488424345,2.0597024106258193,1.9728322392605717,0.16923261362914255,-1.4100210193897214,-0.6359389852307404,-0.29505984128504026,-2.9900452913861475,-1.5201182762804935,0.3077714964070173,-0.04484695492118826,3.1358562413664277,-1.0452982885910438,-1.1733869747959802,-2.0565341246187963,0.9935132370680937,0.30727828074973623,0.5508330867157836,-0.7304276565233725,-0.0885158965422503,-1.0748489220935853,-0.3701039619875886,0.9555169828312128,0.23578533797241896,0.3358388208371243,-1.4509752493087145,0.5564369423415385,-2.1275288799900327,1.5869110257904842,0.7130002683935528,-0.43808060186680586,0.10626882112012953,0.490790952595474,-3.0729239538267237,0.47121185371477,-1.5316359715075998,1.1517134029747185,-4.728916271492163,0.9453927734057862,-2.241066158520937,-1.390636642126271,-0.7065379713840835,-1.025925679405284,0.48089119068206837,-1.098850902001073,-2.1886217259605325,0.11074026383168918,-0.08312387499286489,0.8836289144802669,-1.6785446138682967,2.3283302965521617,-2.1424153532025194,0.24752310799043886,-0.1215283446610691,0.32337988968074144,3.936415108293029,-1.275323470685994,-0.3718039826152718,-1.0348980429073162,1.1758941071642288,0.0903427314787868,-0.5410703112432335,0.47826890777999476,0
