x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,y
0.9733434513866506,-0.8633567272916551,-0.9069442968996699,-0.6954919997459639,-0.9995367683890785,-1.767958428131205,0.07496492041516656,0.7721731624485997,1.2029942458093035,-1.4547204498625421,0
0.2613795688135897,-0.8072364834660135,-0.2521001251245227,0.4299078609738096,-1.091442368174405,-3.5287746004524383,1.2400751640271892,1.8047161051989897,1.1625473159409665,-1.2068707964848782,0
-0.6143565980590818,-3.245070578178237,0.2025584480751461,-0.4251820148202875,-0.6172498077520621,1.8209303917810244,-1.699632681273934,3.088613787116617,1.0351169035002286,-2.210207176143033,0
-0.35772497411383253,-2.0034071796768194,-0.713180417814296,-1.386520103400957,-2.3251820725420758,-2.6495149908563747,-0.7002176752522602,-0.12603726174816954,0.04296104270655787,0.8290617419653439,0
2.211571810593368,-1.2459720828444725,-0.7760368473519177,-0.3223948804308168,-1.6571523196544173,-1.2058929883846599,0.10996090534286829,1.6901218837389422,2.211289329339219,-0.4034899338002663,0
1.7573756321150378,-0.1547565490417675,-0.16665756977439028,-0.7451239822141594,-1.8205117247522113,0.023693409657360887,-0.1891666162583524,2.8426302850821843,1.7933482210202074,-0.1342830167551392,0
1.7362348010214763,-1.4212499385259652,0.1981277301023262,0.16139647260688084,-3.08838808506223,-1.2214287693312467,-2.190378383034095,0.8743845445971768,0.3928301039557549,-1.9843281331850595,0
-1.0827031754533132,-2.0724292576866468,0.3474718836664167,0.5415616021099133,-1.7822959021963722,0.14360610700216025,-0.8014199313840319,2.9151003783832206,0.9629210386097464,0.1981721640832903,0
1.3321360850655668,-0.9569758961826216,-1.070622664441171,-0.6414869500366682,-0.9402288088808738,-1.5808238171654425,-1.860520594123089,0.7506381682714358,1.3506404205787113,-2.832521976802253,0
1.3804052508206315,-0.4997582391662151,-1.5059153403867307,-0.8795274807760451,-1.2428091980259743,-1.3211060184618393,0.26925746476485846,0.6147663992219168,3.2573056875208195,-1.5952194582601136,0
-0.6686667837173695,-2.249252526512171,0.6090530241144372,-1.245352695490167,-0.47286493315655975,-1.9359241670819105,0.7509118268701269,1.9252838735146645,-1.1201066791130616,0.8759954451487852,0
