x0,x1,y
-4.228092152482054,7.771078386146661,0
-6.526709456130768,8.75058483909423,0
-3.9687019809849993,8.141462427313094,0
-5.241353810332978,8.964271371908133,0
-4.853509992065356,7.406329222177079,0
-7.30844715560913,8.9709368094758,0
-7.4695426804040785,9.025095021128944,0
-6.504332882974169,8.443771091906665,0
-5.577440711735888,7.948029221785494,0
-6.433801783644992,9.40421185835299,0
-7.74370565258107,9.301950890284255,0
-7.069670322947486,9.048920866362955,0
-5.127460242752862,8.404167087736052,0
-5.59537966675471,8.314086471205457,0
-4.351220722390792,7.898037695180847,0
-4.895801682131641,8.090943701028479,0
-5.721562150924242,7.750283399070054,0
-6.231540247416597,8.922972845570385,0
-4.2849688437828135,7.592432948168464,0
-4.405118798830794,8.223848244484987,0
-5.799101597502995,8.577093757310116,0
-7.987360258051883,9.027764725664941,0
-4.676881426885696,7.839724989312838,0
-4.901645150048895,8.268385732620798,0
-6.768810258779483,8.86032134253771,0
-9.702747995044662,16.23968842414046,1
-8.556601896825752,15.330575264104326,1
-8.372728757472572,15.790157054755735,1
-9.873944518981087,16.42345242571526,1
-13.09681050646856,17.109158356901197,1
-8.711264555691969,16.109793153080542,1
-8.403215235495658,15.556897010238385,1
-9.895539690691958,16.083117807562754,1
-8.40145050178913,15.538698030468414,1
-9.824444343993072,16.591794653914654,1
-9.822088660231863,16.710217720353135,1
-12.122743222601022,16.537631159228262,1
-10.533174572490369,17.009495245002125,1
-13.695894097644118,18.25588294020872,1
-9.843584832540571,16.699423970464146,1
-12.57756974493491,18.003476196907886,1
-9.769506615582435,16.574504410668954,1
-8.96887299032175,16.312184068313705,1
-11.521155313755518,16.776665754800884,1
-11.065811387780276,16.800238107545173,1
-11.641722450852848,17.12544895883947,1
-12.236416961767205,17.468721555009672,1
-11.120653615445562,16.45043071242392,1
-10.860548651782857,16.803710679113163,1
-12.38150311521779,17.82894235129298,1
-10.176841027993937,16.798443276872497,1
-12.594889722853665,17.40860587291112,1
-13.751988661898281,17.499275018799164,1
-13.917530038622036,17.424512778810524,1
6.256507155735109,18.05889398312222,2
5.831613310313829,17.440658068402243,2
4.726589260793143,18.67251920460302,2
4.245523939946535,19.103300075423473,2
3.9636997297634924,19.79599909746591,2
4.601022636238194,18.539619289819594,2
3.577158524227901,20.154552179967386,2
3.9085715378647095,19.660676412061797,2
6.120866516925907,16.886874910038387,2
4.173702993231504,18.65312707686718,2
5.219293295028902,18.778227971087418,2
3.0430989383327294,21.249502734223125,2
6.639325901570713,17.115695688792325,2
3.9794651485772015,20.09265292974372,2
6.016239622695693,18.100258875800517,2
6.170845272040326,17.993372177358555,2
3.888870562955776,19.658271623684605,2
4.620774441331715,18.67104526448924,2
2.9420554479858847,20.302632681635195,2
6.07014746338555,17.607290591983386,2
3.1333269378694775,20.55368052215498,2
3.548572950261163,20.719589001945618,2
5.4511972055978335,17.713599036570177,2
4.322165556361635,19.165783109661213,2
2.9112410155587214,20.233078142336527,2
5.802084304706973,17.343485959884685,2
4.685575239347225,19.054751123945355,2
4.627018630124919,19.684603737827967,2
7.797323753711645,16.49268448430954,2
7.032274503051791,16.826169609616958,2
5.057742186766507,18.35296100691256,2
-5.292478427215427,12.374165727306748,3
-7.906127280412841,12.236306365417807,3
-0.9180892062744785,8.827947191996069,3
-5.837020281204615,11.972566733971885,3
-5.864928387078998,11.642013837212774,3
-3.4085286578710967,10.596592723452636,3
-4.545863655108998,11.163379212102239,3
-3.214940532297906,10.401798854530721,3
-4.448848722941018,11.635086929566963,3
-2.9045490281204307,10.230430987848774,3
-5.951386690536512,11.716899851513514,3
-2.4978888106387345,10.932066298583377,3
-1.6137024293432578,9.249817246775773,3
-5.551101435484436,11.670094648408455,3
-5.660329326460836,11.684231975475539,3
-3.994173130384328,10.527142565107699,3
-5.206319354874831,11.601709861977103,3
-6.591010766715848,12.64020246510972,3
-3.428194407454738,9.761356214812722,3
-2.680562887333645,10.857135388187851,3
-3.149080045452113,10.628620285521492,3
-5.4196986116786245,12.450934858288027,3
-4.361086294833335,10.997830050249464,3
-2.156415586150847,9.899089486959106,3
-2.6606146657036573,9.228678999049503,3
-3.492332161054789,10.798161889690606,3
-2.964255182861881,10.30234776701666,3
-3.914032138089026,11.43139241113336,3
-5.617711700758448,11.570504254816392,3
-0.8944631714709677,9.332796002658688,3
-5.4683066476378634,11.316284122455652,3
-2.476970008980588,10.640584514360388,3
-6.089661179076707,11.94671065657407,3
-6.050564431055127,12.315099964879986,3
-4.818574835945523,11.078087841075293,3
1.1939047636432145,-3.66594840588533,4
1.4309786924608072,-0.8110159485544355,4
2.263859117992882,0.4654506383659378,4
1.1730571097350824,-0.9575217093578278,4
2.5834122454253454,1.4653365446874231,4
0.6718798395539861,-3.698385053549469,4
2.391587598628199,-0.06423037778246299,4
1.2403311230336733,-0.4250426015099992,4
1.3145505723555144,0.1416314195897309,4
1.5070335558890982,0.6579783506062855,4
1.4780572484832413,-1.0452252971505254,4
1.9573554663344623,-1.7389931789404924,4
1.3920676885707384,-2.7781521754443466,4
0.4667668404180527,-5.556381867069719,4
2.0801240187114143,-1.163122330175028,4
3.204878683091741,3.733220564459823,4
0.6742392188303042,-1.9600541944787526,4
2.392676256191355,1.244085662477462,4
1.8292730091066276,-0.15071092274929498,4
1.99025640117293,1.3756897432867932,4
2.838290303112613,0.6373314041850049,4
2.729996357048205,2.574430593349777,4
0.16644046086820374,-4.194840450062994,4
1.593071814646795,-1.4593342484961955,4
2.1422762410048426,-0.635491201080744,4
2.604380324206839,3.593692509387008,4
