x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,y
-0.668887628030279,-0.8388372087454924,-0.5244594456656482,-1.1030759572630122,-0.18262778089776208,0.14435485089448669,0.5715751651757047,0.32055948595715494,0.610416991712975,0.6993363621818931,-0.2996172702160622,-1.5124809058229005,0.030729451671089703,0.13007574028249697,-0.23176416381443365,1.2513891689706902,-0.07382404873170328,-0.13056519529763227,0.09857273280716794,1.3065105690709462,0.08982745103342893,0.11449603851281119,0.5260355421295905,-0.7536992895553302,1.379909840479407,-0.5771443913469075,0.283202135912602,-1.220353915329095,0.8898336065449951,0.1938139081347663,-0.4859555740838665,-1.5305053359586205,0.5699921774056136,0.17088215558467734,0.5405064167974085,1.2802660335496898,0.42640230906261317,-0.10748284943665098,-1.4341020210393278,-1.794915435360759,-0.6528349490390138,1.3462064688133892,-0.579376377982009,0.2808154902358848,-0.3586251329835814,1.1766032786039533,-1.2892422817032774,0.4246531954887224,-0.7235889432534073,0.15168090695525902,2.5360555612302704,-0.8638141870465119,0.7343732418555732,0.5588240860469023,0
-1.5953600768009628,0.3513307123357285,-1.1137654232342233,-0.12218221207330127,0.47997058470569204,-0.16092268030869197,0.5140919182324395,0.765176933142033,-0.3656262275404565,1.2064478505742706,-1.6853065781808336,-0.729576246441823,-0.40284615012833097,-0.9708988058939862,-0.36088037569117404,2.140118417763054,-0.3075224102423128,-0.25203952293592086,-1.4107986687859901,2.4721310848847367,0.12401786035399918,-0.005048855344687464,0.30910959732023685,-1.0167917130245485,0.8314745630410436,-0.14404728293468455,-1.6838379278559328,0.6926448507573577,1.3256847048165068,-0.8775173221906201,0.14453777639757218,-0.43774628924008196,-0.6680503437359735,1.127000583318502,-0.4210930275622826,0.7965536711856476,-1.0165562129820065,-0.4515592434166124,-0.12709551076780312,-0.3260839090631122,-0.6812233299076135,1.7719736644575645,-0.2836323199670392,-0.8753960593132062,0.7331707950195526,0.7590840589719392,-1.9007379936073865,-0.6830308776947818,-1.73218559265339,-0.21268445327666413,2.1479652169937764,0.05445715697494091,0.17925546627466316,0.0033977852423366373,0
-1.1116439363983268,0.08042719740262502,-0.9164060327215153,0.0774776287389326,-0.877003627739922,0.5668497883919983,1.050175162749011,1.7798306998306161,0.1756837975453024,1.2637482571613603,0.5047588491113677,-2.2763189089180775,-0.4487469813806685,-0.30858381817592295,0.6829112592960752,1.2756304910272633,-0.22059378465784812,-1.185288300088408,-0.8512653902569275,2.286509653083018,0.7202705595110155,0.6691306567201475,1.1706256949404419,-0.4434874864943968,0.7004641253660941,-0.304913395943024,-0.31612307798462796,0.3937862081179784,1.3833017322611847,-0.07667029418417765,1.2192720847962415,1.1665053563190269,0.34541460994596185,1.2454409766721224,-0.8433176408482664,0.7643996703332576,-0.21677312316935932,-0.04630116459645561,-0.6130718481217765,-0.6760055496114885,-1.2501273138521678,0.7018378704611072,-0.30232961381108014,-1.2331451505590496,1.5334798660227724,-0.7551633623962728,-1.2208687641658171,0.49148116915000556,-1.1514443975668582,0.5662879918453845,0.7442445409154037,-0.42691128162105746,0.6917926669111004,1.089052355041686,0
-0.9658551937353939,-0.31937253215340417,-1.0188021679795487,-1.7950119059158083,-0.32054583858426783,-0.4157319365511865,0.5212178303939293,1.4078796064483858,-0.2640062433455791,0.16268230414850343,-0.38854561725816045,-0.9601661801239343,-1.7926593515277378,0.3161047074291388,0.026919687618043975,2.4181466470606763,0.0825045191769016,-0.7351068574758588,-0.8202260942346551,1.5848325577602072,0.6255680271653856,1.3863927538154173,0.7833685356500603,-0.01478909361356251,0.3663078251772929,0.13889229712183615,-0.9642825748896334,-0.12707065012162488,0.28819807712681633,0.9870475500431551,0.33325175613880575,0.3531631933006752,-0.32534902156219947,0.924379585600985,-0.6367084924840547,1.8688872364649471,-1.4967323549358087,-0.8614924333308968,-2.4861795619007916,0.11910271056282273,-0.7223639295725041,1.4081807220722709,-0.40203024107214497,0.260787244667237,0.7467428550577127,0.4817782573231679,-1.3789068909248183,-0.47023899558373616,-2.146163427146385,1.8577633392194732,2.2692637217525062,0.2313407392578199,0.13684091198026765,0.37606174101535483,0
-0.6876986156378891,-0.012106820590803088,-0.808307825291501,-1.5059720634282405,0.23003735854346924,-0.199687582245008,1.1466187951810933,1.1561874080071606,0.11468902479094284,1.3599413049279097,-0.6086042803692531,-1.5116270063853487,-0.7703850012684285,-0.545287380862016,0.6195245694885412,0.9697524617001405,-0.9045661144831487,-0.36296084514024685,-1.8204284934566357,1.1402440227253268,-0.08717046671469683,-0.8551362878166551,0.8476035997898542,-0.4888430113934299,0.9120615279642634,-1.2661194206447286,-0.7731615769221016,-1.2802882331146248,1.1337464950373668,-0.7158228574003188,-0.9801448846691876,-0.009432069125517688,-0.10799021027567127,1.3762060070932276,-0.07499361589283896,0.9214675357338312,0.39548609848682814,-0.9569539584892148,-1.2756330073277031,-0.5896828357540395,0.9639320081855695,1.4301679017266795,-0.8154506678358004,-1.072777689400319,0.03998660955584965,0.7052797361150681,-0.8388617701279049,-0.09097371492774742,-1.0956326290521292,1.1133287981329412,3.0003125323138224,-0.5277636300495874,1.143186191792906,0.9968338843999592,0
-1.2332289091190618,1.3975773116243024,-0.886211966689756,0.36059251709114326,0.784386384858155,-0.5514416350021132,0.4571351364108735,0.4430477741525245,-0.44090911346960454,-0.1739523253863413,-0.8555642035288082,-0.40296846365363315,-0.7506612337751436,-0.5575458993939771,0.9276438893677422,2.449160219572728,0.8020647990903551,0.03319054620677919,-0.9271629821254292,0.7019829440096942,0.8517771291676466,0.0994459251376856,1.7006985218154906,-1.6807877823461874,1.6964467883177665,-0.14722515325709562,-0.6508260969727987,-0.7937078569080164,0.7053132158457471,-0.08818772679934866,0.031157074733703993,-0.30819303447409124,-0.2557498707440651,0.8659348090584927,-0.4117672915147689,1.5374176587770298,0.26733375656913194,-0.19375122057499963,-2.11436007662022,-0.5638526481529702,0.255126969101109,0.07889899803342859,-0.3617778406304504,-1.0277629184536452,-0.23078484166091467,0.748949571745086,-1.6218278873899723,0.33424028261238437,-1.2164744601756963,-1.5343873521711835,2.2830388716206533,0.9378421350310118,0.051326617396459884,1.2581193324422832,0
-0.8620941434552154,0.2688515440680153,-1.0180996486623712,-0.36017374768799476,-1.1338128424155467,-0.36673019341005975,1.2667405087573371,0.7397690297623226,1.2612270459597474,0.6009316935748151,-0.9889088951628187,-1.678818568974163,-1.3806808498909138,-0.2983068647013815,-0.26138529962212587,0.9656753525609543,-0.3836465800662873,-0.9166698400027855,0.07190341746095075,1.1265162328160991,0.14656874221748628,-0.7794263535911761,1.4524482854216672,-0.9359934801250114,1.6281496585249675,-1.5191801663697382,-1.072204893440559,-1.3320192082235356,1.4041105638075608,-0.19535034629913117,0.6529181232058282,-0.3023556419443291,-0.04737572309795793,1.4474727364281832,-0.07411909454539581,0.21726552491758833,0.8788968698065529,-0.37582567745371137,-1.8532562188004198,-0.6718141748181035,-0.7110005234373957,0.9416880752597773,-1.2347602541263374,-1.0580575905141625,1.667300616513064,-0.20549012460864202,-1.1729098738994255,0.46467935667971133,-0.6792131271013411,0.8005541861994405,2.1950668516873093,-0.045718344853992926,0.455787215992041,0.14777364805056953,0
-1.189577038609239,-0.6107163732115315,-0.8529052210903701,-0.17261959032442087,-0.15916405973638112,-1.236801765093811,1.2166170533501344,1.4004579282249665,-0.5186747830114552,0.768227416117471,-1.222952861391064,-0.9897297267448595,-1.1454115611401123,0.23321857850674915,-0.24570195719835686,1.412012041260803,0.5489470807495068,-1.343109991296161,-2.2291618351735467,1.0716133609894234,-0.6369182295789324,0.21476841207092856,0.4296779132099688,-1.3263700218107797,1.700342150174123,-0.13698265113700436,-0.09059030386187167,-2.0100439681557978,1.4141931975287316,-0.5112826478998831,0.8573015777199933,1.5092887640058805,0.6117952198965085,1.034197485050107,0.014538934188692731,0.8029518446084061,-0.63639986910499,-0.7940313467926416,-1.9961586307590955,-0.11568840414003512,0.41512834463810633,0.825495193946945,0.5718828502863853,0.5295236296825138,0.702168764706491,0.4080793583821073,-2.1062417396965256,1.2694313638618278,-0.8879159736406751,0.03744435445423745,2.0766938720639114,1.334991010611253,-0.10592337138903629,-0.2634365440955888,0
-1.4778280152950836,0.11939444509619537,-0.21008910390980268,0.07093409911827941,0.32867622182262174,0.6558028411720851,1.4715542109774555,0.9136841256079344,0.8241712740190262,0.7503927773730813,-0.38144630635647897,-1.8323044590516395,-0.2528108107146652,-1.2014417706655351,0.6380751496191027,2.0494822151350807,0.5201245438886495,-0.94329588966019,-1.1631564043539342,0.8841357939581342,0.3387318691298158,-0.14317193120610847,1.1392903453616658,-0.5297972676911372,0.4686613854180691,-1.0451842663242146,-0.3443553154706368,-0.046503657851302505,1.279259027576119,-1.215799971871526,0.3284336947479822,-0.5686020364291248,-0.6685185929102634,1.2479869712736913,0.11504030451298614,1.4955052087974117,-0.36046628583304585,-1.109814285601785,0.13962419204214016,-0.19650702472350434,-1.8326656678850535,1.3358612837822061,-0.4596755772036277,-0.14628823693605808,0.1108477197952158,0.9772329042255106,-1.712167546721396,0.5277658775924619,-1.9489773782642739,0.1634743414463259,1.2585841976835475,0.5678695437431405,0.7010979531366295,0.4167483858406641,0
-1.578582024235073,-0.3273925211292786,-1.5471152346516241,-1.486147858825757,-0.13819427274780324,0.056524670960690304,0.6447613179507556,-0.25413110748404144,-0.028364408345333866,0.25742711146104175,-0.6291414417935461,-0.7629854126280564,-0.47989660344577567,-0.5032487165955795,-0.48773743862584384,2.2794246269378706,0.27777286452856814,-0.24832388358726548,-1.2020672055419848,1.0683512225822875,-0.4448018850008067,0.7157860115914051,0.9479663243822614,0.0261563454271867,1.2599753640563323,-1.034190994528305,-1.4340119180414554,-1.1038595149573742,1.0479708687289622,-0.3679409584580705,1.375821089019961,-1.0111780314577243,0.9962955241660427,1.963274974738483,-0.3712507320739319,1.3274366317517357,-0.27696802344658306,0.32496425077659896,-1.4168059180116048,-0.994500036806886,-1.3488768781731166,1.7923558480187873,-0.3852280667653492,0.4881905604817752,0.8165953787168492,0.2617355088883742,-2.204475965922478,0.4609922911608402,-1.065714387996944,0.6597215302957797,1.3144794191787126,0.29542735171612855,0.4491349111671789,0.4329813658612057,0
