x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,y
0.741189117590686,-0.4401587067888195,3.7820756004515763,-2.9503929408433685,2.0108895541628096,0.3942713183055598,2.3518220609170175,1.6868830811470374,1.8715388379558144,-4.830421436949273,0
2.0195750356032987,-0.36681401997681173,3.412582744724495,-2.2652798344611087,2.619369576163308,0.7720413806567314,2.8624506140170882,1.9485949092588108,1.802949213307385,-4.892707091362592,0
2.278757266434496,-0.5962967196380397,4.195563548663137,-1.3015721756377632,2.5057339785660653,0.9311901806745964,2.1506147417761263,2.0415964985754806,1.8164112643683281,-3.5542694329434044,0
1.7390626960540396,-1.142830928104028,3.7654539048581217,-1.751011598075301,1.3028024404511753,1.2487460401254364,2.4503458140846357,1.7851091347849697,2.252020273301821,-4.277586205469776,0
1.9915399514373218,-0.9019885464954223,4.176197570096702,-1.5550177929046112,1.497797575464044,1.0261015464534906,2.3258981675039783,1.407927453243818,1.454476731118127,-3.812691012715757,0
1.9277387283051781,0.19031615419231718,1.498048718252312,-1.6190712605802564,1.9951845279244589,0.9598697963800542,3.484303665450245,0.9856320767650121,2.809226598790735,-3.0541468781852448,0
1.3597269926315234,-1.7259035770484499,3.3453498015228247,-2.4299087917016973,1.5434513981647888,-0.017015090191519366,3.2105862065228714,1.2990625626847572,1.7352324124862653,-5.082866480494033,0
1.621979272072426,-0.5448302530494175,3.091323574902221,-0.6031259138473202,1.6981369109925586,0.22682982920229555,2.1548562955520483,1.1110457013783916,2.1366885594555147,-4.489648363205346,0
2.7687479335840957,-0.7080709253962192,1.866424432945553,-1.8328753312830106,3.439275861413234,0.310914325511216,4.130944265417844,2.5202122346978593,2.7389997928888925,-3.300784028909088,0
2.0038741551969808,-0.27847326445843495,2.846541761063682,-1.699806845675549,2.534334825060524,0.6443719635438069,4.143549542994213,0.6334329910259733,3.4980032283797726,-2.7929969357645086,0
2.5020565427184147,-1.5553982809896274,4.144909927210957,-1.325281278719002,2.2877122244918713,0.19852704269957655,4.3218266565945855,1.5352026054461025,2.400048071892991,-4.625271009264565,0
1.9155657429831208,-0.9099145727636315,3.3881854639861175,-1.1630381357978665,2.377855265790381,1.9292143146493288,3.474857116285625,1.7724792310618418,2.3402864141115836,-2.8813283956004496,0
1.6746776124216263,-0.5746626784784891,2.7135146992327375,-1.7692522167763294,0.13804304731038064,-0.5329654164749136,3.1854528415618604,0.6310926828216499,2.352670600393044,-6.324166862260121,0
1.6304957717639899,-0.8584190946584063,4.448847878205731,-2.753920887308813,3.221982045851015,-0.2847886077322851,2.477800063530124,1.8031811155015198,1.7753893243824486,-3.913389371768189,0
1.915239814429282,-1.5370129562467163,2.966407022986032,-1.4966591149672395,2.009557445429673,1.3901153804868254,4.483396265758972,1.540913240383555,3.056772539835946,-3.706972518011741,0
0.7327545920792347,0.5113794762213852,3.4486850523663026,-1.612833935186123,1.8297103538979194,-0.011708241180681811,2.740018299875535,1.0373125266699357,2.059240371058498,-3.8060337579350922,0
1.2841263761510957,-0.9331819576755485,4.704648537103841,-1.6481787137617492,2.6444133268517063,1.099523438648643,2.1750872178993546,1.7218775531061963,1.4369979914230695,-4.161941603470707,0
