x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,y
0.412957347244016,-0.04431985999576238,1.1444239720766134,-2.333846454050484,-1.566281505954143,-1.0787666127943614,-1.5614758416485963,-0.8270942991593848,0.22805739465883793,-1.8874262895804563,2.9282200414629016,0.30394374815598235,0.10513771986127163,-0.233810749601097,1.9867728848675401,0.15657046957421994,-1.928840546870059,0.18900482812039165,-1.0777927120090534,1.2949727653895289,1.4210550694903208,-0.0247926339600279,0.44348391639536017,0.6708929701952449,0.11050480120639317,1.829910116143783,-1.2162991982469844,-0.5577533576037402,0.45299735464860136,0.23158863460570775,-0.8075831901220165,-1.1555446540342489,0.5132669814805925,-1.8056424396200852,1.0213833596056925,2.454582823342277,-2.516245470569382,-0.8001208046805888,-1.5249954740454423,-2.3410116985826726,-3.341658260995602,-1.5985898203695088,-1.4987964432676955,1.1628046886196695,0.6889406275981058,-1.885716953535628,0.08646038520340454,0.9280149981872097,2.4535898833721532,-3.5299338725567826,-0.8877563655551158,1.2840331999694383,0.9223940946104817,-0.6421872100908124,-0.02438586755260197,-1.887161852185255,-0.8992883815632453,1.6971009829039865,0.11929773180701213,1.0848621528339524,1.6030517999804936,0.01748968302435039,-0.35986414534086175,-1.8522434223008315,2.2042796377519607,0.7409512538592314,-1.286617146825052,-1.5871380159014221,0.06547224822222619,1.0168115439058434,0.7177329114614559,0.7690337835327475,0.3344846929281694,0.3639023075920418,0.7343497050152201,2.1632151092801446,-0.6445501383846559,-0.7103419997993801,0.14930348695479173,-0.19878266318818938,1.2234928337484092,1.0138050116390525,-1.8957024443149724,-1.973408215823149,-0.2291573072300206,-2.6255933720590328,-1.3056187194717637,0.8278256834561454,-0.15255418381021246,-0.8696255380199555,0.27266872201010833,1.8431621368185396,1.6505876364726149,0.5643471319328709,-0.5034722234946448,-0.9501168159335083,1.1364429409258925,0.4119280898326304,-1.2759752046846156,0
-1.109199571316621,0.1456574820196731,-0.08202654933236123,-1.9372317660050555,-1.618814347943479,-2.1910536569110945,-2.316448668412484,-0.42273543780175715,2.1242288400010083,-0.025786261072611283,2.546721346232797,-0.0711143908836595,-1.0973293001022602,-1.5074867688937121,1.7876573790222783,-1.4241465107192122,-0.28289468484818814,1.2864866226242662,-0.5483696773296922,1.3112822161712785,0.2636299723060078,-1.4889951919943603,1.0647783924774759,0.2941012393528845,-0.7942029736483422,-0.07873113601337911,-2.3957783533155586,0.2871505214517858,2.561097832216878,0.40713817532691676,-0.20236477506212475,-1.5281715392119744,1.55294597973218,-1.1145535784808187,-0.4848317509613305,0.8747142101940009,-0.9212986336075963,-0.060369811961186626,-1.8178759083568012,-2.7274924982002635,-0.22292089293097944,-2.3021447803917683,0.711826127080899,2.2841412977249322,0.877860154741078,-0.28068583450215234,2.0689432443276603,-0.0760641568603718,1.1091010260527596,-3.548939638759795,-1.4440625588476679,1.19508828003375,4.3969814514574965,-2.3828015518806693,0.3205172226652823,-0.8737737255212144,0.3554252173665633,-0.14139359928120832,1.018360257531281,0.8981212901782674,1.8581317315505612,0.24038726966909796,-1.899280456593568,-0.5465361467919965,0.48319656425769486,1.5523975425967507,-0.43378165023462334,-0.19866692880454784,0.19459372198911806,-0.2990439573241729,-0.16676066955438917,-0.044060442106793385,0.2924712266314502,0.6633697385595869,2.03842404676095,2.2955917537893633,-0.8879075442969022,1.7574771151604909,-1.1279478739747102,-2.174569550509828,1.3543854159896977,0.7309533090173947,-1.2347271348925704,-0.7650393543611895,0.2896083845932129,-1.008549323242839,-0.565603827001748,2.092502699597232,-0.6285602663535977,1.4984635636714922,-0.9833061639095502,2.4436914996869428,1.4326993031805426,2.6675768833434943,-0.7625869298276151,2.3895124500390263,2.110494673448685,0.6782253657664628,0.40577635527444555,0
-0.5515215399425917,0.931840179751815,1.8432258905227954,-1.9882842042540083,-1.0184813901718126,-1.2369974338711622,0.4193126322728762,-1.5803041172619259,1.001831621565659,-1.5492103442663634,2.0468339776022377,0.1277023739927558,1.852748680295588,-0.6096136021542169,0.393279532155115,-0.6271320418929517,-2.0352316111179016,0.8621655208130483,-1.3380538775510984,-1.2740860285971856,0.7304019810576893,2.5132437365875764,0.18495412258231103,0.1985471018715002,-0.7065401042865103,1.679536523678864,-2.7148466239698745,0.39541979104294084,-0.1598674482253606,0.8837060333043943,-0.8836410531577805,-0.5588207688599135,-1.1621309039391194,-1.305835093712833,-0.4377311487136875,1.401403092043235,-0.17963176096916778,-1.5521414616383167,-0.5277218660522471,0.7348438784767894,0.1501434633511015,-0.8575669616256143,-1.7872698047605784,1.5650419104726296,0.6396489842032725,1.907387630759573,0.015495223089666221,-0.8810719522776818,1.899643847408588,-2.6552103412436394,-1.926924843018644,0.027432446425098178,1.412968872312029,-0.40965376317566427,-1.3142502342632292,0.21310766308980356,-0.7534148962516891,2.279628911434327,-1.2998553388517868,1.3846484833768744,0.8379246383230812,1.1771702391341266,-0.35668882042603445,-0.042290723677112174,0.9279687757492923,1.1812401127318066,-2.0312474793703355,-1.308228307463722,1.5928958836464622,-1.1036254062816608,3.494191139217503,2.4451526313978063,0.9776685017067838,0.36881299386834,1.5370860828470723,-1.5001334590785227,1.5798454087914695,-0.08660787264067096,-0.27331390597979965,-3.6858444300402895,1.5619272525966101,-2.020142884903918,-1.1885108996396256,0.17467641146336493,0.8996005233066747,-1.553267108589092,-1.5083041516510818,-0.5853072967587754,-1.9610844592959713,1.4099731624664884,0.4159229297748028,0.8937057708389387,1.9301932723325548,3.420869842387561,-1.9657883805446048,-1.198467513608054,2.1012200513027657,1.633976476739968,0.7285962466876525,0
0.64828910720645,0.01538790255481337,1.3796774743323232,-2.011322051291817,-1.7246211714512598,-0.9907697599641325,-0.8030538888063763,-1.6368499359180202,0.5410953755043298,-0.750993228122291,2.1126060872422183,-1.5273758617407498,-0.9896181946695894,0.14876122270867226,1.7366815900522816,-0.06238080509662769,0.24279267262666338,-0.3321797478466165,-2.1299729225489514,0.6633037997506299,-1.224645037611417,1.0423398916658682,0.6621713834386227,-2.229191291569161,1.3752810057064684,1.5962293152764149,-2.3777550310536135,2.255617400234958,-0.5271679937934316,-1.3127542026396866,-2.266629739624844,0.13918717279821943,-0.8172943933518101,-3.0148665137777506,0.20349411669895112,1.7425084797626251,-0.8852649135078442,0.9682225325503971,-1.1199088943629176,-0.658136113713958,-0.27926351403957766,-0.7177280353347516,-1.6917322396026382,0.8140806654970423,1.939101569053003,0.9505025308791057,-1.0155215823298627,-0.7103994359505438,1.9941642551013472,-3.8567099581043163,-0.2421976226098621,-2.0690239348112858,3.385989555705839,-2.204918009003497,-0.8639766132153808,-0.7796984928714128,0.748985998444823,2.785693878332877,0.9211500899931527,1.3145442611554556,2.4134031872276536,-1.4237127532891924,-0.6072846684549917,1.7236465037962878,1.9881649222170927,0.9618772762566753,0.320668461256322,-1.0963242147002434,-0.10337851931787867,1.8761819801678057,-0.8045373553737187,0.526903192940482,-1.0670922596017696,-0.07714218981945886,0.6523509902212012,2.4090748136931,1.3020930982598973,0.23265550666522777,1.1974303332405358,-0.4222670655280937,-0.7834190300772075,-1.4278955304129326,-1.1604708269824486,-0.01600136028026372,-0.008244936958756055,-1.1822861494106842,-1.6181364049914562,0.37231824240739997,-0.04239289552748171,1.1008619384920553,0.34786764157866334,-0.7749974040611424,2.2699605116729265,-0.5400071402282101,1.2598386464933558,-2.2067889966843293,1.3792517936147155,0.12147211719908066,-0.8376559098360765,0
-1.905693570539142,-0.5166864353586211,-0.5865937437440927,-1.240450195784006,-0.18687181757706928,0.34634757211903544,-1.429375807178636,-3.664658724533033,1.4517327031391947,-2.714465397595851,1.5365028755807524,-1.5102619023842991,-1.8934985966288185,-0.32951143637020186,1.2813431047224588,-1.2104708916439149,-0.0909780264909541,-0.7369706419525031,-1.126191296564319,0.8419303375828417,0.0533450558652111,-0.40053446387366226,-2.001225063820937,-1.7237073968410777,0.7542302371301085,1.7485857804091962,-1.1256599922881587,-0.5359494653808099,-0.30604191992891616,0.5129853835320803,-0.735221214232324,-2.207389736622829,0.4081796813978569,-1.2282534970300456,-0.3442431297375727,-1.1033277183748145,-1.443677347337909,1.2218129180796282,0.38455289522247416,-3.40490119787018,-0.5540615098244526,-2.7019700447846393,-0.42241233674953915,-0.24391604959300706,0.9901857163589156,-0.010400531447331968,0.3861954241075617,0.16906781170087687,1.4567318319418372,-1.6588789526132173,-1.8305448610271922,-1.1818681350206242,1.844082749880995,0.38865627533878044,0.05793527321815545,-1.7804935615234747,0.17748867894879627,-0.37141199803108904,1.856235865565183,0.5682204300923684,0.2554059240947917,-0.3124879160946729,0.41198099133332144,-1.1204043283925946,0.26569213053416113,0.27629629564878916,-1.9225188873679453,-0.1409406191287753,-1.69361849098182,-0.8729804731675006,1.5708879799095046,0.6602560040574244,0.0026440566953519484,-0.00014824226448773015,-0.3157923221121104,1.0643923330522869,-0.22231793572914377,-1.3809982001522991,1.0382610364109852,-0.5329462684951274,0.40318325394218113,0.07884901955410774,-1.7832222553243091,-0.38680126330978526,1.690596044607736,-2.2095407890681344,-0.8537543928827855,1.2846247264829291,-1.5002484378764271,1.6032328030790741,0.16031798054394894,0.7834068035099164,2.046882300831275,2.3118049150480875,-0.6145984389913378,0.0796417681438153,-0.7275425512604435,1.763055676580033,-1.4926625660964181,0
-0.9588946233028715,-0.8503605839618046,0.5624300860167337,-0.9305843340033433,-1.4932757265246883,-1.5460055501006011,-0.9930797719923423,-0.5831999753842352,1.130160456324325,-1.6778128183847265,1.3702103371506484,0.734548776316607,0.05492377814614746,-2.285041271547343,0.9955305301090565,0.21815897297250852,-1.8636938737362359,-0.2600037355266701,-0.597940745145626,-1.1036487810078126,1.3700688111841255,-1.2941159139210066,-3.052458661563781,-0.4892169915120639,-0.17418953221421818,1.8777231328010981,-1.9225945254714416,0.14268504148682776,-0.05401220581130384,-0.17285390960403962,-0.7816098562290316,-2.66819338043486,-0.5761018262823693,0.2384777118473459,-0.9662746081872651,0.8941674057288498,-1.5798343673587607,-0.32107505277528814,-1.8694538150079456,-1.1031523661903444,-1.3770258827880397,-1.2274298620853459,-2.9507483476336116,1.3302591176074423,-1.084664385367478,0.39471005771424267,1.7432783665812006,-0.6859744132692215,1.1998109263753658,-3.965263561008358,-3.1025073912390106,1.335957586843907,0.05345127334824484,-1.3746853770463139,-1.9251034857823537,1.2879645970126472,0.6684370744577209,2.8168430427186024,1.6625055797119723,0.44602397094532437,-0.709668844664329,-0.19385495890498333,-0.8033756336408423,0.20884607842593028,1.2801663177385396,-0.9704563123079285,-1.1221326469008548,0.650628812866766,-0.15987631705961114,0.2635797821302667,-0.21859725401583374,1.643949981263771,1.2915734344896599,0.8635046339652201,1.3780660893251326,1.1031519460719823,-1.4954287035636404,0.47991807027342487,1.814135950553216,-2.4738781817814504,-0.986847360884525,2.0455783414374626,-0.02877445766204556,-0.8315231527870204,1.6496267527622894,-1.2745110625067142,1.1452925965542016,1.1260284672908831,-1.4827381525391465,2.5946428815822307,-0.24853991851282697,-1.3019415272374077,3.324427915013004,2.0384160937728817,1.6503489078580187,0.14143238089031185,0.9664278938299339,0.9654019606217994,0.9085784700272315,0
-0.059068276054357716,-0.7029200009971226,-2.261814868643736,-2.104934343692401,-2.042533844628365,-0.4348205164577154,-0.12756677209773182,-1.6176627200051157,-1.5727545669854823,-1.257617090009827,1.6895590260052509,-1.002667737303591,-0.19960315477530477,-0.8396018850540934,1.0281706886687638,0.7234461031888962,-0.1232530343552094,1.248975431754857,-1.309802938651859,-1.0370339421590469,1.4392604995431832,0.11833545531845946,-0.45378611306720784,-2.5376751023211006,-1.9343622290644684,0.5716659784939746,-0.7019283665970438,0.08659722734314183,1.1227214173662166,0.6925464339080305,-2.4337100175239987,-1.6231183646190954,1.4630294044731678,-0.497842937001688,0.9592701134626552,0.16345900881759717,-2.1388570333507286,1.0632152428916695,0.9510928851543934,-0.2729218829681508,0.29670925202363474,-0.9283279641048587,-1.6822371240655205,-0.04155724519219128,1.3524610415302765,1.0296432456770805,0.5532835702753559,1.722607992194395,0.540281712566337,-2.0682574742770967,-0.6542114744852984,-0.23524450665228402,1.8897162213403527,0.5992667029311985,0.4328494583950198,-1.1118572704663023,-0.048043739382711434,0.25443692663223616,1.0995683069837634,0.9990988957373762,0.24475860099014424,0.9512595157563398,0.14334863526787434,-1.3269736688775868,0.8004774625739852,1.3775991617662946,-4.04619711869594,-1.587903135400564,-3.076328536058094,-1.7246824128428808,-0.025932101535013907,1.03416641088027,-1.5361676554258947,-0.1111389058099157,1.3613089805667142,1.3623247819339106,2.8745001092370828,-0.25526235179298246,0.785085014787808,-3.2312295346888225,1.7053302932874967,0.2649636467940204,-2.5355120960089126,0.37314175528421006,1.6014672748619079,-1.6249050238183271,-0.10628074562839518,1.2604063174400462,-0.21274111816972996,1.663117071875345,-1.1659870286828602,-0.8434946820024607,0.4621566876215003,2.0025723276696006,-0.9783397956288141,-1.5577363502214725,-0.8329578119931559,0.6242482952298067,-1.3178077321499064,0
2.3444989567563415,-0.7663021799587317,-0.9129164994595405,-1.932109629611888,-0.424348866740007,1.2171342935078937,-1.431660543284414,-1.5063021602834339,0.8091071467619352,-1.730478604303882,0.708516099229533,0.8146232837437586,0.05055469110106903,0.6817998633273061,3.425046998115721,0.08566373744421296,-1.3668992205127086,-0.20848475154861595,-0.0030134854029972846,0.7977188344170337,-0.18800293127341894,0.5565750090001609,-0.575790773069289,0.10282016551165657,-1.5510889228569815,1.378592865635612,-1.786839403538563,-0.06932659442497356,-0.09382365161118034,0.3386037748550872,-0.45191623097837896,-0.5278404400102579,1.1939783445493508,0.38794385694819267,0.11392761255387424,0.7758848059962786,-0.33039739454752315,-0.5427605474065833,-0.4491059607629315,-0.17310000439808793,-0.9860467895430219,-1.789090900730961,-3.151067647411709,-0.8536521030512636,-0.44996790988637614,-1.3515176769401247,-0.38348096205964943,0.3106442311705975,0.7588783361211167,-3.866365669086579,-0.36494219441548514,-0.4014100885095223,5.155140571220205,-0.8637985457767929,0.44733692757501636,-0.4708739514993592,-0.42195981606589195,2.0129543218465225,-1.224392533566466,1.047358508775866,0.4111048345941536,-0.6987472395750112,-0.0904465834071656,-1.4585440919142072,1.5002974611466489,1.1976780233796889,-2.6907395279303628,-1.3027773510061735,-3.3953170731070204,0.5149497231527027,1.916768758636996,1.7820516159182054,-2.0085795743569124,-0.1880176825157665,0.212681973610244,0.511786404636777,-0.14029299629464131,-0.7899000775193308,1.119398901959837,-1.6695438722633784,1.1507673651117307,-0.08676417677125742,-0.8062620799866727,-0.8250779459790041,0.11491179879353797,-1.7010528910021419,-2.9832028328129385,0.6258086528950842,-2.127687988896591,0.4609019507384957,-1.3085302132460974,0.07889949214265696,1.3526594888375465,2.1609845347000127,-0.09291366905515278,0.20364341649874806,2.0064898038530274,0.09277202473495214,0.6691111174073334,0
0.8222081408279773,0.8395177747859488,0.5923637934889145,-3.0198056721134057,-1.9410392022940988,1.0844987534479025,-2.2201961158125716,-0.7309762861108521,-0.1918342569204962,-1.5552426295841484,1.0112066302461262,-2.1676319707859966,1.4108746620044497,1.1428542145736638,2.8228600788456655,0.32334167645791323,-1.3155969551099351,-0.3482994684309104,1.0049779351660064,-0.9276481183531085,0.5893779977174435,0.9654947814699655,-0.6021882612695002,1.1073446529520048,-0.22734851526909816,0.9990829680925821,-1.0699210900450868,-0.009621469530579983,-0.19609580652720915,-1.8217662480646317,-0.0274758857152696,-0.34653992489325747,0.4210979191298768,-1.0398385546207625,0.45495366425288897,0.7705378353799517,-1.4601678483506704,1.3070472705852332,-1.2942848252297905,-0.23781532807338013,-0.9549470799000824,-3.1565318068980064,-2.8208043191743606,1.4288108602625615,0.6282761199335081,-0.05473901891205647,-1.9427538930175372,-0.25313967144209665,0.3949254292945127,-2.7130384176685145,-2.2553655549960747,-0.684242186774071,1.6269183370770897,-1.5766171048009197,0.25941952197136936,-0.6717300208813525,0.19275771089794363,0.984606635630654,0.6843664964130404,-0.5415179455071031,1.1104366755003958,-2.2254459316513757,-0.8402238925819163,-1.7683683870944722,1.3204615049969266,1.3969264653820597,-1.9494194082666945,-0.38231861517733884,-2.207769067508394,-0.570914263650144,0.6756698346640787,0.9249848667608791,-0.7842597333059806,-1.4726912800971652,-0.2707157988425649,2.9404406832842014,-0.38148811731633064,0.15317742408646123,0.09618495918685,0.12737147840371854,0.46030895944077704,-0.93098735229944,1.6833592259487387,1.1009394100883991,0.5326142617676958,-1.9476042662169317,-1.6164440116244592,-0.17903414859014252,-1.1033933605194344,0.23437763143616963,-1.1032184831035674,-0.9647228314205893,1.2196555344114555,2.673535057432314,0.687798034969132,-2.0893815618130005,1.7373206656532987,-0.44808921013924274,1.8699560513234053,0
-1.710301736497638,-1.430919821233266,-0.8912214609196818,-1.9106454653582323,-1.6971991174395944,-0.24084433192350801,-1.0259427342668308,-0.21168472249925516,-1.9718549702164525,-1.5403762869664743,0.9909155114158162,1.1265230020214425,1.1207722403624132,0.5079460190965246,1.6941580008612311,-0.7741664477376519,-0.800272795184062,-0.9479292882304544,-2.606201186224014,-0.2607376788297675,0.15731438544092147,0.05671950394947545,1.1275022723825137,-2.05104378247532,-0.7766479117596949,1.540617762429636,0.8863221868507787,-0.0021436290614047053,1.588791717626933,-1.2566963820741395,-0.021479107879350312,-0.7078160374371236,-0.7408949430935524,-1.514299250880174,0.3711880567883129,1.0595284026041893,-0.6504908522793085,1.3010988266521468,0.6262375140671153,-2.4254317532976257,-0.15447546320818634,-1.4114553237256695,-1.0797798329186428,-0.11980160445505117,0.0076712970035102135,1.1598444638678629,1.9577859553459165,-1.0363689055864662,2.8599175744268828,-2.6663068841750825,-1.5542555329535994,-0.11845395554982585,0.044271850053456685,-1.712628865547369,0.266128774867939,-0.33024760109633966,-1.2540761800779656,0.5817251385147357,0.6915752465523336,-0.43618981156998893,0.7196296844056305,1.3654719046811685,0.96763750494405,1.6157046618743869,-1.1227221950633308,1.1435619486538309,0.046468428418029895,0.4016618463506544,-0.1426651747960257,-1.3579361048425045,0.7003793434965562,2.314279847710365,-2.063553455807106,-0.4383824654044456,1.436022295886271,0.6060294999332538,-0.3117964530851451,-0.6280985153657727,0.9907638814247484,-1.1221444273338483,1.8167096892827228,1.612919188693739,-0.529868840729398,-1.726648029253068,2.253572380269927,-2.3888090390470107,0.9774049063933922,0.9791233904825323,-0.8033726191195946,1.2376810320900686,-0.9390462632220711,1.5263016988893745,2.706661019565779,1.0273345410171655,-0.615538641202431,-2.9627566626125748,-0.59858532561157,-0.811058920277875,-0.23890445358818158,0
