x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,y
1.2037373378967524,-1.9235913741656576,0.837950442881809,-2.901250342973717,0.28292765403774767,1.0127655445455748,1.8579747375584241,-2.485901167833484,-2.581943535284002,-0.30985126560713794,-0.6644148324665415,0.7797893103748501,-0.6702729777701959,-1.5464657163886366,0.5657387700921102,-0.34100878007113145,-2.043100731842797,0.0898762852831341,0
1.7753088175463703,-0.6656525589015894,0.3277485985520334,-2.1221548397810026,-0.6221783377143538,0.9306623226316806,1.390494231361024,-1.2198288362926806,-2.52798644933065,-0.30004896011293203,0.10106073417976916,0.6392001112831216,-1.1388416831952246,-1.8259994865238098,1.3753003316056385,-1.366093131918351,-1.927672922385307,-0.34695836153340714,0
1.2557524736665497,-1.23012665835499,1.4663808877695168,-2.3216781981049017,-0.9550377004115765,1.8685266608501014,1.1609222641350758,-1.0089975060277157,-2.682073299271535,-0.03568732837462851,-0.5108572517259937,1.142288350089092,-1.8338573782754564,-2.5556317697574267,-0.2621410936331783,-0.29326876724385104,-1.8221921191336303,0.2048784825865146,0
0.5162265614767487,-2.5068277793529155,0.3563045379659989,-0.48409505321835455,-0.6713634921102358,1.2551140988224212,1.1520173140543735,-1.0704406873246057,-2.299154707493207,-0.47149976155455864,-0.3255055274589758,0.6080894570219142,-0.6941981599335298,-1.6982897827409893,-0.40978989282532075,-0.5431963712413437,-1.0807641129045722,0.30969985439566144,0
0.7377753746070197,-1.703660033978304,1.0866831422673926,-0.6109778058097353,-0.3431108885196116,1.3559603011882133,1.1468688393445856,-1.398860232570254,-2.12823298540413,-0.5300732202299776,0.10817140710577869,-0.30750251386260835,-1.0235154367337667,-2.794114871128987,-0.01181738472886873,-0.2855947586488985,-1.0674204168157169,-0.47898284764736887,0
0.6160918274129515,-1.958659706454885,0.6230861867687976,-0.9597979728164631,-0.48775389553768744,1.5548016495351749,1.6757444486205513,-1.4462661660334608,-1.833653655959743,-0.24771476603260656,0.09235751762543756,1.2291820477404243,-1.5591669067168006,-1.8155380465238755,0.7767668256765585,-0.28533877357558424,-1.2273431856461894,0.2333866032097892,0
0.2150988145455831,-1.634284338581882,1.8020454424151522,-1.6515682639429912,0.152471883619094,1.3786534917425564,2.1525920843739526,-1.7450529522071658,-2.2983306782025257,-1.0559490625109371,-0.7372615162771486,0.05623748735228162,-2.3693505203399305,-1.9812912924338095,1.359289733326944,0.18193320568497962,-1.6257825558831027,1.0360602455003207,0
1.1505483611003635,-1.8041646943409022,0.5965543858795039,-2.386712817784839,0.6703147661770831,1.740961419345862,0.15490085167381218,-0.8927184296278682,-3.2770532127692995,-0.9857902111077563,0.012276716315246239,0.10454393134435197,-2.013894034600486,-1.8624066852573302,0.7498521921013087,-0.3056869803553876,-0.5385435836898477,1.7293913984673372,0
0.6437755418017963,-1.4982427337490658,0.8701124899913022,-1.4191943072564146,0.3721690049359986,2.0945036061907114,1.9694665080379687,-1.9174248276666366,-2.7368910226171836,-1.277323558946276,-0.6863633285056974,0.1613007507981375,-1.5172967505568353,-2.008986989446933,1.2379992265187962,-0.8106013269156752,0.17511312947440127,-1.6449809309846588,0
1.104646142972565,-1.1519783691853003,0.7317538671092861,-0.7949786995474153,-0.9406575733985993,3.172406698236824,1.4102847025417304,-1.5682549389448623,-2.855552245834346,0.1667374617889671,1.0341992751085032,-0.39545833216703846,-1.8649508747488066,-2.7105456103500605,1.890235124177028,-1.094780904411832,-1.4257050387028092,-0.4055441784686266,0
