x0,x1,y
7.8421482257336566,10.420861446025786,0
7.249184676609523,10.292111098845906,0
7.30352368351183,10.705534536850015,0
7.5693062470795835,9.896949494736045,0
7.242818105329333,10.505153536720991,0
6.9177993678800584,10.65158498671035,0
7.309690872632814,10.901296915030915,0
6.64618745675498,11.197372221730225,0
7.296589398529137,11.110886887446194,0
7.275682824254175,11.020887070442642,0
6.741040803334772,11.056934745709091,0
7.412852058312852,10.461105461739951,0
7.1089155138159095,11.167468679109017,0
7.695997938242389,11.130192240515635,0
7.924339757007628,10.60871435405852,0
6.780378076437212,11.704424979106623,0
7.591814641924286,10.57463222569518,0
8.729719286937911,9.430892093905666,0
6.942867319277903,10.961547380195368,0
8.148329084434259,10.960011299301168,0
7.1541133472299885,10.675285323755654,0
7.3141076915499825,9.919903302472102,0
7.444057654840957,9.984347583975993,0
7.3036292261757225,10.474456098026032,0
8.134323554274546,9.511753779878253,0
7.010932281942401,10.41016066885109,0
7.792590220675141,10.111892833074707,0
7.449022929936222,10.627758402162742,0
8.110115040279064,9.348915668767129,0
7.985848574284097,10.619100308317783,0
6.143894685683116,12.166719279445863,0
7.316904901226437,10.34895266631556,0
6.897137391986768,9.871211432904223,0
6.166061656923613,11.522439758657498,0
7.348223246279043,10.863330995813858,0
8.106860423797755,10.158433382904143,0
7.216128268790195,10.394318069550662,0
7.434681664709059,10.566237686048364,0
7.580436211086154,10.225245021960754,0
6.944273612973229,11.04392833224367,0
7.422503949091135,10.304254932770473,0
6.885472358635521,10.998792467556557,0
7.312639201412813,10.34757657680803,0
7.082418623512623,10.853161501111991,0
7.195580197784807,10.264542594343999,0
7.113654653747297,10.831159829604747,0
7.4272627030836045,10.198110718711806,0
7.454488217577367,10.636481357569975,0
7.668332155738903,9.8609011991045,0
7.587514554315409,10.128508654789005,0
6.621293322875777,10.753340895912782,0
7.478685228933278,9.892528925903363,0
7.411013180453309,10.228265817607882,0
7.333049227265762,10.388646875449183,0
7.328334870520515,10.497679910393114,0
7.696767177346361,9.95622016234159,0
7.02778661579487,10.678054936957087,0
8.070973036337696,10.1267580742239,0
7.250032085003225,10.688324312801909,0
8.019998427884481,10.486132593823882,0
7.270044567042091,10.920857569829405,0
7.630502693563307,10.52073894648079,0
7.174911693481531,10.538316082567345,0
7.931576058339754,10.09623008299193,0
7.034536427884736,10.737250845597229,0
7.112451113281292,10.74680678375756,0
8.312268868462134,9.848635347841407,0
7.136779668410989,10.2686427677598,0
7.0821562729253955,10.51821915006295,0
7.949843248041271,10.660152335423646,0
8.543581415089728,10.192186392812271,0
7.493763057679926,10.435857309123689,0
7.755334227488954,10.88539245026054,0
7.093790985504351,10.486386303147416,0
7.48964773819412,10.499144042729629,0
7.392392270959207,9.615119487294315,0
8.438305124240806,9.817395809457464,0
7.2431854819182995,10.018654194696731,0
7.875060779390353,9.440042520459754,0
6.8338905523418365,11.010942607072913,0
7.808947690433552,10.561282906309657,0
6.6242609882704615,9.492261968326375,0
7.596777388774867,10.39488645241154,0
7.620191275076775,10.273263288882658,0
6.786566786068323,11.614769068798587,0
7.285531617476791,10.417388627984291,0
7.116506075180436,10.168612866870435,0
7.358652412131897,10.057738919986397,0
7.188622192375924,10.548735717856236,0
7.649241562411235,9.967066218948123,0
7.568405870447232,10.499660560553892,0
7.3518722469345095,12.091924625869204,0
7.790004437182455,10.745158705984986,0
8.033852189400092,10.498503981451922,0
6.5081887325230205,10.322425888631,0
7.90135859953532,10.068362204356417,0
7.408274803212795,10.473000396918922,0
7.025034496497701,11.679693049465946,0
7.160182608986029,11.070731363841729,0
7.592843967580153,10.27205569925322,0
7.703087431748372,10.451019869015928,0
7.670848439487671,9.457932261306599,0
7.005455749364232,10.695558292756486,0
7.475136754286881,10.134530327868069,0
7.957258921860558,10.33347052112535,0
7.839607384151603,10.00286129586623,0
7.398765162750774,10.287985087065223,0
7.22018428939161,10.3488838497457,0
6.609101433339797,10.747918578336083,0
8.641059391388975,11.358900725653632,0
7.645833996147438,9.75226886022704,0
7.330104770349385,10.45910963815178,0
7.1454277430024105,10.45801251320089,0
7.682719367065604,10.592812575608047,0
7.127708060662388,10.82015794770698,0
8.177847660733494,9.999024593337248,0
7.358898042438746,10.348184508900195,0
7.119515217266999,9.690875814758252,0
8.456088867169395,10.046855370188284,0
6.858269940429979,10.635123980491887,0
7.112852762480967,10.187052147974248,0
6.987204756426238,10.040414936052947,0
7.706043802964787,10.89341401932344,0
7.0774835216425505,11.045928022141863,0
7.214804996188203,10.624906178330459,0
8.227493903767114,9.853568386980278,0
7.549186759230418,10.314383477959545,0
7.811273068232128,10.599684999310147,0
7.1335767731622886,10.461361415920736,0
7.883657220576277,9.965521290118021,0
7.15658415538153,10.700000764349376,0
7.622714962447424,11.941327526878386,0
7.938257018761172,9.451269442923975,0
7.922203269112608,10.299367322635899,0
8.128196451658813,9.459940967995218,0
8.812057290294824,9.253951204439026,0
7.579727078381938,10.548449583693388,0
6.895478073386589,11.065009326028921,0
7.40451700266904,10.31669226020796,0
7.129297236134127,10.455565853255647,0
4.827274772466282,12.143745472557836,0
7.288721080909565,10.84831342464494,0
7.512416237870269,10.42355677111859,0
6.297076665267149,10.862958206421315,0
7.580137826930193,10.311635277684966,0
7.411755554241967,10.017154893126332,0
7.904149416483531,11.002233920930944,0
6.625470738121088,9.459166796579268,0
7.9288427533285075,9.700423723195344,0
7.434036983983819,10.8031952548846,0
7.600330572077781,10.37927101340055,0
7.553356594082846,10.871311864447184,0
7.406348990990109,10.373841749546223,0
7.255441981222704,12.150808250965058,0
6.611407261908921,11.456027212553364,0
6.501705204502084,10.6033190924858,0
-17.054787787411737,-5.212205712754174,1
-16.507477362007826,-5.406685226879164,1
-16.474288671630752,-4.837122565033439,1
-15.651172219379125,-5.3563151533371185,1
-15.76902815478108,-4.874762133111105,1
-15.457899594285209,-5.043316439322518,1
-15.581637986490897,-5.105395852494887,1
-15.774208705314988,-5.195253014126427,1
-15.454424624599438,-4.58473640877642,1
-16.885564412071332,-4.825564358320601,1
-17.442720884006523,-6.176332123456845,1
-15.157380256660169,-5.911703521972122,1
-16.143694209138257,-5.625279474054707,1
-15.384781077827231,-5.329700907482161,1
-15.65371958533551,-4.966063123085671,1
-16.110510770449803,-5.169663480664775,1
-14.384313259628055,-5.382085721638125,1
-17.048684941226643,-5.394913395108949,1
-15.043679063211014,-5.479444388235169,1
-16.116207774339017,-5.144167069988994,1
-15.835247620067593,-5.205337458349153,1
-16.666383904193285,-4.410931905996138,1
-14.844118040216394,-5.603306422794892,1
-15.587046196517022,-4.799061841116472,1
-16.050734957771745,-5.277244054937662,1
-15.75670875911469,-5.133184865688333,1
-15.210467416300665,-5.711948782603685,1
-14.658527732031928,-5.581160888284007,1
-17.368112917307517,-5.097754042625976,1
-15.451614064322433,-5.411638331883746,1
-15.930120079377664,-5.2388769383739255,1
-16.762181604191984,-6.229096502079129,1
-15.650418250587714,-5.310406207546226,1
-15.758725900305638,-4.8005458884671315,1
-16.292087814975876,-5.008561130531782,1
-15.877581789548378,-4.787898932772853,1
-16.601616854359655,-4.433753937622736,1
-15.677057634976485,-5.9459650156663795,1
-14.601041684982993,-4.183953969777559,1
-16.50556305812915,-5.337685971248898,1
-16.13377686502113,-5.904368325184457,1
-16.30448830121037,-5.508240489246307,1
-15.842621807749893,-5.229021030943574,1
-16.114847987335747,-5.193740549206883,1
-16.50545182333057,-4.966437491047479,1
-15.716771671594032,-5.444145422372668,1
-15.41719591608606,-5.410664190157921,1
-15.884077074168095,-4.914796016051586,1
-16.44830424167755,-5.196358558443021,1
-15.899523186799378,-4.89825814532835,1
-15.534152312915593,-5.301358311086236,1
-15.465710315476212,-5.443069479884244,1
-15.74877069462609,-5.387988401937541,1
-14.55063475905219,-6.489345907276882,1
-15.946438566934097,-4.951943712955281,1
-16.42488193672563,-4.809421260256787,1
-17.124612690357246,-5.442123638526012,1
-14.839568794373683,-6.0908354377287575,1
-15.437484539774447,-5.429185818739031,1
-13.213849658696315,-6.840925082629804,1
-15.119444971173353,-5.678070648018621,1
-15.091626569591597,-5.093475656127328,1
-14.768974731262107,-5.080434829300879,1
-15.921568616717284,-4.910393000691876,1
-17.292294952565456,-5.611574050089352,1
-15.917384665576467,-4.05109326617192,1
-15.72650305895266,-5.880512474446634,1
-16.162516764778932,-6.27060059101271,1
-14.659575741068075,-5.712086582477025,1
-15.602560603001626,-5.038238000635503,1
-15.411008220460866,-5.271634243346,1
-15.516453557737421,-5.004228356205315,1
-15.974054118493092,-6.200635701165542,1
-16.381714358642817,-5.65443004236828,1
-15.895793540323668,-2.206995555024272,1
-16.520225295208792,-4.60469920327218,1
-14.599288298674063,-6.087218836068067,1
-14.652247186070586,-5.448509588271694,1
-15.594270349787243,-5.1161528850790665,1
-14.881233957933494,-5.709419295125911,1
-15.917339624617808,-4.948860184000803,1
-17.703662319745707,-4.4073881585348245,1
-16.172170708330302,-4.9433272442222185,1
-16.750791378200162,-4.851524998452262,1
-15.141299512727658,-4.593063990199883,1
-15.786409969019369,-5.575839883012634,1
-15.78210984491377,-5.383082039109603,1
-16.752793274485658,-5.186665729475468,1
-18.571081073851687,-4.844808047314943,1
-15.699198869577707,-5.675725677438479,1
-15.746038951422197,-5.304157626341446,1
-14.79676837302512,-4.858254972367534,1
-16.03350937682072,-5.544258730451592,1
-15.807281202063148,-4.9779698534685926,1
-15.397921823862035,-5.556565062278208,1
-18.008883268302725,-5.2048532963826,1
-16.434607367698494,-5.038706034067179,1
-16.674286681936554,-4.197558117669243,1
-15.665653508863508,-5.071329496108987,1
-15.924805661313217,-5.11441417674319,1
-14.858090568928073,-5.150593160992554,1
-16.189765469242605,-5.282626598291679,1
