x0,x1,x2,y
-1.2881703598763927,-0.595929417290795,4.08023013723246,0
-0.6310641385772535,0.11935429470775125,4.367572138819293,0
-0.8711239581772354,-1.0870565039227142,3.545565406789718,0
-0.6481557943900208,0.051461132504737744,4.5653260187395945,0
-0.9344921330763387,-0.2762056034066205,4.194870221281472,0
-1.2177010207882821,-0.34287094046095123,5.875688157232469,0
-1.0437955483467487,-0.17184742795119515,4.288065128402664,0
-1.4444513843937896,-0.33867710082752456,4.87320218928879,0
-0.7465824947028148,0.08916001004475338,5.381832531077519,0
-1.264431357412076,-0.3505002164229511,5.1867771930866216,0
-1.2520829145309857,-0.5551423867103878,3.3469359464226693,0
-1.3619634253184456,-0.8434039009365341,5.055970644211508,0
-1.3258825720554066,-1.1995665826036903,3.4845191739283363,0
-0.5735629186716836,0.1415000684283906,5.07692505787058,0
-0.6380200804839877,-0.7032749125676915,3.498555816476024,0
-1.765031555654767,-0.35493324048672403,4.907141788948136,0
-1.4626003409332078,-0.27046399574751145,5.022455444022482,0
-1.8213335181450472,-1.2696382872996042,3.4979396062432744,0
-1.0586158374258043,-0.5632366767246989,5.099658128039383,0
-1.0063138291090077,-0.49742802523313967,4.039698278155807,0
-1.2509220016162768,-0.6750616762121647,4.059906876080121,0
-1.0383336364873477,0.2999634071035894,4.136975723497784,0
-0.9540875939874447,-0.0309260899449203,6.011723368979548,0
-1.3342017283131733,-0.7248764926743586,4.550280238512989,0
-0.2281633635090311,-0.48309877036755844,4.096535441713418,0
-1.6108690244048276,-0.7472686989652486,4.484973408011189,0
-1.100867256215279,-0.29948700482587637,4.009396647576941,0
-1.4065155722963247,-0.5583554829691147,4.772405569652774,0
-1.2264995347867829,-0.4137132624838763,5.67555890547454,0
-0.9459624551474894,0.2406043323282475,5.482863209625199,0
-1.3224545970391626,-0.27486470289584086,4.218735923977129,0
-0.9763713220925233,-0.28437036434878254,4.3021455084073,0
-0.8092572537471817,-0.008640450777214648,4.290167734111948,0
-1.1196291375942289,-0.04429321489531145,5.920182775095791,0
-1.267077429570567,-0.5964203343016565,5.045931576202921,0
-1.4724958640471666,0.3862713909109783,4.993364856905888,0
-0.7384438055862329,0.4837094308290014,4.2651174971083785,0
-0.8925535510128724,0.0754002860476076,4.352886811691079,0
-0.3566467667541041,-0.011461051523929289,4.2742833971168706,0
-1.6464254217247731,-0.8170811624087398,4.631145514773683,0
-1.461529001304072,-0.5469811728719891,4.551592972043032,0
-1.1493898448470166,-0.4008411570804703,4.8658083628130635,0
-1.088191521054802,-0.6766610625171422,4.938214154681531,0
-1.3572202401176745,0.35413759095130026,5.057474359116065,0
-1.2161997697616977,-0.4177995588354845,4.688283376150524,0
-1.0087969198900226,-0.6539465471844299,4.2779234581678445,0
-1.1849890658154765,-0.32683820324391943,5.050350767329055,0
-0.8452443529832081,-0.004571887351678988,5.21168151533052,0
-1.4364500365103994,-0.29251757076061957,5.194175736403153,0
-1.6493464548464674,-0.8857788585881811,4.722539767647672,0
-1.0116416700303157,-0.24579950273926124,4.358342131079234,0
-0.9647449325082484,-0.13800255244602397,5.544328332083483,0
-0.5773173152091178,0.29519350157164315,5.5830619045046355,0
-1.0411711448987022,0.37953994747226727,5.247852735658677,0
-0.33660134663622343,-0.31563571136151525,3.3001350160810823,0
-1.217856855936055,0.04616427932675227,4.894300043017948,0
-1.322277914620853,-0.4096926590822523,5.017821220855801,0
-0.3136190982410486,-0.3115292247510787,3.2242642833516095,0
-0.9982519441021773,-0.2933204126200657,5.157800000460626,0
-0.8108098329694362,-0.36190665526467547,4.380193031752011,0
-1.5833270361445146,-0.7567262253962903,5.169697191118135,0
-0.8786874967714395,0.49013425056505167,6.55042615831101,0
-1.1892512333410212,-0.18396988616660742,4.906517064332962,0
-0.5255332429076756,0.6509999551654625,5.481044334762599,0
-0.6755211985021929,0.6819776909616732,5.436963729901654,0
-0.9553489430697654,-0.2694280489175298,4.886784816997151,0
-0.4205139006024792,-0.5079312853397105,4.537348415113127,0
-0.796786136444494,0.18304841165248867,5.322444511572065,0
-1.2703588302370745,-0.6878522654313466,3.7605358915764198,0
-1.3351007967675714,0.3656034017644584,5.966541285610643,0
-1.0918364961566318,-0.15743956004843587,4.235497153226511,0
-0.8220594957654969,0.3194046238457453,5.608526154121738,0
-0.9581109516295262,-0.0756448267471188,4.56199437561432,0
-0.5987161030959853,-0.2126870734754029,5.088466638869299,0
-0.790259187691264,0.5793116217547636,5.709766988244885,0
-1.0123170088734998,0.5167508026236701,4.997123549314122,0
-1.0569773305609822,-0.057956360699121676,4.496837127316541,0
-1.3367960304866924,-0.5840395007471089,5.8489826015900945,0
-1.0111483729122837,-0.06042957153448823,4.342715049665121,0
-1.5316158637153565,-1.5867819056047496,3.172552620111098,0
-1.428503181561867,-0.5755007204958486,3.092201799765518,0
-0.999063330667669,-0.27202448289291714,4.55195810599072,0
-0.4567398634661388,0.13974695509739085,3.7573119052984443,0
-0.9549073304550189,-0.5214553374016663,4.576015582700783,0
-0.6729083799408289,0.047903955907154905,4.716769028372282,0
-1.4025001245276911,-0.8434343167601877,3.1391255939993092,0
-0.6163688771337794,0.08854886290387215,5.443293075290027,0
-1.7214482815534513,-0.5245171025417186,4.74500528819991,0
-1.837463256088364,-1.0850428888625956,4.698434254912334,0
-1.2202487240305933,-0.4234061923418282,3.807968333900144,0
-0.857128464902444,0.0019038142529149704,4.983768632802266,0
-0.28382034589735594,0.0033974051905722724,5.180561361698246,0
-1.52649700033315,-0.8752373245629763,5.1250252362454125,0
-1.3683286768530387,-0.3230884836049346,4.216428999502259,0
-1.2911096273360434,-0.6805261534281035,3.8469582245911287,0
-0.21510493840829248,1.1764724633939805,5.682778154123664,0
-1.5426343530519926,-0.3592514646443461,4.6960263293895315,0
-0.7957599153395812,-1.1557188092537283,3.6804696708162887,0
-1.085425795920658,-0.16965232360454022,3.8911187071755426,0
-0.200823253270769,0.19162008432124086,4.21718915108529,0
-0.7124342784189099,-1.1559760193680149,3.9248772937924796,0
-0.9231224404403398,-0.4943227133894015,4.098156652278599,0
-0.6595686123889501,-0.041904539793438084,4.394290531825288,0
-0.5483822537757171,-0.12609432595439812,5.387780460641776,0
-1.1598645872300422,0.20683421030668372,5.1988491669068635,0
-1.4413118879051867,0.023114351896776325,4.868102702483968,0
-0.8194640864138916,-0.10375437454484605,5.152301134602645,0
-1.4894339880610263,-0.4460293016008908,5.097508656823926,0
-1.2603790109189732,-0.4316474368152947,4.037634078387629,0
-1.063269480889979,-1.1077181616135952,4.506449789078837,0
-1.164249075669709,0.09588692885644787,4.071871894203096,0
-0.7525512001421429,0.1589806410991483,5.215110263647949,0
-0.30514496502257515,0.6806751807515063,6.279114098417487,0
-1.0018878581666217,0.17945556089819867,4.299179292529059,0
-0.48183212001660314,0.9653025572247381,6.24164707314263,0
-0.49648797983951554,0.06199721036157757,4.825860428654709,0
-0.5297169628147228,0.7882370994380353,5.117677063375871,0
-0.8533701958369821,-0.3948700129143642,4.63731084866434,0
-0.7436768890726353,-0.12247120182299519,4.5106968237660245,0
-1.1563368176438775,-0.3031148591639692,5.154086641240978,0
-0.7329298676406691,0.2670742610836859,5.373565923572691,0
-0.46206802970083816,0.12803104836069487,3.9545846758248793,0
-0.7644390844320403,0.1874424204734995,5.519568141378708,0
-0.9709447279853314,-0.6095198561212325,3.639048999371074,0
-0.8967870688697905,-0.9584276834217016,3.2948985406004097,0
-0.8744443289337797,0.4900955293084137,5.832616337360433,0
-0.30521437324838396,0.5048492210316422,5.435998662591462,0
-0.9569257265257338,-0.14916190909009294,5.087868472455406,0
-0.5708010088740308,0.30360017582332166,5.4933670674493955,0
-1.7618537937932308,-0.6114958133410459,4.160778881799474,0
-0.3653332627431921,0.23457538675687398,4.631695172267895,0
-0.7729798243808286,-0.01844024087900553,4.450542982032502,0
-1.110880127988287,0.024153399752627897,4.24577229933849,0
-1.0994437974626055,-0.33882151559784396,4.171353775366805,0
-1.3138187749026167,-0.5522364059681047,3.5328436067509537,0
-0.8886731666660158,-0.30090117885453305,5.605778639911546,0
-0.5344321991407022,0.8109432366002116,6.252055193215741,0
-0.8021646828642006,-0.3306891323640919,4.694202867324319,0
-0.8590099569959617,-0.6493372922261909,5.2952349924274635,0
-1.155954148833628,-0.12770343136430728,4.739466692280418,0
-0.6746984773095774,-0.582484875431306,3.638708029533965,0
-1.0729553069950493,-0.6181449378798595,5.114570293409155,0
-0.7220957650589044,0.013230756687149459,4.565174360813332,0
-1.5459816526996413,-0.8550012206191292,3.9754206110199286,0
-1.1330329677227127,-0.2660557805538151,3.647738571261253,0
-1.5841406579827293,-1.0869565001315373,4.971773864769867,0
-0.9098974765907816,0.5063943341549313,5.306102817279948,0
-0.3771224436775653,0.5584500309113757,5.287443242159435,0
-1.3506151738544319,-0.3275746187901686,4.290022389172625,0
-0.6514335781592164,-0.18393423646114854,4.655869632636884,0
-1.4577550894574416,-0.6240638888737102,4.668823150740069,0
-0.6227200844233575,-0.30585754691724865,5.022669517312441,0
-1.632827200905665,-0.6623846539073207,4.191682358238523,0
-1.4274974798384887,-0.4450310986658731,4.608498665888806,0
-1.1829776360147828,-0.4432679081905483,4.4799910954574935,0
-1.2673119431144946,0.32074594458735284,5.1949267812272435,0
-0.7269732495548392,0.11918301334904022,4.002974618286846,0
-1.196873470859086,0.4506827007996054,5.8212224384325895,0
-1.0630310880867653,-0.06635403453279849,4.959091739459727,0
-0.6337618675400003,0.21678160835180885,5.315909725979505,0
-0.9979020697390719,-0.29592078940846456,3.809694525725326,0
-0.8197497077519124,-0.4461602360704209,4.464864770796181,0
-0.9913355728952453,-0.7533791417623573,4.548495737160184,0
-0.6169655564001026,0.16623305231471433,5.420308238930808,0
-1.0103761843410823,-0.40792380001636075,3.271699085874465,0
-1.0490270119635896,0.19227182615739183,4.873535543876916,0
-1.1339016390065844,-0.23907011321869923,5.099524665627894,0
-1.2114742381960948,0.13175230544212121,4.538717962766613,0
-0.9011284845967756,-0.5410811132451481,4.354806807582488,0
-0.5733148522122478,0.3952050324564882,4.4301472217153,0
-1.5427685379265939,0.3901206775936453,5.828116340108053,0
-1.7070750745252972,-0.49813684722495755,4.12058296201382,0
-0.8942431087539171,-0.49068542538315896,3.3009392847116885,0
-0.8617425435919357,-0.2033403584987697,4.4724901080712325,0
-1.2420620375550842,0.13332178546011506,5.058604474869937,0
-0.9369833348630453,-0.47996313719964945,5.055726451113449,0
-1.1361827022273414,-0.43496415580490944,5.234822217186719,0
-0.9526887444167468,0.556535922941104,4.984537283509914,0
-0.8813137599335029,-0.3184635127163051,5.66258404813637,0
-0.25256761718921283,0.7619176888630532,5.185394004445678,0
-1.040540547906777,-0.15166757223503996,3.856582622184725,0
-0.8491052704966489,0.45680210867084536,4.688833388483405,0
-1.121701168658751,-0.4573333950018038,4.9418926772046925,0
-1.3728317345326908,-0.9208910995408733,3.879984967111893,0
-0.5015434878005248,-0.15759108641659025,4.1178085895045236,0
-0.6306855173908439,-0.2303632751629727,4.399745429375529,0
-1.1475323768400005,-0.028712646007052367,5.624807925043784,0
-0.6091568810257547,1.0502973437318597,5.025434357974892,0
-1.0318345764680554,-0.8519578511669853,4.208255953074492,0
-0.5866099540710201,0.7975618600682011,4.857837399857684,0
-1.0613582525692116,-0.2958754995057523,4.469009511605967,0
-0.1710115938052711,-0.12500294333603984,4.775525546337607,0
-1.002145891782157,0.35176936020087246,5.978352731322646,0
-0.9848045856990028,0.03788703253976208,4.262529207486691,0
-1.0356384079741936,-0.3028099774497754,4.90764986460111,0
-1.0999345634318825,0.3633799825004683,4.528510648437484,0
-0.8563214229708083,0.5290230758480713,4.695841767575932,0
-1.4965461017235007,-0.31831072244578973,4.555356468199473,0
-0.9111272710672685,0.662558330460908,5.5405498754526565,0
-1.2900972374921145,-0.5516431233151047,3.623448726429886,0
-1.8411958274671631,-0.22310214865836633,4.594661770388643,0
-0.620360027138851,0.10684791794483942,5.323164007864397,0
-1.3194926289868134,-0.4453095499698434,3.947607537924703,0
-0.9960722603614605,-0.010270043318251543,4.224927259335034,0
-0.875147435373333,0.36289628442560873,5.316764271027729,0
-0.9050635333937065,-0.3299944852148001,5.283042461079837,0
-1.127533608754504,-0.17466033058181693,5.320825003947382,0
-1.263553972413643,-0.04959017683595418,4.337983498865563,0
-0.9708728829159036,-0.08383382766304445,4.094112489395464,0
-1.158468301143306,-0.24436147289413107,4.835870976731796,0
-0.3751153841246697,-0.10242063777104242,4.9679117862351685,0
-0.9907505118586123,-0.19100481982538664,4.749358002208337,0
-0.13602954629146546,-0.375965158309191,4.314722202848206,0
-0.9509356740467241,0.19823058995371115,5.385521268695013,0
-0.8860089842032698,-0.5189269621051636,4.498551713019789,0
-1.6851509096959372,-0.696075257625422,4.4547132658524164,0
-1.6159915985294258,-0.8193982600224108,4.243432024456809,0
-1.0138632028467176,-0.7103153026707079,4.062384155427155,0
-0.4439001591337062,0.9026873461532517,6.115406052494886,0
-1.0127746219724194,-0.28234383587318906,5.217751699621694,0
-0.9646104922054253,-0.4128134713738737,5.462988267845407,0
-1.0032472054750923,0.10399061526088935,4.967224322549259,0
-0.897004449518451,0.4753970578369857,5.546206287731395,0
-0.9859323763471651,0.0186567799651082,5.1587235667677245,0
-1.3293784751407003,-0.24509221387716643,4.967514626231844,0
-0.9435832622202769,0.2097695095236429,4.112837671770218,0
-0.5753909761427185,0.9655906202075922,4.676692955671169,0
-0.8568465723644336,-0.18257771002922382,4.109735111190386,0
-1.0833382565063014,-0.5958642818061902,4.869524870275546,0
