x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,y
-0.01670136054194038,1.1533036338514093,-0.7885431078952252,-0.11599819926209876,0.6111780781611129,0.16503532455881953,-0.45324270775924447,-0.2869093917050796,0.6969706189017014,-1.3688443174421892,-0.8180781093359231,0.9159045987435198,-0.7315816913259657,-1.1795078933214198,0.7642109898982918,-0.6547404729385113,-0.008589289208640438,-0.12559406931494743,0.13603071744290313,0.16018201971420692,-0.8373610769963578,1.306537526277252,-0.30899280831961784,0.40495255116106643,-0.8922235234445158,2.1516018858866417,0.08296707087141562,0.43955332465360875,0.10630095982331651,-0.8070542459634433,-0.46792172728075115,0.11384446398874551,1.0641376991891889,-0.38860373105506274,1.0946684428220435,0.09670619464117974,-0.1996593943251867,0.8099030890545645,-1.0194595957201071,0.22012283640759456,-0.578657164884729,0.4835872241814592,0.21074255834583294,0.029880013739685574,0.1487846779236262,-0.059223971666598804,-0.0812689695295706,0.4975810003976945,-0.5245355873930656,0.15630205324438162,-0.7924656977194459,0.38892213114977625,-0.13011463679167223,0.6182262210650487,0
0.2819003320108746,2.227011853941752,0.9684787103593306,-0.30171655384993007,-0.6596102314093212,0.12221998353854269,-0.3448929645364466,0.9048831424563812,1.5035294039644933,-2.210125723278154,-2.087745561386763,0.26393381320712184,-0.8146375571868885,-2.743002865774269,-1.203882192622587,0.2853207452701942,1.4727998402839504,1.676880597113639,-0.2135990228270962,0.6246129292335173,-1.056491305744672,0.5204022048573389,-0.29763170599163136,-0.450703419242023,-0.6212557123907447,2.3148833126505792,-0.27097157517000786,1.1737405931580416,0.3691400700902909,-1.38863512886701,-0.8607240447948769,-0.7582611724617384,-0.010291083544975377,-0.48767359825432316,1.1873494593688398,-0.7073948709687312,0.7823928217921792,0.3108765024058132,-1.5733077880501622,-0.910819471522691,-0.764022445587108,0.6971604962386138,-0.35533875977435225,-0.7476573740014663,-0.4368043006045558,0.5129896022545637,0.45081216765208515,1.4409552026124688,-1.4446502913666084,0.2630255892394842,-0.6631623215097214,-0.5346375681828216,0.7744313320954045,0.7063598723266877,0
-0.6557561628234182,1.2917069414275195,0.892078881994149,-1.4095424379935921,1.2123985783161855,-0.6578351943504694,-0.417591597103273,0.13821894751193908,-1.1116052142128203,-3.046559869347849,-1.1530499159821694,0.4490764598561322,-0.9452434282380135,-1.2405060756706023,0.03358307668033067,-0.3499148166988682,1.0663537941093855,0.9685133790667799,1.0399232672645957,0.8423387053886842,-0.3813899493936384,1.255785697158729,-0.06412424844799519,-0.02746767952739862,-1.4521848029896813,1.9115827288107696,-0.28145166644900876,1.3673990934711924,1.1952293981745756,-1.1570674289011058,-1.3194464023481973,0.8747964566651791,-1.400232112423815,-0.21673214879663338,0.00010485502554224979,-0.5720857256221326,-0.6302601295884016,0.047726200521855076,-0.43131312694159585,0.22265070618873334,-2.2918313776343453,0.9404186461000957,0.7981999262215451,-0.15702316151696782,-0.3595515604344077,-0.2181041234934209,-0.17048095109548,0.9706593184912613,-0.30127356243596526,0.2914995494322995,-0.5145448237985168,-0.16238254278502254,-0.5274075487636446,-0.8854470685886029,0
-0.25960272373454996,1.5321316656283235,-0.4129761681957026,-1.2113620422161784,0.15134608074933692,-0.5564227323393632,0.02837342426578554,-0.3157210960928365,-0.6025656909876819,-1.8467730032005767,-0.40461510639749976,0.6077884619421264,-1.0616141134436063,-0.5547130506829917,-0.14018777900908302,0.4287163698678626,0.8448931565095744,0.7812195491278549,-0.38573662846646756,0.8677687382253838,-0.4879858537231789,0.7186884367008133,0.4711838384258803,1.2462136419929748,0.1921144645696531,0.5677067424335798,-0.4652850574774263,0.8175428674168415,-0.3458995847615065,-1.8622634317006637,-1.7632002966211218,-0.7173198003461109,-0.012360603622391053,-0.5271410107097123,-0.13228836196604643,-0.4258476446082482,0.37445759505987175,0.08422657095812737,-0.9052691737309166,0.11435112037750861,-2.43912020544694,0.2674729054014623,0.39843579768072257,-0.4523136482905442,0.829142276228961,0.2288186260523213,-0.3736116911752645,-0.5354188600456735,-0.5241313831271459,0.5704684506535409,-0.8190212681364957,-0.8534347415382993,-0.6774911276610533,-1.0680319675821548,0
-1.011426573833496,1.5751256513201664,2.150294222551179,-1.1124726611669997,-0.2769611847790101,-0.5603260755882317,0.11992025533798395,-1.069598918960931,0.06431399816997559,-2.8775150486899204,-0.0687390727413909,0.3079408860147923,-1.6518716532308324,-1.2282271760720411,-0.8162058626955042,0.48264684525579327,1.29694322824621,0.24613460761612,-1.0613452264679588,0.9608132621622696,-0.6930778005551124,1.3765167863029433,-0.42738085290044214,0.4412286513217037,-0.3393914404617361,1.056747324733561,-1.1210914884959542,0.21692036083734545,-0.1408771745191949,-1.0330460162332662,-0.7661125725364596,-0.7793815162939707,-0.6778133731768223,-0.5830627030722368,0.6702685266742805,-0.10574620154928419,-0.07001839830504075,0.5139346505618001,0.5843310679342774,0.08188002845753789,-0.7775572590397288,1.5791868278108523,0.8078232651032716,0.14740982804077857,-0.6637463208049688,0.15804634687950467,-0.2237271399137441,1.0219785385322018,-0.18204839963734631,0.35549110844558707,0.7903121432872504,0.7201907929397987,-0.19525097656882223,-0.9456636933309863,0
0.7039318057374002,0.6578757819660424,1.4055305702373488,-1.1163542917008198,0.7548589314042631,-0.6604088362400989,0.7373373768428635,-0.7563119932653584,1.350700895303416,-1.7786158910381917,-1.6526143071341646,1.28516109860288,-1.3049665092697769,-0.6892614759131191,-0.568660881298527,0.43062680579767637,0.6495101808288856,0.2962128441252604,0.19141436736529466,-0.5576255290318739,-0.4105796823278256,0.29600348255468006,-0.6794641324630064,1.2599452967571856,0.45517585598634036,1.6879371813505166,-0.4419712489792639,0.38931978320817656,-0.039885630122974323,-1.2583084678635945,-1.2096764097780368,0.6785493034007137,0.16801509890701538,0.6215916657612577,-0.449292576956046,-1.0764855294891182,0.22550352227210982,-0.6027124113369339,-0.7280082141146388,-0.06937521722727844,-1.1153256699027665,-0.13083196418182363,1.2700481173749196,0.4352771144131028,1.2525148265411956,0.3372315947961627,-0.08658852371010148,0.7870875269938067,-0.4852796342089865,0.7292533933498004,-1.5618148825459195,-0.49538049011177687,-0.7903947917460384,0.11858560006649728,0
-0.676373694580359,1.5863299653343754,0.18634073006677004,-0.8027378292575854,-0.20974291964985492,-0.3339059292417839,1.1113245865509662,0.007874338184758134,0.2614746664173132,-2.0396162910974303,-1.7974780494544427,0.7031520874853874,-0.7475141211208605,0.21258384375682993,-1.4720860020699618,0.4255741077102528,0.7475364179153248,0.5567599097007936,-0.29627639119503607,0.3824493002578109,-0.8893974015860306,0.40603178721892996,0.013694889420902856,0.31225915164310536,-0.12337882919662524,1.2727279563596974,-0.1286985006462854,1.1707668341848119,-0.05805779222132945,-0.9284748173098509,-1.5894470652698836,-0.27864042375874015,0.02581391914482506,-0.14339059368396107,0.13757379490501534,-0.21310709639377784,-0.17534522079856607,-0.09431060089190041,-0.6398218767561128,0.04547702721964547,-1.7008071420705644,-0.1808546765706917,-0.029451555683893793,-0.8238996556246198,-0.3768811998325243,-0.2481914013990939,-0.3739056259637127,0.5425471240599598,-0.9116849487455922,0.4484885601213088,-0.2916082813706449,0.7739533177413785,-0.042936318830519966,-0.029118117620035834,0
-0.9466414905748997,-0.4596367087454376,0.07843714131838575,-0.8814570925814788,1.0880994411559883,-0.5246968761858026,1.8783193181141613,0.3443065648359497,0.28009812923204896,-1.4228685737310138,-0.8113566035141421,0.7675445589046197,-0.14278219715015683,-1.4420648401073002,0.896960477802841,1.8160667729652002,1.854740540289887,-0.6740290076476989,-0.2657926903371553,-0.3448390472286876,-0.13916042749172286,0.9074377826046525,-0.9597418515936986,-0.19698498037165207,-1.4761359064219106,1.0356956069886,0.015049662417356696,-0.19100592133785976,-0.954842590741901,-1.361983469942937,-0.8819027395879886,0.6034400241555963,0.6877263480491645,0.05096904160926119,-0.07095323581331942,0.09689330566836596,0.5907862572213207,-0.16623401724469183,-0.37953079834418935,0.28431611987487615,-0.7270426289036332,0.2236452710874886,0.5540220372329697,-0.7682386450041313,1.2193936780504337,1.6390282265545257,-0.3089364523189559,1.797474366162246,-1.404882709061709,0.3588040978249971,-1.1451266370861741,0.22322925784303776,-0.8749703986914574,0.8216809238487228,0
-0.22919595807173693,0.9588799762893192,0.6004143097233623,-1.1427070884226354,0.09606714124458049,-1.4124413479857032,-0.06660834416622669,-1.5219985027356657,-0.6616904665106876,-2.0080830569289203,-1.1736209417238506,1.0041858577419742,-0.9617070948512652,-1.6674628984015891,-0.5807840666772222,0.22986361725778712,0.5958006559034804,0.6440000755821618,0.8818865106325121,1.3783533075800602,0.17432909215371362,0.5103066687737023,1.1124282188190509,0.7555266932917444,-2.192182271391734,2.181963615047747,0.09588487759920983,0.7182198353614513,-0.373930098710817,-1.309225416692315,-1.1798851770534433,0.1522632982486087,0.3625772885831675,0.029449147924878627,0.8035642262740186,0.2927871188561131,0.31593575210258584,0.45857070552494855,-0.7769339854263023,-0.9818884180970876,-1.4945222546804484,-0.10221459367372115,1.824853221566032,-0.8203628312049362,0.05201546669694532,0.11782474620449065,-1.0587353413011764,0.6735197401679154,-1.0957125746801024,-0.10161007109117604,-1.594387729929827,-0.23567906904242955,-0.5826647559297009,-0.15307948882717928,0
-1.3723490183153269,1.370198929217654,0.3608801208013805,-1.341876713349592,-0.5546817928457303,-0.39756216884361195,-0.32906490009829414,-0.010941362975493307,-0.06783520912080215,-1.4475708212647032,-1.4880332244886834,0.3226504167231121,-1.1068883929584956,-1.7188875384798514,-0.42227161764878385,0.3501464828947608,0.9513018989445322,1.4696425579637624,-0.3358453190026243,-0.12484478542099398,-0.26609552523474655,1.9348667465274547,0.6420398825069866,0.21391362398769223,-1.5186812963393297,2.279703282349848,0.9719575861194575,0.8342962329006447,-1.1119115630550955,-1.287594128247711,-0.835970082908131,-0.18204746648640177,-0.33013553032095777,-0.6296579910687405,-0.5580030072755255,-0.2814085754384641,0.7946534275282975,-0.13823853154309498,-1.4168397919237776,-0.7077599294049384,-0.8499074684355068,0.2211938500680185,0.21145721109491583,-0.3644726388563894,0.2758039671706327,0.16279502753489308,0.3390309566932764,0.5683493753590438,-1.8939730442745812,2.0199008279563593,-1.6037062426543156,0.39070041490646995,-1.3250916549212293,-1.0068225666924624,0
