x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,y
1.4306444681361927,-0.09318661233653885,0.36720270191877497,1.7738742678881179,-0.16074918247169595,6.170426971436063,-0.662591349497556,0.6001920495803768,1.3016312439723103,-1.687477939695426,0
0.2998956269240542,-1.0591707348005315,1.3457706917816994,1.1549627826765767,0.07750129820006474,5.954146447557051,-0.8191632214397628,0.43723144369818445,0.7943426118842492,-2.5731589399454924,0
1.1966263335590055,0.2030406904744299,-0.5125781323113799,0.5554808467277759,0.004489684261514776,6.159235847350695,-0.8365827707591644,0.21204455347093965,2.0699413364159014,-2.296442056377337,0
1.7594309894511255,0.511674684500808,1.086421461709753,1.143363200691958,-0.46116094183738593,6.7121864406275025,0.6645477422114872,0.0012766873006052892,-0.9593230313696726,-0.45891318039954654,0
0.9994507668796608,-0.5057924519181821,1.1087330989758315,1.3139558224269021,-0.4344954265790448,5.410598712608813,-1.9861247079806832,-0.1975789511758725,1.488279290050621,-1.6596693771819937,0
1.017683886366713,-0.8785964021893585,0.7778827630262001,2.3412416072957045,-0.7108100696799697,6.246487453375141,-1.720896091023677,0.011900347493282448,0.3742820293838742,-1.215976702164326,0
1.9627040810420842,0.07076958107768738,-0.18560940813891813,0.9457372834073523,-0.7483399539075655,6.084075420026225,-1.3881596279370565,-0.5292657055533793,3.817650614721253,-3.6428628151663034,0
-0.9495783625254581,-0.42703830628166706,1.7539614175998213,0.8621877002221386,0.3896671321205317,7.483080533761708,1.3154459435888581,0.7851387681829458,2.383166096756705,-4.113313508622506,0
0.7016148650290167,-1.011664866832757,1.442843371409789,1.6273237898948993,-1.0523245381977184,6.955997860875103,-0.7995927660168416,0.3419497508310774,1.1514179715468273,-2.995188765267027,0
0.6199977825647287,-0.06471044301698389,0.09913489410867127,1.2663411344685067,-0.24534909928172183,5.611623026455615,-0.625003813245704,-0.03373649726434705,1.9911311579672366,-1.7272287477653123,0
-0.7580919943014817,-0.7108631329088722,1.280667145889502,2.679054627180232,0.5989173441362766,4.892401155299974,-2.1744247274396646,0.13556283104644504,0.452990871367275,-1.486160115058695,0
1.4404863212260988,-0.5638952088354066,0.04110589057414771,1.7248374398768307,-0.7979326015307109,5.751804128458373,-1.688238048346979,0.20745123144945632,1.7974226016942878,-2.1605577393859434,0
0.28738341986000154,-0.22658208216863499,0.8415092770718324,2.8188993311730033,0.6404231932210778,6.603869159071516,-2.502436128682486,-0.3719410841769981,0.24765878361708338,-0.9822623315684404,0
0.5828616378321673,-0.6301273414368008,1.3146818566122715,2.4187332183189385,-0.04787285271741071,6.239306441923615,-0.855168302106818,0.014674626756725428,0.8620612163211184,-2.398979186855154,0
