feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,target
2.3266711536738836,-7.433095107410519,4.792545144412002,1.3685121537564027,5.785942042562141,-1.5832595239371474,-6.924086400034082,10.083071333264733,7.53210987835992,7.02315052731206,-0.3050009299111447,-6.075802771789025,-3.6041800996675337,1.189273614158081,-4.905510271119812,3.9493362644293226,-9.459587339343376,-1.1088147120203664,5.6718075221239665,4.617993345524905,-0.4395982033625374,2.1008194380392946,-2.804702488722666,-4.596888849908796,7.648734075383573,2.7513120780833162,1.7776776162818018,-7.840408490513458,-4.59736616502366,-2.2842164241615053,41
0.42268454173818504,-7.978894496988961,-3.4951063724928044,-0.35956024126636876,4.991236182222485,3.1724858398221016,-5.710862960166573,-9.145924046989915,-5.229190327549045,-2.799655238042768,-9.117867165911118,-1.3078003206772264,6.257656665781827,8.131438252260672,-3.9974512108991926,10.219884508175012,-10.111252734419164,-2.773712057984814,3.954744008992765,-7.726416317213845,-1.6822213530026637,-4.340345594576519,4.287094303992664,4.035459173342015,-3.299776711555583,-10.939781233293315,3.516107143414701,0.5820117865920209,11.367660094287157,-0.1973833280255577,21
8.4202939331443,-1.3287998476581493,-5.784522686071108,6.870511565496082,4.3070975168211865,-2.234789052748824,-9.990002509101865,7.588406545532397,2.287659908146749,-9.923047676379566,0.9385906475891072,2.1846815870826397,-3.393357152682269,-1.9640575141125864,0.526976855011818,1.9957567991956124,8.222901692200384,5.42704354270151,4.286765856230617,2.3103483255005064,1.0692794603632425,3.939212458339192,1.6264182934871407,5.999569789172994,9.414792112364747,5.13505107331383,1.4219935754148996,-7.119613929791348,-0.17912109334884807,-2.502832387650302,30
-2.345736758378017,-9.275317798685435,-8.084784137145725,-4.191317648016543,-2.9305276754090586,11.610731484212057,9.615938711704084,-7.626065505449715,0.9614202800610215,0.3475431697039697,-1.002632254075111,7.427139448739225,1.399316514472279,7.731673337940884,8.86648489581918,4.332456673596004,-1.5410961155563612,-8.520795827768032,-0.46451231582707364,-5.3437130139143605,-3.612503844564754,-5.782645668261385,-2.873956961741238,10.920116770449953,-1.4496410550314496,-6.593273473952267,6.313435670575032,-8.26324301821635,-9.345098192267821,-9.341557332281514,33
4.029869988379322,6.457728275332633,4.309620039091151,1.6736842079726408,-3.110251997027202,-4.485919520808341,-2.7949423820273953,3.6006914711593607,-8.254243123514074,-8.941574025849405,-3.522565891220771,2.647361578955983,6.8648434179773705,-5.113334972590015,-6.946154598267469,-7.476547681714986,10.21861054324547,-5.9756122687544035,-2.8716946142614237,1.8976382493220556,-8.665979613993255,8.301010789212866,8.496537870258642,-0.28176199263006696,-6.940156485894784,-3.4570100742118703,2.52030911632806,-5.59753562662935,2.0555906636236214,-4.145447362058581,4
0.8236631888089195,-6.758378691431041,-2.450883877510213,-0.8854312153364262,6.652452343355733,5.9739653302837255,-5.081326431744327,-9.255108037359369,-5.18193268144703,-1.1181797558979958,-8.39090384065419,-1.4936905210438298,5.332382383421973,8.230064939091752,-5.899330214932622,8.504110467278707,-11.162745379931973,-2.9439490301692697,7.267094229540062,-7.45696920133237,-0.7489508459021492,-1.082995251499227,6.961235118563224,2.332375503408901,-4.116992967843629,-9.900024094454135,4.602138474762037,-0.8046822738249149,8.523928312183614,1.5251364503627545,21
-0.42230327725847605,1.5091911902772348,-6.600433862900163,-0.17183959498583012,4.724869153569919,9.123891598337481,0.8149062566131561,11.027913220580935,2.6932903036839733,-10.592327245430917,-2.3989344043971634,-0.3610274736596518,-6.451769487984138,3.4458222133851173,-6.051214611477121,-1.206648540893987,9.85956595734078,-7.7494374090457745,-8.442572409687424,-7.106388005181654,-8.55450826042967,7.270930917880053,5.11127268967925,4.331514399607638,-6.457779057598289,9.222485863518113,7.6495503621936,2.001997002375545,8.757626563887198,-1.6171182847204835,34
-5.982495158608446,-8.386729342787216,-2.1073665608240524,4.05696658189723,-0.4342603870087985,8.29358343207809,-9.160369327133775,4.004516121106064,7.75590203023228,-7.2558358279158455,9.290131814908865,4.377311050600041,6.912740843500199,-9.447210378325943,-5.253687268715185,7.21421677815061,-3.023829865564907,-7.766705467804821,-6.3767196217988245,-10.074067770680445,6.369811548877797,-3.484581907698315,4.423227719302549,-10.368168850457307,-9.059649638246677,6.475223221084541,-2.3976533113641736,-6.230606809837042,-1.2646322057328356,2.560135956246049,43
8.118462186301363,-2.392086402115229,6.278928390641504,-8.69750855836193,3.0561788701846258,4.29613490782643,-6.097331915751917,9.15166931177935,-1.4611581407476766,6.858653438062526,-9.001212303366865,-5.820379140069451,-8.838266113108507,2.937521640958207,3.399856276711839,-1.0085181124099267,-10.188695204521423,0.2656455859756234,-2.080244464553654,1.482962792690992,-8.093683036216033,1.7685802503312018,1.111551387026834,-8.539598109288859,1.2495294458893695,8.170850510521701,7.478254504470087,9.797524198034024,8.109537708823142,7.072421453522007,1
-5.279186969371213,1.5939190088326716,-1.0845452226610313,-7.544812864412186,-1.610454607312131,-9.007812534164044,-1.0349380622230502,9.170367345026065,-5.333958368049809,-5.871553211786108,6.585437783100572,0.6489489658859455,-0.62668972423756,-5.861155497441696,-8.201977373551946,10.387011342182038,-1.737279196646743,2.3048566392660255,-10.458136388946434,-6.347825361422288,-1.6607571696111836,1.954590268800553,6.955963659325141,2.4580494230298098,3.784007586129993,-8.552581155655805,5.025523083705545,6.520980379522588,3.0964463255859274,-0.5202914934199572,2
