feature_1,feature_2,target
0.5669607916336658,0.28234823311777635,1
0.9291852121404589,-0.18393026043681665,0
-1.010308075679295,0.09789834503950681,0
-0.7869316600356825,-0.6210640875154446,0
-0.08783194965006975,-0.44400797814057824,1
0.9852353867835524,-0.2501233658322182,0
0.4396981051051855,-0.07109553459101758,1
-0.12708788007634558,0.4790511972999092,1
-0.8949770766237317,-0.2474270410031435,0
0.9918157430680127,0.3701910878492987,0
0.10737351678144756,0.4546339232467672,1
0.9887751697941242,-0.2606461144643326,0
0.30754967980811476,-0.3725475659506539,1
0.44669228798648364,0.8474189078963837,0
-0.42587225021874153,0.24323584375382412,1
-0.5474952150841758,0.04839194980822836,1
0.3835474773086768,0.23430584739868143,1
0.43231047027270947,-0.015353808121658305,1
0.2809377172615244,0.3535234258552869,1
0.11549532652250552,-0.49667935951440934,1
0.010613835452428826,1.0127524545031494,0
0.8192865426164754,-0.6471473167127836,0
0.41417819804106154,0.13380882096486327,1
0.527455427533069,-0.21215619274488462,1
0.9515265318060345,-0.33766764915514064,0
0.9569714480760496,0.4017862327346522,0
0.49499309129065294,0.08840588990853446,1
-0.47755160450355083,0.09828381808422099,1
-0.5539700130043167,-0.8951805159672721,0
-0.38945966927395137,0.1518029871465774,1
0.29191510839937795,0.3213597298768947,1
0.8262992440186498,0.6991410050664102,0
0.7778638972058534,0.5221471492072648,0
0.863374908154869,0.6408998307415228,0
0.30417673731946343,0.47487414653790094,1
0.47626666381563054,-0.13854573871131703,1
-0.4073024793936744,-0.30897935133327087,1
0.45503609727170974,-0.10000352485805984,1
0.3195771545161577,-0.9307386490117557,0
0.0005788028962169789,-1.064496589111299,0
0.46293777536687664,-0.09157677161882541,1
0.45160801101109266,-0.9678149208368576,0
0.2922466059473224,0.4371596171573887,1
-0.7473194208365969,-0.7594946610234076,0
-0.7812566931668663,-0.5839027718670371,0
0.8772780732675747,0.30710205328371853,0
-0.3980340685182268,0.21172076277172372,1
-0.14773242463657457,1.0587893760684404,0
-0.07451736163496436,-0.4572505974445471,1
-0.43257810138652597,0.3973001135241785,1
-0.5572357340835529,0.05761628650432544,1
-0.6839274962408743,0.6209735443415785,0
-1.0015313102715946,-0.20877363515757166,0
0.6230220271645183,0.7515612962721233,0
-0.060202546778761974,-0.41044256532803336,1
-0.19618264152900805,0.902324055692769,0
0.579488795767861,-0.09618419128324483,1
0.36848467770009624,0.4187195882881323,1
0.17114325817141454,-0.40186306095359836,1
1.0356946924527215,0.24711484882233242,0
0.43865860204908735,-0.1025907298964795,1
0.8827704616018941,-0.29652744247095947,0
-0.09572523337436581,-0.40950724200862043,1
0.57865788603131,0.8011301880461077,0
0.8948448120907113,0.5708770602664409,0
-1.0362586669482567,0.09013882457041764,0
0.41609282981850215,-0.826143440653703,0
0.4048782554739973,0.30749759815830396,1
0.6011557678538011,0.877476566604633,0
0.3930743526453753,-0.8368868421399744,0
0.5094426569277019,0.10808584195287149,1
-0.30555147639499847,-0.9972548652449835,0
0.320125404449224,-0.32736119862429436,1
-0.4767749201930368,0.9260782246264443,0
-0.8366351303944451,0.6142228968541009,0
-0.7823811521015821,-0.6529322418752479,0
-0.45819599113260956,-0.06529364613651817,1
-0.03532001687834019,-0.9231651754247443,0
-0.1781166113310591,-0.5222434827369289,1
0.3958542938486854,0.12363718915465674,1
0.07765763641246007,-1.0465582727588738,0
0.25586534899714486,0.5054516841244454,1
1.0443812461604745,-0.04377287382059593,0
-0.9413428207842917,0.3418410924942677,0
-0.1885995278923071,-0.46142119609871696,1
0.32141086207096936,0.9205495404620414,0
-0.8838716687786942,-0.3530200662739406,0
0.4070172626371138,-1.0028467543148003,0
0.3069223104393815,0.39078622081897474,1
-0.18105711752416037,-0.5064686833515367,1
0.8413332614856404,-0.4865580977757459,0
0.7267389193652957,-0.5612259008751626,0
-0.6719289889789001,-0.8387926886445702,0
0.2038517059737439,0.48346840198853913,1
-0.5285517076687497,-0.10316063016206135,1
0.63080849544275,0.8013248215609643,0
0.41940612477527844,-0.969792405736626,0
0.41884171972299317,-0.12063878009896417,1
0.8713435311443872,-0.5841642380436812,0
0.43125222645431005,-0.2366038342582147,1
-0.31153698611348285,0.4298712945314552,1
-0.4181646355581619,-0.3069929949042888,1
0.3226501123554038,0.3924743936422932,1
0.5681064897641993,0.782547630573639,0
-1.0122385422684188,0.031244223614850138,0
