feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,target
-7.829682234195756,5.394505182308542,-0.0477278836124482,3.754891470664269,2.454372024022952,-0.5293977186221404,-0.19473526126446616,-3.655448096279974,0.47994135971124896,8.48268494002744,-1.8735149948563472,-10.146767329691732,7.422101082032525,8.165774296157075,-3.3351118936183903,2.2658978199956765,-3.7848658246615448,-5.230196759540101,-5.041417769784208,-3.206605340495766,-5.892907890671866,2.6568285014044584,5.8850535354013065,10.168122859214703,-2.402568505741995,-4.981984595092961,-2.121997229950777,6.576477680357258,8.430548606974943,-2.342538459457354,7
-4.352575484715888,0.006115378888225886,-2.830123520104514,-9.47200439743536,1.8901127062761292,6.968360917392398,8.290775814467075,2.31015539133252,-8.812838685377665,-2.226976763327201,-9.505068309770799,-5.28405178591205,0.1682770963229836,-6.433781011945306,2.7332941641992874,-0.22219758414034907,7.265937002706838,4.260422104946506,9.251461596515979,-4.607251861901328,-5.690485817308742,4.141432496840348,9.207989709272844,10.645163429220444,5.776605666383258,-3.624103693912107,3.2856499532368115,7.0897950725381,3.039614705027832,-7.829859723206732,9
-7.585889949329047,1.631315739293724,2.3060036255892795,8.845625368311328,-0.42048966952012706,0.663207246597645,2.301084345273148,5.493957666947018,-8.888294550549196,2.764930886530406,4.531271042917421,3.0624720848563394,7.611361122463729,2.0572725259461127,8.426431533828051,-8.119677544606034,-10.048628472229233,0.8815397584180031,-7.832850964685635,10.239807463075671,-3.661599867802912,-7.196637445431153,0.5362135715672971,7.9567759455888645,7.1724291066374155,-4.640756410802501,-2.568999012168126,-5.488761726185546,9.203529268114064,2.277352771568895,3
6.033212317327596,-1.6678002116806458,-8.143337315708067,-7.425752401025394,-9.255010240878928,-7.418060921764251,-7.760367878016628,-0.13364625490461401,-9.102499377345364,8.842117129587988,10.264250475102774,6.405522426559238,-4.981149117153578,1.4505506581380283,7.825666954460903,8.731012382589423,-9.172180848986198,-1.6694784960762488,5.075946187472873,2.187057838408243,2.365193187567833,5.757819406898397,5.524347664376078,-2.400125995484559,-6.9390432412599505,7.7282428569939245,-3.575115654291946,-9.091790828815068,6.771212823653505,7.7735198470613325,17
4.947882405363674,9.742130834750146,6.97341587049736,1.627189822607026,-3.197204250968043,-7.399088725365208,-2.8928846054246278,3.5875687440060533,-6.942323755655066,-8.239724007270729,-4.7496167715686735,2.371311384841258,7.431092862578254,-4.13472207503812,-6.438229799942001,-7.905980373064703,9.650771120040938,-6.0526892797031975,-2.857855276971624,1.9366345479734353,-8.63508874560879,6.719170458304998,8.318346868337647,0.6172777302586956,-9.433825768220403,-4.569892767998688,3.8476807902608514,-5.216241482966897,-0.15150207368265423,-4.432084536124558,4
-4.932692255405502,-0.35528735320974836,-2.9194050638234197,-8.749712306409327,0.35694039505676267,6.0704656631185046,9.97967413119077,3.4329018816717234,-10.31131815896903,-1.0803055296485973,-9.952290420846843,-6.711645221005271,0.783892675756454,-6.094588904269112,2.002948505500699,0.5102907823490637,7.0024628792745975,2.70729117284501,7.832044752811928,-4.2062995148274425,-3.8593691686112264,6.565105819585841,9.20738818405971,8.740283004266052,3.4251568253941125,-2.423924481828249,0.3284885486347262,6.586811101548192,2.510251107172926,-6.318816322474672,9
-8.361561278034612,-1.3634443315489109,-0.4966824421450837,11.36167068225755,-7.714072330077356,-3.997720569528501,8.691303599026071,-1.3459462826325717,6.869300897935107,0.9417229669850007,9.766689750009801,6.071227425554998,5.396393114361303,-9.812868946806324,8.611219211714813,1.4171743855530001,-6.508606498822298,7.229193599446662,-4.726185874461536,-6.8869942783464495,4.702584020130362,10.771454696653072,-0.24721111376997862,-2.0171989731043194,-9.489247353746906,3.069306439581472,9.195105817881789,8.983151823653698,9.335580908631623,-8.213595021673315,11
7.918193499041989,5.366863231370066,-0.39195798512545343,-9.290942381337883,-8.472917372732246,-4.765618293796537,1.386177517924763,2.7746351726527014,0.2681731402458908,-5.295282961942552,6.551190871215991,4.714635597680756,-1.8312189903074185,8.15429238401914,-7.141864632394874,-9.597833686907977,1.1730123261479741,9.742781357371179,-6.73048262784967,1.2909868269560525,-9.039192724120452,-5.215275033711105,-7.6112831740136055,6.228917891873993,-1.6913437418950639,-7.051469021584932,4.020794574836491,-0.844665506292673,-1.5884505110502698,6.84617630073107,22
-4.393586073414605,-0.012023281237236061,-0.01000540064679345,-0.6024881444095935,-2.577927326095961,-4.270543513740309,-3.7175812563264348,-1.3594898321501856,-2.4484524835899744,4.222587572332856,8.108762688792826,2.321980279576281,-0.9247892619909184,-4.3310552142252625,6.5095306904085835,-5.995673339598522,1.0997423669210817,4.208918811969239,5.792266922109148,-2.452656113577666,-7.523433319960672,4.986821096699357,1.0993224489895332,4.284911602159774,2.045617352916786,-1.583122937890122,9.992289958627962,9.02744006881929,1.0727845820311186,5.399987966437403,28
-5.206102156205981,9.071058780433201,-1.1698895770314615,1.9042046310368397,1.0073641858165951,-7.101339594062043,-6.062026339594977,-0.2628792178331058,7.993439109917276,-2.6928071928980337,4.213933150517857,-6.15470757731411,-8.937312313451656,-7.055064962993624,-7.122949094186558,-4.940597821949133,1.2691052288829685,5.524864463020292,7.202372119333126,1.7170370423465666,7.749158636721837,1.8553419278291075,3.379086811722427,1.8082857553444907,7.663273689128907,-8.358716480636877,6.815079427489068,-7.507883748213413,-10.013152657316693,-8.298449245391707,10
