feature_1,feature_2,target
0.060273299170178596,1.0063602596801862,0
0.6900296045433306,0.8227599441324858,0
0.4873422901974775,-0.18299595764736448,1
0.6465542250448546,0.9146247249567171,0
1.2603328503820372,-0.3748264494903678,1
0.6667916441413227,-0.35292186308979756,1
1.8048852285402524,-0.04195990276343485,1
1.9061564322005893,-0.20450403003420609,1
0.6641667600011075,-0.49940351727488225,1
0.7279783541469864,0.9215815782210287,0
-1.000289443979147,0.1416129040246311,0
0.45108902716509985,-0.39976586566271094,1
1.0165957286420748,0.6186512897516228,0
-0.7489146870500993,0.6765491626740465,0
1.2336973416216936,-0.26398635431958983,1
0.06576862401130562,0.14136492109027204,1
1.5839404468925757,-0.07038670426519755,1
-0.3526604654615126,0.9203726589776661,0
0.916133739259117,0.4165104989557351,0
-0.930154673209764,0.03941730995787017,0
0.5506939295916516,0.8914210778227835,0
-0.9542754132941006,0.659393014739466,0
0.612340282240333,0.8169972511370116,0
-0.6279564028833262,0.8444991661887249,0
1.816363877392067,-0.21837564555768302,1
1.757911404977075,-0.3670031004682856,1
0.13310901479033077,-0.14721092630218252,1
0.19752035215743546,0.7979101296652806,0
1.858442326838204,0.13966270632866903,1
-0.6489489068776819,0.5073963448713557,0
0.32489861674650455,-0.1797479981625495,1
0.8912832408093265,0.016468637007225367,0
0.14907951073476144,0.31520405327036793,1
0.6913776147815792,-0.4796821445224344,1
0.10342790526400202,1.0448156834903488,0
2.0901131023811845,0.45748334929838647,1
-0.6813040267792135,0.9267906770345782,0
-0.7742909072777696,0.8038600584611881,0
0.4995127097185781,0.8613892193245091,0
-0.25054365519504374,0.32599074781347176,1
0.7184563714191121,-0.5088009855953389,1
-1.052410817576912,0.39662160511380457,0
1.1341515728749336,-0.2980687663292412,1
0.485171806085571,0.9037992120336855,0
1.9328449493941913,0.1110379253189542,1
-0.1429029951990892,1.2419687448524563,0
1.2192601330980097,-0.5182184392079919,1
0.8668513520223197,-0.39891416801110285,1
0.3217079287318171,-0.24546157415519781,1
2.066346409033722,0.15723315878982533,1
-0.4654322890196929,0.9145785145120487,0
-0.7126923524308151,0.8325142140359982,0
0.14603366568273385,0.8632457973338141,0
-0.6783116142651813,0.7200297968785375,0
0.8963882652433607,-0.5306755464483003,1
-1.0976786206652747,0.1753640690962871,0
0.02161852242950392,0.9306865068594458,0
0.6736705828741886,0.7752294130240326,0
1.1624095063744693,-0.30617516240773507,1
0.05590566714912908,0.4678611732366517,1
-0.791407404177782,0.5583303811563337,0
-0.6785631805661301,0.8167948101821134,0
0.3959590186083899,0.7673281675195998,0
-0.986574037988659,0.4824738561217885,0
-0.1367563942933109,1.0892090447919527,0
-0.8758520598666503,0.712503664656197,0
0.15046498081824963,0.8818640928966284,0
-0.3616276360997952,0.9378296022389778,0
1.708973837583237,0.0025349438608226176,1
1.030870152786188,0.1080592238458934,0
-0.038585147815556387,0.21891966168738802,1
0.6580537472418068,0.8888868913621117,0
-1.0127632190344034,0.02257850465738847,0
0.7483373367763754,0.6354725952458758,0
1.831847729316248,-0.2578333499366534,1
0.7674530323647685,0.4686609913048045,0
1.811122842921691,0.4174942757483705,1
1.6913371292714872,-0.20632846328319235,1
-0.11804187145916126,0.9667241144781757,0
0.6092287303934858,0.804244773104755,0
0.44545361684945955,-0.4480229784061939,1
0.9876527277414024,0.42136404243342573,0
0.4649660439271728,0.8280616772540239,0
0.8228500196395,0.5695912292030079,0
-0.5160907648124922,0.8497305451577526,0
1.4120546805084544,-0.052003031075454065,1
0.9109666725358522,0.2159317970791861,0
1.1123074066332461,-0.5402242264714098,1
0.3457435246499007,-0.4006752723395233,1
1.0040889127741586,-0.43653403359331044,1
0.030072438662312545,0.45889686844174377,1
1.9487750269440787,0.16156843363547263,1
0.06445532978128057,-0.07553372960282385,1
1.3127051612446548,-0.3664787985340725,1
0.2876512259356612,0.9772102559531692,0
1.9595301904228182,0.3403706790707802,1
-1.0080067079102453,0.09614301295001963,0
1.7389513882692498,-0.1574204286667681,1
-0.6338703062521824,0.5133370890501653,0
-0.3414040404048611,0.8503307681833743,0
1.718967065187065,-0.23081344327520847,1
1.9883280140021493,0.26790582568331717,1
0.5926489376678514,-0.37297894586160674,1
0.41389596851786076,0.9909533271938822,0
-0.1542759805696837,0.9891562371677556,0
0.2574779929134365,0.8937279950889773,0
0.8774820542336093,-0.3825546076118642,1
2.031784299868165,0.1459771120825833,1
0.8278447135321084,-0.4405474016249281,1
-0.5700971472189537,0.9103538032624274,0
0.09753688002172606,0.36271134710678815,1
0.3269689461359038,-0.16677046432681997,1
0.9994644058606243,0.37551196399521153,0
-0.14236933513758987,0.893725684573094,0
0.7801505653519383,-0.1826072452005848,1
1.1342355187872373,-0.5609932324423935,1
0.06186044813116778,0.9764729370786023,0
0.622721376945356,0.8802597230995811,0
0.8936754362606046,0.5335431025997098,0
-0.2597507835703323,0.9353987258644103,0
0.37325137637555705,-0.3311788334847273,1
-0.04744161727008199,0.2689358425516787,1
1.9496009628761983,0.34405358567177247,1
1.5132299379474843,-0.13000438058934832,1
0.014846619198342903,1.1063024092663485,0
0.36260110641150745,0.9902265275699598,0
0.8413647773888739,-0.6352555421194392,1
-0.09573495686173426,0.9264740923835707,0
1.2340456045944959,-0.4815019058028444,1
-0.3172736187158526,1.0134063701095108,0
0.9225703267690889,-0.46852843186167636,1
1.9021450225942655,0.3500802170419887,1
-0.2000226408073266,0.42165607684288264,1
-0.5468157663892087,1.1658277976723652,0
0.28544349141695674,1.053183492346177,0
0.07547441470124173,0.31496731888813123,1
0.9622922077788519,0.5105329709092993,0
0.2559221052250472,-0.0521942164484962,1
-0.0387184700455957,0.8881305641383022,0
-1.202706253331795,0.061165912814816564,0
-0.5215487754419222,0.923681647481036,0
1.6946962492899227,-0.28049282177979495,1
0.30929625548215695,-0.3623486623082092,1
-0.03548955859125581,1.072408143737427,0
0.68268781517908,0.668245159902579,0
-0.6447538168041769,0.8467325597729669,0
-0.18862324817267923,0.9323153454301133,0
-0.5118768409384125,0.8004431257648204,0
-0.0670734280194342,0.09045932853301342,1
-1.0006394421250733,0.1668387491891852,0
1.4292746057382124,-0.23010051665795456,1
1.3445322254458114,-0.600989359548172,1
0.5793321517903475,-0.40960732382929543,1
0.9275614662840947,0.4307376505455538,0
-1.0213827315175608,0.1861540144128006,0
-0.8750176438208948,0.6843567984443227,0
2.041998482307779,0.32224286164561095,1
-0.40383862923092184,0.8973873188893824,0
0.9602029534917643,-0.4918055340596882,1
0.1150480247890748,0.023470720861214683,1
1.8478655682603058,-0.09389846456944716,1
0.7877550111009156,0.5794919890964134,0
-0.8235296877429589,0.6189470909949527,0
-0.45269612794334113,0.8742545922815345,0
0.9155102939755037,0.46701499303673677,0
0.40433886496609395,-0.33842476747512085,1
0.5454296193419375,-0.2991497695584301,1
-0.2092950150716189,1.0359112630859382,0
0.14968757068252475,-0.14981290863026908,1
0.7900529668314041,0.19483842328061923,0
0.8421559350608364,0.370570525772906,0
2.0254186185405567,0.15151250564973018,1
-0.8730191196408006,0.4569398948092286,0
1.0366347188597753,0.18799908493759693,0
0.8738576472845327,0.5871616091031785,0
0.1987636046638987,0.9510980366694332,0
-0.0028105458431748674,0.5189354096942294,1
1.0799556575991278,0.18282234690922824,0
0.17691727397471804,0.9596885993080959,0
0.19349256934895237,0.9278858798189812,0
0.7566581148813296,0.4999173605281712,0
0.0517358207260859,0.9103607137887049,0
0.7307233467326081,0.7304442936374462,0
0.7070330184400233,-0.4905523721852903,1
-0.8405160004180114,0.42285243579954174,0
0.7711067060967032,-0.4254634335672921,1
0.4526077106299988,-0.13168798779675572,1
0.2492036996029866,1.0613966502530505,0
1.0709314928842033,0.605095636531455,0
1.9007872455872388,0.12785155155469474,1
1.8077284165171212,-0.029066124252103476,1
-0.21466356732061564,0.8876357522443612,0
-0.7267402957158332,0.7378077416007445,0
-0.7455698290923859,0.4432170748370464,0
-0.4344003378556167,1.0243248700003496,0
0.7029561684337151,0.3462032942881974,0
-0.9568505405516842,0.3160284139138561,0
0.3372379491199242,1.014287086264075,0
1.912433870889827,0.21105208120107954,1
-0.8941153113548194,0.48048592560667747,0
1.4698248994104273,-0.37129377943544933,1
0.703187267582559,0.44017811524546613,0
0.3434406679167139,-0.0300604603841578,1
0.705067236009684,0.5588212375627967,0
-0.9439878751665238,0.4594197375650224,0
0.26056671782740093,0.9235547629027988,0
0.4726185180404699,0.8976441737533466,0
-0.350215845165209,1.1223545784231366,0
1.722784883314589,-0.0725789777250761,1
0.15680732116549811,0.9978183341743467,0
1.3579110614939747,-0.5950807629640422,1
-0.30748126007750926,0.9700465290348183,0
0.13682806376007364,0.8825378438165501,0
-0.16069359889187868,0.971978379525337,0
0.37887478243804207,-0.1315778036070729,1
0.3571460084808361,0.888583719243021,0
2.004512139395084,0.3861576254781338,1
0.007985943820820135,0.9853263176969026,0
-0.9561337951966502,0.2580833834095264,0
-0.887254262240824,0.4138766451269041,0
0.716777140217719,0.7368195067166656,0
0.0591561470411928,0.9535753534820114,0
1.8599054865333804,0.3101682897881073,1
1.9164783028066645,-0.266165957218856,1
1.2473266008553454,-0.5713916143428468,1
1.638645809808161,-0.528943438441903,1
1.868588706280339,0.4784887224779493,1
-0.9192247538180283,0.7160675002392349,0
0.18718171554186092,-0.1280273888782601,1
1.4198268857690752,-0.4515932255867022,1
0.7154473078775454,-0.5282258114467043,1
-0.7650741465386479,0.6351170482486349,0
-0.6154497827788278,0.8912770108850594,0
0.6850286911692999,-0.3573406593056031,1
1.9630133043764755,0.22377392383002825,1
0.46683001045162387,0.8157094499912213,0
1.0623984617929116,-0.4539331367298888,1
-0.016901695591479166,0.33449052474215524,1
1.5631911424799276,-0.29261812597402487,1
2.0075490757048673,0.25024863543839043,1
0.5076467062785521,-0.2647769907885997,1
0.7065604232788353,-0.2624320886542567,1
1.2041047314872508,-0.5266201853834453,1
-0.3773925309837957,0.9126026465576452,0
-0.12383471036927447,0.9022113174870758,0
0.5387350590585576,0.8675162147976886,0
-0.7218468909147019,0.6401915071110853,0
0.11360137529592176,1.0840527346094058,0
