feature_1,feature_2,target
0.6994502588576785,0.31724006953964606,1
0.8712788449470044,-0.20770367897145128,0
-1.0281895869709046,0.07295730593184932,0
-0.7446696237262715,-0.683166804324862,0
-0.06475349827592652,-0.40047223214490196,1
1.0077601380117043,-0.22971349491058257,0
0.3918524860741164,-0.031280668157822156,1
-0.0853981064251383,0.48744954631116494,1
-0.8286155223203199,-0.21948517183826236,0
1.0529327397963324,0.3745955663732649,0
0.21223377002348565,0.40927416302705155,1
1.0121687007549744,-0.2604507226387676,0
0.27099804034395214,-0.38233587002770897,1
0.398471782581154,0.8258951669734612,0
-0.45021092501528676,0.1885274178720881,1
-0.5992543416830698,0.031624628800149435,1
0.3307702201650598,0.2244381374551821,1
0.3752015274530588,-0.13302397900279794,1
0.2288695008059229,0.3340762789984827,1
0.14967207044756953,-0.5000157469248846,1
-0.008927046715999153,1.0259596659056143,0
0.8445826865851156,-0.6863643357309617,0
0.3459948838931517,0.1359841676203064,1
0.585543926239201,-0.25199092390251043,1
0.9634559895062489,-0.3330527566407101,0
0.9769532545718362,0.45421532503663736,0
0.4979255103085333,0.08806328798499821,1
-0.468409579771918,0.08198442944998062,1
-0.6021471408690546,-0.9277060850744565,0
-0.32758162325462326,0.08844494911935036,1
0.19381151591564352,0.32985301386761057,1
0.8788909502617965,0.7647390786835235,0
0.7321951967832792,0.4770253492877732,0
0.9221875721004141,0.6879313299541986,0
0.3752219121439646,0.507425249849861,1
0.46285831146225115,-0.17600548165724694,1
-0.401418165477511,-0.3363975657276286,1
0.4524516082329608,0.0014461681407117455,1
0.3110789365046805,-0.9168257485403944,0
0.03382435672595803,-1.129526878949107,0
0.4311783667208553,-0.11052643996546421,1
0.4934203481696364,-1.0234524983397915,0
0.2875590461302212,0.4720381122101156,1
-0.760529620014905,-0.8399579157950412,0
-0.7904005575159543,-0.5323200760992836,0
0.8184474935591347,0.2624931601591243,0
-0.3404958697107037,0.21739806109073687,1
-0.2351828401632057,1.119397366126468,0
0.013815362020787592,-0.44176464064264453,1
-0.4300643254382891,0.5482365562742113,1
-0.6144714681671057,0.11523257300865081,1
-0.6219138470575665,0.5759352212489053,0
-1.0247411833897855,-0.21045510337950235,0
0.5837900940340315,0.7538431439580852,0
-0.007045441940363134,-0.33390505982643204,1
-0.12183204630416247,0.8419374758301371,0
0.689179054482812,-0.02122711173170405,1
0.4430767292539559,0.432930679388791,1
0.15356005338370377,-0.34071173532840165,1
1.0968625121188658,0.2699589366952837,0
0.40882238330804327,-0.03050288957662553,1
0.7969577620751571,-0.34436499777706353,0
-0.1101318841512899,-0.32567151191330684,1
0.5553892442238915,0.8037089030586904,0
0.9097755498518122,0.666621274060798,0
-1.0725173338965137,0.18027764914083513,0
0.3928108239514179,-0.7539830608957017,0
0.41429421594274035,0.309038380361844,1
0.5864300302750137,0.967114335442814,0
0.4344377588824378,-0.7376650313039342,0
0.539984098374239,0.07245799001868479,1
-0.3236755650158801,-1.0367072995276376,0
0.3273843630122692,-0.2647036963654762,1
-0.5737707448642725,0.9270792424184305,0
-0.8412774052374797,0.6736594489669044,0
-0.7910547664276607,-0.672321552301199,0
-0.4174590988817719,-0.09793797560821865,1
-0.01788577715605364,-0.8477228261379455,0
-0.1745100449326377,-0.5786794014778449,1
0.30010022835745426,0.15605365134928834,1
0.03247588867775657,-1.100689981130062,0
0.35125889309068486,0.5373542157515188,1
1.0933195737451658,0.00781355110479677,0
-0.9430885674627631,0.3413996433189638,0
-0.1552567390285441,-0.47480042091243463,1
0.4234522821352128,0.8654572163479166,0
-0.8159131813592868,-0.39941437734799945,0
0.5531930189843313,-1.0403118697963265,0
0.3312459226041331,0.36909459285878815,1
-0.2634908810376891,-0.5227604251363637,1
0.8124827683017553,-0.48038885400320014,0
0.6671894065939726,-0.5045921886599903,0
-0.6556553394132454,-0.9520668535419428,0
0.13345463374415265,0.5488607251900017,1
-0.5679426967607978,-0.10277517685630222,1
0.6417831728745378,0.8179165432402213,0
0.4847497187640881,-1.0043630600725049,0
0.3629378298237919,-0.08438075926033438,1
0.9248987927913743,-0.5928092789510311,0
0.4274125755738573,-0.2268439977422836,1
-0.2919469920794632,0.4851028647698296,1
-0.3928399736752306,-0.38308072123463277,1
0.29756950111378405,0.42566708184066815,1
0.5383079964708799,0.7635282762764014,0
-1.0252854935850229,0.10268999659265335,0
0.19142854797014952,1.0363042910270093,0
0.0605827133860284,-0.47102566728160444,1
-0.08146637435371573,-0.4519768711938593,1
0.2571018038475308,0.6193544105864455,1
0.8390435859986679,-0.7269896227234428,0
0.903884387553766,0.5277669278825076,0
0.3519309309032162,0.25733228223748883,1
-0.6936170905854887,-0.6635810179940971,0
-1.0257165019982308,-0.025339957286978562,0
0.7673234424655315,-0.7316030901213384,0
0.4811419347232293,-0.12458977697404282,1
-0.28420471700722033,0.2020269683234268,1
0.24275091990593406,0.8737878496077607,0
0.04243654349786091,0.5696103557643594,1
0.025119482989939435,-0.4164240822379106,1
0.2975949693977136,0.4365358740366298,1
-0.38659078660943486,-0.12829107476886098,1
-0.30798214241754435,-0.7218388328874267,0
0.11117019309548776,-0.4177033276332703,1
1.0898237554984516,0.07950174084956763,0
-0.07097811055367534,-1.0308394857410852,0
0.8249051748363971,0.45381823512464914,0
0.39446476128654306,-0.4239068347738736,1
-0.5333201246183933,-0.9420039758569375,0
0.30784632035887616,0.4267877953844616,1
-0.6177562692797651,-0.8848586842617757,0
0.9199350034599243,-0.22458058331161534,0
0.8723892527297157,-0.48963171438704733,0
-0.506598852390207,-0.8283229815649903,0
-0.1390304377482537,0.41158535496126814,1
-0.9720962729363894,0.3173275145500783,0
0.431992312469186,-0.8801986928187854,0
