feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
-2.933430890335422,2.0996731854921493,-8.151389176968696,-2.4393109514059117,7.874557412327517,2.909897745571956,-1.7075801685871261,6.566560106965618,-4.17639855459133,1.398214796186894,2
-3.037668809141608,1.7035997228150939,6.968507611449075,-3.9713934232069934,-6.376638045331078,-7.711030969056484,10.581005416691408,-4.795584531143062,-3.71751367032218,2.158195207164205,13
-1.616945770325823,2.441230014828483,7.771186191338122,1.8849761967445013,5.104091634176804,-7.587090160458827,5.747538967665508,6.942394138015424,2.959543934668716,-1.8619816975162902,8
-4.473200019975161,3.187608844331235,9.351220942211011,11.287754397151042,-0.06860111330743779,-2.4210329435116202,1.9940541628107555,6.212637552860566,5.503102607715216,-7.766721402975739,29
3.775157526071213,1.3178796772628985,-1.478668899153365,-8.726708163733663,-5.2106665198069235,8.635298850469077,-1.7907158674169203,1.7295845360321953,-10.711650283289343,-4.186476925355546,7
-3.1727417251991827,-0.9928496124552488,2.176536005228691,4.212054270331932,-2.749536279328513,2.2355279680324287,0.008357157712838431,-9.678145807363089,5.475411737961326,8.351947576291298,1
-6.008489927021923,3.711221676424991,-2.5142224157761763,3.0533886666751062,1.6992333159012105,-4.827148896308367,-1.8860950160040055,-5.199984575936794,0.041162329811316734,7.640797435330251,21
-6.65783232750835,5.772125384542407,9.034577992234324,8.473221631335466,8.513003782962148,7.32765487383679,0.9892556446350802,-1.5889397710991164,8.583158801181158,7.736959083700671,16
2.2498965464265597,5.5692310954163435,-5.154898692174433,4.688791715729677,6.3897175003406685,5.185454014260535,4.149025503153666,0.637510102837751,6.843533331210866,4.762026436171342,26
-8.102560847070432,0.9428257103053376,-0.3122252180354247,9.718054083014648,0.6375693863737606,-1.0588055879259222,0.18526642422021034,6.739601037879977,-8.453352323918244,2.7773273858711574,9
1.2762023419826234,7.531968265670503,-6.824796071113941,3.9516188515501547,7.27865493162732,6.013169219866761,1.0179856705133994,-1.4109199490941324,6.916432700116283,4.220571998640075,26
-0.8182393379002322,2.6781977024356407,8.147132989766746,3.6036709870740573,5.261944896998045,-7.197013992068085,5.168264166081709,6.5432286992457955,4.045403039080441,-0.6789492968511358,8
-4.528721671767535,0.59283785130459,-0.36910835614797555,-10.099589014268101,0.3960683509656677,6.754333267186685,7.613962017622237,5.485635256002117,-10.664601444634378,-1.4098789638618094,27
-2.927703523383367,3.336443875571792,-7.44215897794238,-4.086261528190224,9.350581666962333,3.4708605240907064,-2.3700404943408846,5.34283182402103,-3.2778085662721486,1.6035424723357337,2
-3.9665669292579473,3.0344557786347455,-0.8699513771545639,-5.947966657280625,-2.898106093278565,-11.176742171452707,-0.3926100455868432,8.59226413149106,-6.209625858430378,-8.276897819361551,6
-0.23099597589755438,0.9963102741596404,-1.0773668842048825,-8.816403380267175,-0.5924560459499686,6.57583499487482,9.177866749762497,2.925160611688923,-9.313674762944208,-3.5595446461081934,27
-5.7401946730734315,3.057494390180563,-1.523197835924118,5.503391354630538,5.369019583878451,-5.371267534114002,-5.203741324373651,6.275888783536024,9.675075588754005,6.59873700081457,0
-8.413013239342687,2.7683031556477067,5.135351141004244,8.353339834752914,-3.065044039829167,-4.347801946216793,-3.1386038864801313,4.338859384700493,9.185804658546312,0.5143543379864397,23
-7.7865838003895185,5.168555349827394,-0.3950553900479834,1.2706940682397916,2.463192628487353,-6.6092677605537,1.640671690209572,-3.7294788228393143,-0.9113930936218825,11.255276787211033,21
3.9225585125548905,-0.5111726390932125,6.193708627664318,7.184591431856257,-1.2590468964259225,-9.712047632995244,-1.2895418677376358,4.45700102718119,1.1121354351454062,-3.3319146369247896,18
-2.12038502090814,0.315795988458264,3.2471836249249093,3.756432188631426,-2.712310855411258,1.5715826129531707,1.1783530005999792,-9.074230206402223,5.3881844433034844,7.848943219280272,1
-6.345390434299667,0.9601176831075144,1.2505243506700834,9.910635911409413,-0.6397903341897483,-0.8273140216231555,1.5475442890096724,6.335057939324184,-8.924685554767416,3.293242168110384,9
-5.27760758992594,3.0479224128980684,-1.0618060201726307,5.362054793970621,5.051289030768485,-5.545899587995502,-4.118127993982712,5.074972581330476,9.784406187266296,7.8727102743378685,0
-8.582046437043166,-7.119600130070667,-9.715273398200265,3.5167471563811388,1.9852812261333952,1.2508853810893457,-8.613324351697097,1.6834320268077447,-2.744314218584206,0.46317131389518773,4
-8.465121925550179,5.613805478226623,-1.1413424042832965,3.095081117104765,3.1438049291487467,-2.1570402343848354,-2.8599742776467516,-0.6505778138535765,-1.2745495733031835,11.279754824798323,21
-2.518371375541059,-10.471267975207972,10.124130407797011,8.196520905587196,-4.395193208030666,2.8704416960900323,-1.7577294408042805,-3.4098769489125904,-8.663398132444081,-2.3090736506694363,22
-5.853111688551235,2.7873565151061666,-1.8225008029980747,5.6828948065349145,5.765551130912042,-5.00373624269623,-5.841092674048791,6.11463904009676,9.004848268306443,7.343096459095631,0
6.464423658549659,4.856932021691354,6.9002599197841405,2.4982375562059436,9.025371712852934,-6.4486413854293865,-10.049670929011873,2.3740814220397546,-6.334269988988399,7.716432052777264,10
-6.516081256842318,0.8996454616216643,1.637854477418697,-7.707747233329682,1.9730074348555595,8.610034609591434,7.81117455775697,4.594066179029458,-11.376726996347234,-1.7848847774739949,27
-5.309903509976806,6.385894179696843,-0.3269712914267058,-7.844676643809441,2.9253204327011737,1.9387134063921307,-6.1766254961961815,4.578906356431006,2.967453482517659,0.3949109290882892,25
-4.300358126680021,0.18523948751796337,-1.2314121876677118,-9.220332659795675,2.32066604208933,7.589664933195501,6.308478742246116,3.6439865495726016,-8.950066282928347,-2.8552385855315876,27
-10.626627468048023,-4.462222598881073,1.834302705970647,-5.077390228698739,0.3497104427951603,-0.07480097307267297,4.3976543709618205,6.919068402826051,9.783752799095506,-5.633403038069393,28
-7.346005184884361,5.62559493284416,-0.40345026289050356,1.3276926890896377,2.015986334795853,-1.9853503409548674,-1.2621648484340033,-0.3591366394757729,-1.9276437267710256,7.620376543589275,21
8.869602015423338,4.611619493248684,1.3417290994572968,10.33322454370687,6.534144023457569,0.8492009450728171,-10.279158589723172,-0.22019816057295416,-4.009644149074696,-2.797494291100776,20
-12.875335829649249,-7.76918977959361,-7.481602446907451,2.1933175673871723,-8.965296021492657,-3.5658576890834315,-9.14980769571486,1.8777503297560698,-10.566690927291877,7.224729148661654,24
7.648984633887177,-1.6636625653755721,6.14713521434615,-7.45110278694493,4.554518961193133,3.3756291353012013,-4.150569671405944,7.446016099704746,-0.4569275616102708,7.23684030849751,3
-7.940841022382526,-11.499371296952036,-6.585030535709562,-0.6063165493855203,-7.782463960498946,-4.568935186949634,-10.03587321806822,4.023627973962444,-10.523671590303573,7.505792769800032,24
4.057251110833617,1.9487914227877894,-7.412619575933832,5.810916309269567,6.7955638167658305,5.746223009524435,4.701043501795302,0.6507178333264587,7.56915689738876,3.322959204101406,26
-6.329604916279595,1.9863489470012907,1.1428070675435547,8.410818470346557,-0.5831783702218962,0.7254147802446029,0.10562070696839043,5.395388563390673,-9.544503916397495,2.6670837019699887,9
-2.9053453434288614,0.04831440680141719,3.6721061113261273,4.47465264694287,-1.7815163893880803,1.903681521375617,-0.11036046325291263,-10.828146299273541,5.785597409382307,7.969320465588572,1
