feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
-4.229005520921457,2.619972221602176,-1.0468630055448327,-5.96411111603779,-2.152070215364329,-8.715184067914855,-0.5877302269820206,8.410949201682909,-7.01579848851863,-7.065438543732485,6
8.54688472465427,-1.6094751868736965,6.158134145064788,-8.17279082049049,3.479486064415007,5.510379972714795,-6.066993378348226,8.064152327679325,-0.3221836043721885,7.145041657266591,3
-7.163718344461946,-0.061571895959953604,1.9818042074795126,-11.727843203633043,2.041655066350785,7.573048941659387,7.416287864908075,10.057507005907027,7.9405212488743695,6.4945810516896945,5
2.356995670013955,0.7054025842869052,0.7853961031196364,-9.189710565404495,-6.140009020159714,7.394143109854466,-1.7687184775086076,2.2009799547972975,-10.194546751343383,-3.2195239424264988,7
-6.840324320738028,2.7018928944756055,-0.7758957929969237,6.1994047841219455,6.11168669005986,-5.690168150688525,-4.585608761382112,7.303418468671547,8.233557048494042,7.709568015352085,0
-5.168055363176838,2.3447539303989386,-3.3650422021771247,3.5102499342868922,6.721784028433987,-2.536305875200987,-4.168704150103753,5.5477819104584825,8.649237978907946,6.444731634918162,0
-5.89618131782292,1.8991746223195731,0.010065730000122897,10.873718624504374,0.02638548138712471,0.9387562810321127,0.1577081266508077,5.891915188847059,-8.554397840905503,3.331168480823026,9
4.05490260259374,2.5911351213713134,-1.2918580785597555,-6.093280634735535,-6.643110918095551,9.225474854680495,-1.1425612984343787,1.1887790658033723,-9.421794605669247,-4.440287285225365,7
-3.2468160451487975,4.435552281655414,-0.30873742090253464,-6.671781186741955,-4.93317090793142,-9.24151560424402,-0.6570672074045916,11.337931813357118,-7.79891725487699,-8.49006267664368,6
-1.8973223142998492,3.446772344240008,-9.40558692380431,-0.5760265997691856,7.7680190893886785,4.086665583627829,-2.6618051649789427,4.677770513470604,-3.445634973178579,3.4840198238430786,2
-3.3189067139845405,-0.09039342308970953,4.035245404545701,3.551608937389033,-3.7989207452045965,0.1470710123722303,-0.8462832737302219,-8.768197386823907,4.111515770115373,6.792215601031987,1
-8.141683063600953,2.823180823713823,1.150944902779244,9.221475875723327,-1.986265990238065,0.21406436849757857,0.2760138571879388,6.788730035089443,-7.78161388379961,3.073249789763009,9
-4.449653939458055,1.3646758706797004,-2.6237269058486197,5.412027260450767,7.228371980438833,-4.925585438944878,-4.443956971966556,5.115205296775615,7.746029626959083,8.382180702313944,0
-3.149665805750799,1.2561197238418598,-1.3903690334017087,-6.661262310406273,-2.945657098414622,-8.75313868395807,-1.5129645718432634,11.105562374344286,-9.062646290034646,-6.337301001592942,6
-1.235335785652112,-0.19930672719855674,3.320777735117939,4.555390983488147,-2.8202822898304576,0.5614893697736266,0.9733777982271962,-8.533806690604418,5.346832973870226,7.294486122383012,1
-5.738042865948146,4.0559605179723714,-1.5428297908653146,7.346133988798812,5.733612754541166,-4.376110527989499,-5.835732051422369,5.616177867960364,10.043427222320537,6.046086142909064,0
-2.9756515540552955,2.076862836645998,-9.270910064603811,-3.5015364032865675,7.65998990904756,3.5141482436821825,-1.794702964286115,5.459607570141596,-3.156997985642948,2.1497958753654447,2
4.149043261025119,-1.0762885650414544,5.903615755674935,-7.161757315248,4.138387564220828,4.735823715455692,-6.636568587120027,10.868533857646792,0.2833173447955306,7.093731960825074,3
-4.655104291313984,1.5866637473211678,-0.1778726306496059,-6.221656702611613,-4.018597979018195,-10.097990315831678,-1.0006378056281369,9.003687889019162,-7.904464170941073,-8.269331853801528,6
-0.8131351800372637,2.9337865939952015,8.839426966718008,1.8889704556707778,3.431189316478372,-9.471829894578896,4.541277571229239,6.291169780649784,0.6441359392417381,-1.0474254603724182,8
-8.372976954008703,-5.55621105011325,-8.588389246755302,1.3756817460409736,2.485490423235279,0.21658108262342574,-9.50336933182892,1.2447978061739458,-2.525874055477234,1.5795950959755847,4
-5.588537671801547,5.206019500646203,-0.8461197828781346,6.37565984348119,5.323742433719764,-4.047664994192795,-3.6076500365474415,4.985815691235173,7.770732996181016,8.672574935454119,0
-3.814142456141863,3.1242774466947116,0.7796755020906272,-6.393881873429485,-3.882012707677611,-9.699749309726444,-2.1608771816216965,10.804175258930671,-7.566281490700361,-8.910004846118929,6
6.0531409670187495,-1.250243186269148,5.648705560724433,-7.725572481903062,4.743798872164815,3.7239954335272722,-6.194797705388327,8.698017043675167,-0.804775147221892,7.090075908942132,3
-10.120046837294348,-5.068897407236196,-8.62352229235219,2.730239947079843,2.647979292531427,0.9973569368436279,-9.397919502299,-0.8805221504669722,-2.959535971585523,2.2011187094342732,4
6.460025559834071,0.08705668616786988,7.1983685599882,-9.046285552175682,5.197654568730336,4.859682518382992,-5.371325169964576,6.466591904157749,-1.3378033600272918,9.4858005943644,3
-3.9365209638632344,5.2122191735882755,0.14959557636257437,-6.229227468213066,-1.3474311671028107,-8.575338350809027,-2.0046548841957206,8.70025661618525,-7.1791080565241225,-7.971934275676954,6
-3.1905660798444946,3.219322993774286,7.697763187154839,1.877631026074999,5.680831871925005,-8.292453350083946,6.786616025383825,7.399556030214693,3.0692924453591885,-1.3113384303862379,8
-7.026199253435078,1.0283192443408742,1.5548684100489498,-11.437563808853165,1.3197936239038575,8.446966472698067,5.337308631906979,10.49594606323528,8.872061994226122,4.51161696444587,5
-1.9224150142276593,3.4513191912456764,-8.824951703293596,-4.131012514616275,9.583437416199589,2.5289171759482647,-3.4477378969672987,6.436262073563449,-2.4835788502201046,1.6538183287289585,2
-4.556301965459396,2.415607789162952,-0.8921738855015604,-6.846847188361462,-1.6873367616303563,-7.647414274643874,-0.9023474874137905,9.900429256203461,-7.265914588030172,-7.770775880786842,6
6.366546965472465,-1.0307792798846256,5.509644058053433,-7.778873856476078,3.5172260023650392,4.2099503299861025,-6.591500957355202,7.826112899797629,-1.6430983739710134,7.46284793049387,3
-1.130209505220707,3.2571558701486154,8.322640593766154,2.031191699513427,4.336360086184259,-6.55363731596862,6.037695483294531,4.290542172453666,3.0174421108309035,-2.020260891248739,8
-8.294238962521748,2.6136648047244386,-0.5856723252455718,-10.758860815987275,2.5413459977473662,8.840761637349438,5.472041478953591,10.11324215666379,9.166254208476555,7.521466536400306,5
2.6188308983239748,1.2884126645190555,0.7189050400231609,-7.003957321495259,-5.5236991530115,8.433949074102747,-2.6088089833011416,0.3413292464906536,-8.723054268996664,-4.531801854554044,7
-2.2348756741961275,-1.6501810549739622,5.125397945813829,4.659272006039389,-0.8628717190799937,0.2879139834835066,-0.32204393135025766,-8.895679606769146,4.690217575568456,9.68852687293485,1
-3.14235373599107,1.9940377293705422,-0.12516134550159796,-6.771490212435222,-1.0655592893744905,-8.571282968443585,-0.14335325469250526,9.084198177348943,-7.458141030601861,-7.028916571242223,6
-7.629771257654029,-5.578425041319185,-9.305558841677993,4.034852692361194,0.78848157938745,-0.03431644368500175,-8.251494589576884,0.5018463618952477,-5.048131140027631,0.3344957932134882,4
5.631716901342385,1.0423630884806074,-0.6284587189894298,-8.437513896204527,-5.939205097938148,8.731569266409352,-0.632284637727782,1.2440798446906092,-8.90061677466937,-5.425558104474092,7
5.002458939200839,-1.791306381017741,7.09046896252449,-7.193239671356845,4.000901505645364,4.9290213135380885,-4.593036307993994,8.161597402295392,-1.6110527504828163,9.075984138339667,3
4.065213226241903,0.18902489146726853,-0.31653122120186455,-7.716189633314849,-3.8190783514493254,9.224905276976186,-1.2421860513948693,-0.3995196525538618,-9.622297749349999,-2.5933396619397686,7
-2.4385333192017975,0.45081986959792936,4.912136865180301,3.4984832625902955,-2.2013519875081737,0.31527150265043347,1.5614215297337815,-10.087121757487843,4.834581120961604,6.538594200674244,1
-5.136887776686293,0.702371623274078,-2.0013073954806195,4.826059941627449,5.993408425288745,-5.49817342914345,-4.138208274975817,6.566387959556431,8.042266079681378,7.56691690176755,0
-0.5905344650619568,2.296998978520883,8.939176083828233,4.448132132310737,3.4261552901506054,-6.661606442911262,5.482112570997216,5.8998658742507635,3.471620057621697,-1.5255991586125015,8
-1.5823460703433188,4.149570328126131,-8.187594318421887,-3.4425514412384026,9.538696220706191,2.85475652907385,-0.8061082303784095,4.852295961909229,-3.79396789659789,2.666519581759945,2
-7.629149747346567,-6.788079415386942,-8.695716262863769,3.171192036709698,3.7864170877027186,1.2311217945590727,-9.40424423901509,0.7504636865700884,-1.315014270545825,-0.6799154314428063,4
-7.982888124827482,2.2442646610808032,-0.8125706278084324,5.1666058865676945,5.895146817356965,-2.4683036575134656,-6.313147817099113,5.526277534079813,8.581851945279363,8.5813891615072,0
-2.246342726349204,1.3385648440296003,7.717540371536938,1.056416961520555,4.863147653693205,-7.08861191729023,4.853361955294103,6.150412363257733,4.861703001230512,0.5070264521374745,8
-7.8094772070220815,-6.43282848297285,-10.255221044596336,1.4178531894851454,2.5710718987906693,-0.24636416960780494,-8.463616158213448,0.5872240926431704,-3.0482357764391064,0.5755236741358611,4
6.852626121477126,-1.1385475416834434,5.205218859784103,-6.42624058594543,4.4371140388330765,5.062440052484415,-5.973291371625498,8.802452815615176,-1.737105522490654,7.463749426797921,3
-7.377355934986386,3.290963159407804,2.394168826770655,-9.779858358470104,2.17677874901713,7.100999794539364,5.853844953056148,9.084204916565653,7.597265343695003,6.459960002889825,5
-8.956884979340463,2.376358210303374,-0.277904659973492,8.68293147232704,-0.3329476563903433,0.7318157984821918,-0.014216385348233995,4.797231243952218,-8.258547160766778,3.2076848116239707,9
-6.503355763085722,2.296667060624129,-0.35207651217602,6.995726412729366,5.930714350387553,-4.623515792453487,-4.531862552660971,7.893500417148953,8.409745791217974,7.178426825077287,0
-6.6152192059634185,2.4007216311233712,-0.0030870591328172603,9.817483687228751,0.6010392869432689,0.9520674381180844,0.6026955944837015,8.405871659438482,-8.987795701355218,2.0402128946890237,9
-8.924621006389831,-4.175762551044564,-10.77109921702378,3.570977667060741,2.2023647835870195,-0.1188299671003441,-9.486481348889784,0.5481828640927089,-3.0253533721188575,-1.5012273762098918,4
-2.838382773393016,-0.1010774387856538,3.3159041266174087,5.807084749769132,-2.5198536586629205,2.219746596529533,-0.061284188533741846,-8.72441204148179,5.045544954229104,7.8250795460797935,1
7.226446729524623,-0.785926952986201,6.793299297591627,-6.499425963312337,2.7589659144496648,5.753476513392309,-6.060203241510221,7.102842684854695,-0.767597002462202,9.230889612074746,3
-4.701723613859701,2.9897769609983293,-0.6929177743901938,-6.2787985290125565,-1.1869106533327571,-7.081031374687613,-1.1112853679460226,9.344160148273549,-7.746491429276402,-5.611488127941697,6
-9.801184805462862,-7.259938652161347,-10.221854372624867,3.3685650870046664,1.1948106496312567,0.7872465688094195,-8.458961900958291,1.5892754879248014,-4.732929674580497,-0.41755926702999774,4
-7.959510407475826,2.637753308023968,1.5335211718718182,-10.424815990888343,3.856194854108802,6.567736356278148,4.755306202723175,8.878613308474895,10.502421866085376,7.262908836271421,5
-1.9354977960866258,-2.4041009411164627,4.0033846904624575,4.729260109255193,-2.3892644417601687,1.436753860990795,2.0296861845342082,-7.653290608766856,4.301124152681917,6.790709922020964,1
-4.226688131794629,2.2175463502003505,-6.6460849384738845,-1.5818785488985971,8.925594022424061,2.667480167968424,-0.6570007118922585,5.71239399853026,-4.4214943857434985,1.2762265378922992,2
-7.568652185917974,0.3606895216112904,1.365460307982415,-10.67540656314978,3.666867316529122,7.67346188293067,4.813554806708406,11.610947312819752,9.543159795914809,5.961572212361175,5
-4.679900274537248,3.813807500185657,0.807672183719292,-5.801384479343091,-2.8769440595249542,-8.567533542246325,-0.25372909612122263,9.644342181127604,-8.954636525629331,-9.035183693328555,6
-0.4033646209097854,2.982962859413072,6.939859775707011,1.6682833151972059,4.119055516244828,-6.254668138076367,6.203839163365296,7.762921843476572,3.6973127351534885,-3.787500302576381,8
-7.253767240568604,1.1969045567306413,1.4327714782871643,10.022624566490352,-2.2708405200370745,-0.2911844580846607,-0.2844344549339535,4.405050909342066,-8.292587402108463,3.105856065179947,9
-3.69682353652179,1.1403406070215223,3.789570486957858,5.4566285041989,-3.0048938078687852,1.6581221466541805,0.6590342244151504,-11.336032676081038,5.050782527400223,8.037910174349944,1
-5.84891253047661,1.185242056730075,0.19974521752655183,9.933173415146259,-0.8440203977665093,-0.7057316766997996,0.9980317355398344,4.801046822563821,-7.899768338255355,5.408222071388749,9
-4.8705284186458755,2.9953598467689395,-1.4458075158643724,6.2528416693684346,5.8618027813492395,-4.329077684666782,-3.5383619648695848,7.780495978581233,9.038083393904254,8.472684361977041,0
-0.9790908437302539,0.9173243190008242,-7.878654936210927,-1.8768202572332984,7.15862264300718,1.3400957372120603,-0.8489706388805942,4.934526349202255,-1.4306949139076481,-0.39671328456032895,2
-2.2255589923072847,2.926076252928917,-8.727191286500922,-4.724825372581824,8.17530572211584,0.7248193924395601,-1.1210992359582708,7.141769002333774,-4.843852816969351,1.0710602497560497,2
-6.348803134677412,1.8722148812028188,0.23945465415746287,8.06093730674885,-1.6876366496151431,-0.017571091241452383,-0.6321633648667828,6.407374141998355,-8.649059473357202,3.933711680566514,9
-9.353920827265723,-4.822459796505056,-9.506137326973638,3.1623593847734233,3.202026217131948,0.6010608727850878,-9.33707737787995,2.2259262519379863,-3.8150000156217865,1.446303912778909,4
-8.219648119515497,1.2872917634256882,1.2433269003826501,-9.943455630780843,0.3651307257864722,9.228849669894657,5.020426910930086,9.612818422393474,8.328986992365195,6.934201114704292,5
-1.786884041150797,3.0584767066027494,-9.407109257264148,-3.2274568893880087,7.683908854861764,3.5872268179158486,-2.000819829580902,6.838345972537212,-5.5742567359231705,2.463801656872696,2
-7.033075387174414,1.9530365226862565,0.6761947503754311,-9.186792929318862,2.9166510350218746,7.9140442893580705,5.3071649485319075,10.087735732849632,8.66372768831582,5.8180097865886236,5
-5.495348332810795,2.304941460221894,-0.8726723181678713,-6.553819461881526,-3.758711691469687,-7.918647014891122,-0.7232766574937175,11.10335030907688,-8.038606671433412,-5.6309032601808795,6
-3.027047906219727,1.7342257478325296,3.693858871208684,4.708173195350435,-2.3227072235422552,1.5297468011152897,-0.32874984341287145,-9.300465563381705,5.665045177340185,8.082209968393013,1
6.045136548243196,1.2844145107210267,0.09135290603784019,-9.297543852876194,-5.534644723570746,8.52720640180495,0.3079579942887858,0.6885083013851263,-11.571025654019904,-4.597414616787544,7
-3.2295049528135094,0.5775686745171043,4.012606109957816,4.321384409225836,-3.2107900820891824,0.31332052374464114,2.2327063753655483,-9.775185636844128,7.008884630427669,8.448979603504734,1
-5.4990416018047,2.591336743940013,-0.9183814159748136,5.354209984133563,4.693988521932399,-2.8719624687707057,-3.7897188894112954,5.3337259401069765,9.264866822383993,8.713708834526374,0
-6.151555882765874,2.4649738204860085,-2.9252367047726473,6.519594674957889,4.973627455909967,-5.798418712815893,-3.8555794387841154,5.916048939686589,7.881891802336547,7.843262500767148,0
-6.648934995997651,2.143159127830557,-0.5513419321789466,6.385801347985241,5.839072157379967,-4.396921265052717,-3.6545876637780252,7.930978018296585,9.802419836867806,6.556623862936703,0
-8.222665645983959,3.241373165003316,1.5347956383782202,-9.49267291171188,3.6991926273792783,8.012197521499303,7.70248775240385,8.409457054481793,8.817389288052665,5.6225921336761235,5
-4.732576540509455,2.700547222389552,0.5748164542948915,-6.254376404498372,-2.675168261261098,-9.263930756245164,-3.346858759727366,9.745477748184129,-7.170743424792824,-8.805229105459732,6
6.154624776954266,-3.3467533824185667,7.58214787037304,-7.673725325671453,4.575297132306949,4.938816391289148,-4.401806605185456,11.211757027835093,-0.7379513409528028,9.80656338606286,3
-2.229297032440358,3.1455376594338715,4.323628603712887,6.349385067376125,-1.5472734492486624,0.5631929052238618,-1.917332181141767,-8.2143760070455,6.028442144409927,7.418879771702304,1
-11.485076546253907,-5.655674218035955,-9.546832878407997,3.2209855123303286,1.3044364375065174,-1.000469336183487,-9.64202550354915,-0.03391064309057468,-3.6146577416847188,-1.4251795216595469,4
-6.422336638913775,2.4461886099023227,1.9756926562461772,-8.749492816328086,1.8856905145052627,7.78337473938905,4.368945199265515,9.222824404615054,8.442908102165815,5.267147793066224,5
-9.552224943097851,-4.946999993296653,-8.124364225111234,4.239603458366049,0.5564722731259719,0.3928956766251733,-7.736695390842858,1.9797781041591338,-3.606607047905872,0.7597108277648043,4
-2.6950645581273966,0.7849428793726118,4.448386576379606,5.724320491460617,-2.4215268318444148,1.3305951260382036,-0.7567005107478585,-9.05298159823044,5.543874547800439,8.529293247925668,1
-3.2580616632150665,0.8732117509208577,4.283485315188695,4.015473779191554,-3.6502728078437574,1.657359194056762,1.8257827758585545,-8.526984874174314,4.507664135225802,7.184172121343176,1
-7.167666651193693,2.633345333619842,-2.1982482414386197,7.178168253780391,6.318421083918968,-4.7147074716240756,-3.706103600449846,4.848000079852524,8.627929809953839,7.497054848195243,0
-5.940683736918101,3.5349164780874767,-1.5990167465191383,5.6765128093386,5.399344311755393,-5.029458133704441,-2.75928890012649,7.472830636953006,7.995266740433097,7.559496119607895,0
4.298056926206429,1.6330028318434506,-1.4825929551528536,-9.16419982422635,-4.453201216890297,8.537896325892458,-1.3797828895377846,1.321353174701542,-8.601694591325385,-3.804731339114434,7
-5.584011681492296,2.794975980905044,-3.061002912289797,4.797047828580243,4.85098820903701,-4.65627282082743,-4.195936060085899,6.274793315209809,8.902943379310715,7.206210517685494,0
-7.7443935035178075,-0.9329615853112441,0.370634211341215,8.445174328855847,-1.1224212232968653,0.19430038094298985,0.9686650619311925,7.688781940758639,-10.417446505439766,2.5423732271318498,9
8.009629981847612,-1.8462523955195005,7.117835836969931,-8.25697545079609,3.7897272797504282,3.35373814607061,-8.226403458906903,7.582081910539599,-1.8214342468098317,8.688364383679009,3
-4.555701108408989,1.606074124918269,-8.229978825416303,-4.348115854543322,8.939382415554704,4.100586998796276,-1.4206633290549409,3.596054622956608,-3.351233791857406,2.934351502628237,2
-10.023977661059865,2.000663259168977,1.635184205337441,-9.251539027952663,2.7076555495863817,8.065397035917524,5.902578014292299,9.057954003245698,7.3493923830372925,4.987537875350358,5
0.08770934800034946,1.214772148467531,9.201888491099764,2.864856939360792,3.3889469633560676,-7.167353470221686,4.60188837518329,6.29408206555342,2.9918723345619154,-1.992150346838435,8
