feature_1,feature_2,target
0.033345952319843386,0.24391417043582875,1
-0.9968653337272259,0.07911704249342437,0
0.06093351624576903,0.9981418268953198,0
-0.2929527183415496,0.9561269292391554,0
1.6244721804833206,-0.28104705095301863,1
-0.9907972525337768,0.13535436591229363,0
1.9938869266617403,0.3895972056020316,1
0.4247942021458292,-0.3180087347424517,1
-0.13971253934045358,0.9901921057810157,0
0.9825079954821069,0.18622040385986782,0
0.2913392999771717,-0.2055494399708323,1
-0.9914653603432874,0.1303703924952093,0
1.9191815553375426,0.1061659380814608,1
0.8644497043931116,0.5027193139065393,0
0.686681984957622,-0.44964826196329355,1
0.9353025142233637,-0.49790492299325895,1
0.03238702209897193,0.24756164119234025,1
0.005308603855672667,0.39709700472557474,1
0.08737726524078904,0.09119718200504212,1
1.7630733774563259,-0.14631186018623843,1
0.7174742123840263,0.6965850662797195,0
-0.9474592141296373,0.3198765973947614,0
0.008865560783852589,0.36713720084352897,1
1.9847713480533122,0.3261454859566122,1
-0.9849891292785713,0.17261638161843745,0
0.9841086677673963,0.17756725493480038,0
0.003980756268385233,0.41086153402541725,1
0.8852251961536706,-0.4933915363048129,1
-0.4978209916850369,0.8672798050443272,0
0.7799310083951861,-0.47548430993739754,1
0.05663684362013932,0.1682381046819471,1
0.9416829518142115,0.3365014387227393,0
0.9548286892013261,0.29715681765370555,0
0.9498450166390009,0.31272103281688,0
0.14388121998959735,-0.016779096436281504,1
1.9949469787772478,0.3995982598655472,1
1.2953557605015098,-0.45538734277704085,1
1.9788219471271034,0.2952865519260979,1
-0.815469925041816,0.5787994482999227,0
-0.6961339459629265,0.7179119230644421,0
1.9974337373151247,0.42840433207530815,1
-0.8401395808055858,0.5423702469382096,0
0.10737261882301763,0.04920474894568627,1
-0.3653410243663951,0.9308737486442042,0
-0.33827658022989343,0.9410467338384256,0
0.9838846632990453,0.17880427658454937,0
0.7897525345487163,-0.4776482001575575,1
0.6852249571324117,0.7283314891743214,0
1.5813594850214598,-0.3136468209091601,1
0.7457374537479036,-0.467135232309009,1
1.0006285699173103,-0.49999980244990994,1
0.3559607976332673,0.9345008884684316,0
-0.10477851059576157,0.9944955825529511,0
0.9115920065426224,0.4110961123722714,0
1.6225064378705119,-0.28261467837612564,1
0.6036373792241378,0.7972590008293506,0
1.9849891292785713,0.3273836183815626,1
0.10907910108968477,0.04584149035294338,1
1.830464262732951,-0.05707190588236988,1
0.9936062019568641,0.11290135266176032,0
1.9843311169498539,0.3236700473423386,1
-0.9922652377260852,0.12413580466728885,0
1.6477496452271225,-0.2618532648142534,1
0.894882936794041,0.44630094043691204,0
0.9694895361080142,0.24513269748662178,0
-0.0006285699173102289,0.9999998024499099,0
-0.8488908519864219,0.5285681804779462,0
0.05375391006392516,0.17655241957824153,1
0.898775675714455,0.43840881006661386,0
-0.8226816146749825,0.5685023842305006,0
0.010614106522986333,0.3546880810508264,1
-0.5976066678403981,0.8017894178353168,0
1.9020569241066663,0.0683829177717592,1
0.5565497909798097,0.8308142573164775,0
0.2893446874835852,0.9572249745096638,0
-0.3370932858220041,0.941471251103147,0
1.0333080459328088,-0.4994451330994304,1
-0.6888787366277754,0.7248766006860202,0
1.5648771022019037,-0.32517504773713324,1
0.004208023297263552,0.4083575473131773,1
-0.7499198251222184,0.6615287264274027,0
0.187450900387247,-0.08289275232970983,1
-0.9989184107004387,0.046497405989043034,0
0.17323548205359762,0.9848804332291599,0
1.5280344888066164,-0.3492229263454534,1
0.7806543722302545,0.624962999799018,0
-0.15587569194057108,0.9877766795496076,0
-0.7945952937230325,0.6071394561327798,0
0.11544443300550544,0.03356517186315511,1
1.6342414309419224,-0.2731350511241505,1
-0.9672948630390296,0.2536545839095074,0
-0.9454298621693048,0.32582568302472625,0
-0.39556667041072124,0.9184372647384119,0
0.12018007875413539,0.024692829657577908,1
1.1047785105957615,-0.4944955825529511,1
0.8998751161335949,0.4361476531675353,0
-0.8233956514438449,0.5674677093750501,0
1.9874809871741874,0.34226192606256245,1
-0.9537011982205219,0.3007557555770812,0
1.9672948630390295,0.24634541609049254,1
0.5894769681519756,-0.41185022910689995,1
1.2384235794018936,-0.4711612619875184,1
0.07933967165415867,0.10963535020428994,1
0.8937579839756391,0.44854951352086087,0
-0.020741321188130858,0.9997848756584444,0
0.7646959726990394,0.6443912393397897,0
1.8212496417683135,-0.07056903692315486,1
1.4625382902408355,-0.3865993063729999,1
0.15110914801357833,-0.028568180477946403,1
-0.9351704653660511,0.3541979682423988,0
0.9606122223038374,0.2778923503094017,0
0.10288413592016354,0.05820465550632159,1
-0.39210005299154793,0.9199225774183527,0
0.004399975513690004,0.9999903200608888,0
-0.9287920827443301,0.3706012237317213,0
1.988642677917893,0.34971475322129275,1
0.9290313030608254,-0.49747854315506723,1
0.7953579248782997,0.6061400591722058,0
0.21232475143705887,-0.1160906611865733,1
1.6778655104376736,-0.2351859287004019,1
0.134289052257613,-0.0005442587414001832,1
1.1967083476448281,-0.4804620471832868,1
-0.6195504492729027,0.7849568400910616,0
1.604639168080165,-0.2964995143898871,1
0.998328401897708,0.057796210640220044,0
-0.6787892061223959,0.7343331761889338,0
0.9747878496196702,0.22313370035442734,0
1.9666540476801568,0.24391417043582875,1
-0.5439535411967634,0.8391153347541093,0
0.17164259036740648,-0.060199966000337835,1
-0.5010883197176738,0.8653961496577843,0
-0.9985392752444098,0.0540306930768882,0
-0.9616534368410365,0.2742675106749302,0
-0.43897366681107836,0.8984999275717479,0
0.5076402671556579,-0.37039180457621956,1
0.14842068742218736,0.9889243143664358,0
-0.8161969123562216,0.5777738314082511,0
0.9047521014724302,0.42593853415865185,0
-0.9921083976036936,0.1253831224855681,0
1.365341024366395,-0.43087374864420425,1
0.2040981496023753,0.9789504304758677,0
-0.46476598465878805,0.8854335545393268,0
0.18683794204148682,0.9823907488437084,0
1.6400549669339348,-0.26832912173312784,1
0.4155760530707764,-0.31144848897244737,1
0.9767450080674986,-0.4997295661078649,1
1.6638823407910084,-0.24783703945836455,1
1.900968867902419,0.06611626088244182,1
0.35243387935873355,0.9358367168903737,0
0.5376088150285774,0.8431943797272186,0
-0.21638847444612522,0.9763073430671712,0
-0.07723710413635962,0.9970127530501448,0
0.3430043930483696,0.939333799215976,0
1.7457468670366256,-0.1662293976589877,1
1.2676118766379871,-0.46352679437693634,1
-0.7679266506520013,0.6405377890635332,0
0.8816062427480089,0.471985627691923,0
0.9250179935977614,0.3799232968907956,0
1.9878744631850294,0.3447452255584713,1
0.4773138675324571,-0.3525251943057883,1
1.0784904273034557,-0.4969148673892474,1
0.030819396000790533,0.25364871254298693,1
1.2212951376480443,-0.47520688166836345,1
0.37946323997884346,-0.2841773584224717,1
-0.9462460899360748,0.32344758042175836,0
0.0015294379247476897,0.4447140463668232,1
-0.10977804516457934,0.993956126194634,0
0.9764431654830571,0.21577475427266152,0
0.7853461157974362,0.6190569266245877,0
0.99950616540956,0.031423324271593306,0
0.2989568181457704,0.954266640349623,0
0.1197686602911778,0.9928018271599102,0
-0.7953579248782997,0.6061400591722057,0
1.9613078843973217,0.22452377344760666,1
1.9986719672005238,0.4484800822221523,1
0.6241504372651381,-0.42668069268330666,1
0.3295624988264223,-0.24196600799506252,1
0.10352820803455264,0.994626517915722,0
0.7457468670366257,0.6662293976589876,0
-0.936058061350152,0.3518455709276373,0
-0.9470563359137922,0.3210674331126445,0
1.9412591784166215,0.16231500026434942,1
0.9907972525337767,0.13535436591229383,0
0.9378154955914936,0.3471341185024618,0
0.3647871315575323,-0.27233711018252416,1
0.6194953396793399,-0.42477900250506284,1
-0.9245396460320138,0.38108587341306477,0
1.967612977901028,0.24756164119234025,1
0.06469748577663627,0.997904922993259,0
1.816922609752567,-0.07674730140249031,1
-0.971310936024113,0.23781308954715186,0
-0.01319958581075884,0.9999128816724109,0
0.04332234720023076,0.20885077943857633,1
-0.3430043930483697,0.939333799215976,0
1.5032625816735026,-0.3641335393834224,1
1.9691806039992095,0.25364871254298715,1
-0.578286754094687,0.8158335798670161,0
0.8292413279130625,-0.4853128822394974,1
0.03766001820814502,0.2281512195266413,1
0.012125536814970639,0.3447452255584713,1
0.4602728598531908,-0.3418400169800355,1
-0.939549215893475,0.3424138883193208,0
0.9880574546859314,-0.49992868526281486,1
0.4967303065314532,0.8679049501951054,0
-0.9758975615996873,0.21822912102600955,0
-0.9254948792645507,0.3787601199375334,0
1.998254955113991,0.44094879687623645,1
0.06482953463394903,0.14580203175760098,1
-0.9584888181701391,0.28513012019569306,0
-0.982273114062548,0.1874554064034015,0
0.978304146914701,0.20717383070624348,0
-0.09852538139298353,0.9951345382516712,0
1.8798199212458648,0.024692829657577908,1
-0.711316576959257,0.7028717716219407,0
-0.10852841682468022,0.9940933470965029,0
0.06306026005016085,0.15050905061399988,1
-0.7727362333074496,0.6347272750826255,0
0.022484148208905874,0.2891380558347907,1
0.6429480997508283,0.7659097473115217,0
-0.709547114170003,0.7046579970262318,0
1.8982238244315577,0.060461649883032376,1
0.19783510298446638,-0.0971025690750782,1
-0.9408339174524957,0.33886802707099806,0
1.4265071499680648,-0.4044841905893759,1
0.029538490872157645,0.9995636435750331,0
0.2966812550284803,-0.21087463238723514,1
1.106028647564953,-0.4943630754888009,1
