feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
-2.2977417991918037,0.21407965861722317,3.4376708833695164,3.6836876737388193,-2.6626100848795637,-0.48188646268043556,0.4547180807926004,-9.396699471164938,5.03720559266423,8.63105021449765,1
-1.2655082385396215,0.5858684386594304,8.13751928123617,3.347210097055584,1.6263345928756143,-6.341292380060925,8.116071463775313,6.604630363679933,1.8581440406576464,-2.663537282341931,8
-8.099815115472946,-7.008636967489421,-8.221973909550554,5.419616510040017,2.512122761372422,1.5452377462044642,-9.119313928621288,0.6359917463574832,-4.043976530400854,0.3224600966022885,4
-8.07220307132239,-6.718310950336993,-8.321059829452876,2.4052041117197565,0.9847775349580347,1.8735251844956735,-8.35579180706008,2.1105558876990127,-3.0430780966702957,-1.0609436478072911,4
-5.741033530633735,2.4972831550076875,-1.2849251391120415,6.361916344722474,5.319636352553793,-3.662974563567552,-4.709803904742344,6.896459873635427,8.866185343229134,6.692246034784725,0
-1.5263824354265823,1.481852573289633,9.48675211977936,4.3184122641257385,4.459941657508019,-7.392375105314434,0.2070522853998087,6.504310814807709,2.074860857214215,-4.568645911956864,8
-6.591403493027932,3.315085771040462,2.7231790987889313,10.050148828417003,2.9279383157493464,4.616078851521117,1.0110467751201528,5.712358743838351,-8.589449122233681,4.476442629109238,9
-9.188285253404318,-6.46079331845331,-8.635136652189907,2.579089403299051,2.053450449598236,0.7849867432051452,-8.701648287071162,1.29769600642309,-2.9222482914167776,1.879390544350904,4
4.620822506483806,-0.20633421227369508,-1.5639346185475569,-6.498816982698852,-6.865117225487195,6.796754286900833,-1.2548615856964611,0.8633735261355073,-11.726876069388783,-3.081620635329103,7
-0.6944871321806986,2.1993627749155116,6.705201774860781,3.267662043936108,3.8331461298659653,-6.381654084614641,2.914896436588641,7.7934640444706496,1.0560624885494632,0.6714522341713489,8
-3.2664547559759853,1.6915247039230479,-1.4774250896590757,-6.965928745020662,-2.9104049890236903,-8.325838171110552,-1.0144185382167161,10.520347326227304,-5.7026152580275,-6.50495890705755,6
8.95026162034577,-1.9576129053699232,5.519874672083608,-7.9962132330790325,4.137703722029097,4.187200589566116,-5.8607054773923055,8.365102222068101,0.5391723493698692,10.477235982784183,3
-8.69983206466502,-0.012552822519916296,-0.17494941578011558,7.951285584222456,1.062438250749356,-1.5195523300115752,-0.7319369242129801,6.810919319721469,-8.118795463747707,1.4254123290333431,9
-4.804027197189162,2.3687923172279968,2.609087971403841,8.686684610470424,-1.5529421369969423,-1.5295613500740965,3.4816182815401895,5.488695968477238,-5.8006351066679,5.166023505736879,9
5.474731328772945,0.03378548064228237,1.6793565051399608,-6.695606891951674,-8.402430120947239,9.351439386267032,-1.3183948347849843,2.1501503526463086,-10.342326832969478,-3.436281666578276,7
8.52097616966099,-2.0016823647105375,5.855536920464857,-5.916862836672795,2.9924751092815,4.142402137513288,-5.493075973248229,8.923585674015643,-0.9097541588514754,8.596793593288584,3
-7.2117456432565215,-5.6387434245314,-9.728058347930855,5.162434422529572,0.16527485881584836,0.21427508379119536,-8.635314425328216,0.6380455900342157,-3.7167758334055465,-0.5635121600772754,4
-4.971726880756496,2.5810306190651855,-0.657403247662021,5.596301523039779,5.857962567446086,-4.502333508023726,-4.834550918294328,6.738188512563517,8.616845981142093,7.428777499797973,0
8.434339359640866,-2.037914810145955,6.278713466078946,-8.100554513215712,3.774603215930785,5.388098405567901,-4.98011395387347,8.514300934923893,-0.8870886088555561,7.949866400591764,3
5.618995251016589,3.4615819598273188,-0.1808070500762194,-7.810254181621505,-4.042882352091719,7.399788497240995,-1.829154139819407,1.1897641939337515,-11.84587798173988,-3.1884784449638666,7
-2.869744964588286,0.881249055678246,3.1610599991030535,4.764092193508321,-2.3457509649272046,0.2626130346024327,-0.7265919880440899,-9.989382519541437,5.208362644661927,6.9191542708238005,1
6.678880770643456,-1.3230012891108556,5.920415490561085,-7.4429366539226365,5.293612594141868,4.9279705899565265,-6.078744299081453,8.198244039156455,-1.6101644176320278,7.673921020796485,3
-6.3136723415530565,2.581659083335936,-0.9304329788527648,5.699821731249109,5.308874416114577,-4.091472837414914,-4.654915716713402,5.90793482033295,8.712250633633708,7.688664434046955,0
-8.61893995843904,-5.347158166485858,-8.10715196422879,5.31968926763294,1.2390587501112829,-0.02391295048846187,-8.047848591373848,1.176288738949144,-2.361040843677011,1.6999547899322827,4
-4.529210705801269,3.5881629962451376,-1.5820861957772459,-6.407630647923913,-4.8662092739223795,-8.811694305764505,-2.5213681820767517,8.796978455443636,-8.872214815762398,-8.191090358979142,6
-3.33732812848019,-1.0700309339995224,3.844831368116271,4.35293235562348,-1.4773996666552793,2.081844687482373,0.35758354094208217,-10.50621804041668,5.634004775482671,8.628502168580278,1
-4.394272438955102,4.2193582615210445,0.5045410393943457,-5.005911461544889,0.018750314208371144,-6.635671171148737,-0.7194568925006573,10.481612083035905,-9.265544009488941,-7.009993364844122,6
-4.492575096627541,-0.6713242336860339,-0.4999913993697711,-5.075329957576008,-2.8704567443416575,-5.874920625617658,-0.22172923802416722,10.041975358009003,-9.143989803901725,-7.435000203165944,6
7.492509577894451,-1.0113510412078839,6.429353386242656,-6.656651059902656,5.271093397303992,3.967580333398764,-5.471561558822229,10.216853655128425,-0.8794897725405755,9.1146730884736,3
-2.4908141204392136,2.298689391024066,-8.193662669295461,-3.5763018824853137,9.00999591294607,2.3942250355272074,-0.8170776070108294,5.1463183684037155,-4.442041366012013,0.7046254152589757,2
-3.891027908661177,2.958147299297344,-8.841459137301225,-3.4952598465927043,8.091524542693575,3.3642187955982177,-2.415558818304458,6.09157994884543,-3.8744797599685956,1.4807776047919068,2
4.175174327749881,2.0146832699796966,-1.5130692519590117,-7.586455702784459,-3.9376681282201145,7.787980073902905,-2.021563484003992,2.329685590568288,-7.472205713771945,-3.1581876004365483,7
-5.3526803520492265,4.081967013338522,-0.5064635511957347,-5.622168288427019,-2.7421438886315936,-9.854723835934092,-0.43134097662927884,9.437576731437733,-7.353974226244881,-7.405565689137377,6
-6.364129056339265,1.1779672517572712,2.5570733851901792,10.367687835979066,2.139255002069121,1.4065950506551168,1.1551023234470095,6.044881184280343,-6.920171184853065,5.495552823722449,9
-2.318786021443419,2.7872182947242714,-8.274457635387424,-1.8075745058627737,8.670417814567106,2.78419333392883,-2.33578624658261,5.088416269202845,-4.707672535810189,0.8949532082792435,2
-0.38193059721898515,2.214606742123376,9.840878822524271,3.2910013780134912,1.3395483189280322,-5.645705695616701,3.9283448635729656,8.062999324479012,4.4737212210395505,-1.8350123822839444,8
-8.249498749075215,3.4528710616756557,-1.161364488626503,-9.74905620854431,1.0531070979151995,8.868550487807951,5.148895762194531,11.524348545877913,7.907298714320444,5.1386312287974265,5
6.356260821173432,3.645805231693795,0.018581563001489054,-7.391379437830271,-2.648877110891259,8.543795410514567,0.010166249747183498,-0.9665595290298821,-10.279190705652532,-5.361651782857354,7
-2.5734984641581313,3.159491024337377,-9.353735208701078,-0.5784145551625453,8.346626982958066,3.6742022053862904,-3.7075377937500615,4.537916939979496,-4.401837661816562,1.8962413193757146,2
-5.964361360232312,2.8489988219938724,1.8478503022467336,9.879088747783475,-2.2122158821041156,-0.7158405295035422,0.8640409604559884,3.801251442982286,-7.023682046935875,4.890986401811654,9
-2.9621208778353982,2.2381539307465097,-6.998927308036737,-2.367620696362413,7.273833651447783,3.6775466072900564,-1.3761903977612886,7.37599344460443,-5.444959181450178,2.397697988076661,2
-6.525624829408047,2.340002313398937,-0.24186913478488714,5.38269178968546,5.189039165116118,-4.188170642757972,-4.601034372224849,6.236359461711676,8.932768325583606,7.049563041998027,0
5.910710528089903,-1.1371741184850812,4.782715894526146,-6.426249308244472,4.281346241509025,3.96520654913479,-6.364773063233965,7.972564951018045,-1.1618918676728194,7.780741626886535,3
-4.560700379830537,3.1279168564308897,-0.40245536475426325,-6.607115545686719,-0.7285182235325067,-9.164124010490056,0.18994106106028052,8.70546986998577,-8.117976459047982,-7.434510123366154,6
-8.885134560654553,-6.715105278959426,-8.066119291828166,4.3148214325726215,1.6218133587949992,0.5170232301891912,-9.316620245288824,1.053260005049134,-3.322601593792923,0.6770343806774044,4
4.766070442175923,-0.12426982832161304,-1.3004151362812237,-9.618375325348378,-6.3346818828207265,9.122902768202033,-2.263812646291684,0.46145793760096476,-10.450942932483954,-2.7010863834483323,7
6.485975577362425,-1.9953177816404373,7.090775340628815,-7.51151259119574,5.542289919969924,3.1028071633166356,-4.16791136749678,9.00809655654284,-0.5623952674275926,7.861769063110975,3
-2.4132024111739763,0.4142592439351509,4.041698232010987,5.047426843706471,-2.2713860101497922,1.4607793949445198,-1.163215089598005,-9.418933504452255,5.590212555963228,6.948464442860415,1
-8.719364536084004,-6.522444134606507,-8.330066088173782,4.131600578326337,2.9883771045752514,2.896818169358785,-9.812480862753961,1.0699353403976184,-2.7561854069097413,0.8081615073832987,4
-1.6202803251372841,2.627767595369237,8.861878014512005,3.689461494016575,4.679437528972372,-7.247625774561416,4.520433669506187,6.080539984047763,3.3073147682757904,-0.11938649948528712,8
3.921197278080591,1.594915785497458,-1.136875322599586,-8.371233895497936,-3.7800128501583807,5.179025226675499,-2.2088507143505165,0.40689781722662355,-8.338374144251528,-2.8038240301980113,7
7.21102259890116,3.1173127482624077,-0.15797197514293643,-9.614295487049796,-6.06767789513483,6.582874868857837,-0.11303611999185481,1.9539624387155143,-10.845056586475817,-3.82777203804166,7
-2.580709077642232,0.901319634508112,-9.157692916223114,-2.061270410994425,8.307143934540399,3.948364894395465,-2.164318636552055,6.576149043295344,-3.988144409894623,0.38695966091527434,2
7.512526492353797,-0.4803028949593814,7.424785912960583,-6.637649758286118,3.4779820500064016,5.460989327349956,-5.641278185248901,10.740891433727057,-2.5042566154735137,7.155392759246283,3
-3.2074437683391377,2.116386340236821,-0.6162391891836941,-6.282765678484017,-0.679950743522526,-11.614522355850196,-1.0853196905196474,7.936447296738804,-5.781138307674429,-7.131625533819065,6
7.879987959981175,-2.787389331864582,4.159143889212702,-8.807315732465222,2.979769102200219,2.2311068921500823,-5.1599781150158925,9.7545543867784,-1.6789243614287357,8.390993199992304,3
-1.8718198858755741,-0.6176682056124738,8.635702440761458,2.782348220264062,2.2203454185690674,-8.772820452116145,5.409289600492873,6.361173099927358,2.871251807375016,-0.9321035682625776,8
-7.3814022804194614,1.8947972951115042,-2.036974494401406,5.737514125472715,7.114833689883388,-4.201304321000284,-5.146679788264492,5.932427332000792,9.109095421314423,7.819831885860643,0
-3.827877915547341,4.312117204716094,1.57449256083627,10.744517799514183,-0.8985110886457945,-0.9087620953199889,-0.8053512950977053,8.632270274346785,-6.639716743637592,3.443973451539196,9
-3.4809131429843854,0.0170119286002664,3.225252997326954,4.009524557043611,-3.2635193528095723,1.0588786964395003,1.1389373025254435,-9.855487023249088,6.279596324414593,7.189558460850879,1
-3.061162542495636,2.596736908481283,-8.715743610780763,-2.6172184481165113,8.592035885875264,3.2566383217308683,-1.5204019846327639,5.20099268378015,-2.16790474312004,1.055852270874615,2
-6.227833877806859,-1.8807683077367807,-1.8491155023807124,8.906415469419812,0.04174200736036182,3.8238121052778755,0.5932931296952968,5.385029379704848,-10.525193804504589,3.29066477187794,9
6.706356788650109,-1.5129116898383295,6.330387867335842,-6.498272645888884,4.637748484171436,3.4886204461454904,-4.808126537960876,7.849925391406214,-0.635435471881618,7.919314932774939,3
-6.477699296613178,-0.4457004805595257,0.4299481384700068,8.276181977025328,1.5620353869380474,-0.4136116827682619,1.185425680238076,4.813958125346405,-9.546815001498889,1.6237775700976829,9
-1.146991866120556,1.4709667786258938,9.357189434533698,1.2553906890042106,4.23960041585604,-7.096532873409388,2.01254299257411,9.039942844500477,1.2785143615232395,-2.1352317451128044,8
5.581152589985172,1.2969391997348363,1.2346990380082776,-7.707801476381523,-3.0523859411344976,6.827877424528286,-0.779332745132532,0.0642251720781114,-9.126477710866219,-6.34133561025339,7
-7.7455074400455945,-4.139552970513437,-10.359420637423543,2.4330364230577515,2.3981719773787864,0.8332955351487643,-8.222519552136646,0.5341242780898471,-4.2758751871577125,-0.44155557446805815,4
-9.284553463788765,3.095502047985099,0.8934767305103317,10.543358142341265,-2.15947514526776,-0.7335856273729582,-1.605787953855606,5.1403327621957065,-8.077103287023649,2.2677316711625854,9
5.603789105415252,2.782818118729325,0.9605670090577354,-8.579045695563396,-7.590242998744337,8.61223016765939,-2.4974754197172393,0.8121000724188437,-9.89472972484935,-3.1033605533307504,7
-5.667225963461115,2.792419870867964,-1.7594432448628896,5.9255121477814745,5.177324219780402,-5.145458999636425,-4.0579019018214195,6.505683448683965,8.8946798857969,6.719048470340489,0
-3.408470231528987,2.607241635462119,8.901338880978297,1.2153666506975422,5.207616675326309,-7.826258126062995,4.628420479922599,8.69392861722598,1.8143907988341565,-0.3006992217618073,8
