x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
1.6536592533026653,-0.23588062823687195,0.466557406278687,1.624783287861311,-2.493137697710099,-2.9418406051146557,-2.43889718851172,-0.962304722051102,2.6906765808871147,-3.6295731810342424,2.2149790003399286,0
2.0620007734520955,-0.39553804682808225,0.2561278832295979,1.6758854139174155,-0.571013632093734,-1.818728509241804,-3.689846185057058,-1.2976610392472554,2.5522705810821615,-2.843872762026107,1.7967100183670972,0
2.314256051423502,-1.2633920400868863,0.15616156237591683,0.7333802724164441,-1.260987787148085,-1.7436999599262146,-2.5742213549288993,-0.7922775004507379,0.6874547965732529,-4.911341121698445,-1.2813579352877973,0
1.1481197093998121,-1.5819401667406967,1.0143319309922354,2.4759692590945614,1.1075311661170284,-1.8035955123663991,-4.0916114388015306,-1.2796827896748668,4.011797811991794,-3.0947723422521514,-0.3005412804080527,0
1.7151782243954883,-1.4776101009558065,-0.3882424760088634,1.7045781074065047,-0.05568736266686025,-1.7938225883432621,-5.423445503542145,-2.28477438500689,1.3622392291965182,-2.0739407085347574,-0.14392492479654584,0
2.1002599718298662,-2.1815554900869136,-1.0852194651086917,2.226943588902567,1.132148744362061,-1.8140525024171819,-3.3327312328704704,0.9023971458635349,4.476195878399513,-3.1202078824638897,-0.0797141202392343,0
2.784293049792292,-3.4362666752600806,-1.9059831731161132,0.7887579270573429,-1.1889100432370046,-4.8707986766748155,-2.1816167437212974,-1.4436308863566254,3.8827039319799317,-3.8485757676879055,0.589523187839498,0
4.569907108425859,-5.246750611430466,0.562267416860257,-0.5563339708420167,-0.8634380930389298,-1.358554512090082,-5.500093005277829,1.9437449074554378,2.611582777545776,-1.7852156079205033,-0.09714908861200228,0
3.862812116150673,-1.027003883848518,2.0435152788366913,3.281878883486004,0.3973446578919425,-1.0897464037863955,-4.840690321149006,-0.5429278149378995,2.1966695968672107,-2.6288068935183455,-1.038537573153819,0
1.4923640078082696,-1.8683904514222218,0.34876537397028085,0.790295839815363,1.0903591269827206,-0.12903010757384004,-4.984868001801602,-0.8618200693522965,3.1009792692926847,-2.749722476366264,1.1147731326947372,0
1.5340296120551178,-3.622134638558025,0.7323716704849385,4.026521416997035,0.67887128092475,-0.6661344217736068,-3.93856239569417,1.0101620842265058,2.5942918235828603,-2.6910506059578516,1.5732130646108509,0
