x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,y
1.5255382265644604,0.9990130754973069,-1.000195469155734,1.7475441231602995,1.5976376938398165,0.38809346972077535,0.6943645458059052,-2.141622196016843,-3.091913310841972,-0.6047150375833884,-3.15801670213357,-1.1646518085225028,-4.540555233521718,3.6163270156414593,-1.8492508099932516,0.3431040300243143,-2.228725534890747,-2.112719380569221,-1.8293959471902577,0.7414234017770233,-0.03617640663284316,-2.680538253925959,-0.06041582150957654,1.5082677358541483,-6.001120797002717,0.690200020420053,1.4269666444214248,1.4554359307302756,-2.384807220153622,2.0856471140344435,2.4999887479704013,0.03199021468458496,1.8677234846355204,1.3920792627256195,1.5305483855771134,0.9455971344111072,-1.3377089699806193,-1.2936557048130033,2.337604966989814,-4.0524662874344335,2.8546618006442377,1.771164293488865,-0.41369910926636344,7.8766283185769215,-2.6253952533520337,-4.039605677781208,2.078942651006887,5.737518175191907,0.07335516565709843,-1.7227866308018713,0.17075805273131994,-1.6685421208406885,0.8962458934083112,0
1.6284218996093327,0.7474127420674936,0.14876291663808455,-0.009365914129521258,2.4787178803531407,1.1043489300353593,0.7399616380446534,-3.2083038304017073,-3.6640801448436795,0.11747273271835318,-3.162204032242632,-1.0537023626675621,-4.627851305686052,3.4275787311431576,-2.260806017006547,-0.17607352201917878,-1.4669633469888521,-1.8575783793461063,-1.8431052735950049,0.6310547795173791,-0.561202173225517,-3.6628517289297644,-0.531869614581915,1.7177309919853938,-6.011827732759844,0.7381852314200301,1.1614006719540164,0.4070938223728022,-1.946663732200175,2.7949858302044346,2.8888331045234508,0.6132480786212153,1.3798380292871382,1.9769698071359336,0.8350149858275693,0.3874127966569291,-1.1215741763978961,-0.8211859497469538,2.214548947752008,-3.8533255106099955,4.582643635714955,0.8902050643401934,-1.1289890333100248,8.48276581345464,-2.742687615697057,-4.694892294023993,2.2251808834399913,6.87914388275742,0.5730743187822748,-1.6771551798894637,-1.133491265085287,-2.06022010672254,1.0714426798655408,0
0.7986168556836593,1.300236027051059,-0.2334488025621279,1.7704980622410702,2.4057086607269897,1.246182845290508,0.9306609488866004,-1.4255553354573656,-3.4187569858974713,-0.1482620871163737,-2.0125528760114393,-0.7967610841139267,-4.144853271397258,2.7798253525444783,-2.881446328337249,0.2245333193133649,-2.0869002179572336,-2.1233174104255568,-3.03242036738154,-0.0168671180658444,-1.957101923677139,-3.9636575463051225,-0.2853537488949924,0.6580717523680483,-5.071451304302528,1.7704169515993629,1.4200706544535937,1.807270659463894,-2.9746556966847377,0.9894438380489043,2.0771590936087927,-0.3227331823306746,1.6253167325652127,1.0654532849444063,0.6853521750108444,-0.07177071291851735,-0.7473765989904834,-0.46779754630984555,1.6621847767118387,-3.0430593267617345,3.710871341287376,1.989601005955596,-1.3360069463141797,8.832256198555974,-2.3922024236713963,-4.52354589887591,2.293226174578172,6.127209249946151,1.217962459383059,-1.0132484793056462,-0.8761878329369877,-1.6735825562611775,1.038972425210291,0
0.06191358587681317,0.2623581647076104,-0.14218489766869147,0.9896401007611644,2.5389031292124935,-0.41570635280910684,0.0634734870385667,-2.834197041280331,-3.9256000308409127,-0.4787543137134742,-2.5191597825343313,-0.7662944385118806,-5.518618749006928,3.7342915462220976,-2.311783524556853,-0.10937900438134587,-2.206728849757351,-2.159597930360955,-1.2348403892967694,-0.669962173989795,-1.3338318823362663,-2.92409716210783,-0.15468936817629114,0.9738425354809142,-5.545271750324444,0.5988835518351213,1.4313681492312829,1.0886719891110959,-2.9400573074252154,3.0375481842305962,1.26675192295019,0.4024289576397462,0.269166139761738,2.808254906464918,0.5717328104015841,-0.10737457991042938,-0.9188725784534267,-0.6404092511696216,2.428064505254339,-3.1592034751226774,3.9115107672864036,1.1213680047039993,-1.4046757680711397,8.472655802415177,-2.3692427421484226,-4.968024015492975,2.6395473717623283,5.6864235798844165,1.656159354512144,-0.7610840335789286,-0.7427278949551935,-2.5118792336912277,0.5341666531939071,0
1.1677929389110182,1.3006954444257421,0.04805940841556344,0.7754391631055987,2.0343569047245857,0.869047151894938,1.6291837642295015,-2.507604941809782,-3.1738509929846517,0.1256971320234403,-2.8417580697153637,-0.9805577355324411,-5.121804829485928,2.720889177945147,-2.4099001963345903,-0.5106807512224165,-1.2988922237634994,-2.5308309496183106,-3.018834028290825,0.6004939688561104,-0.6284664275545357,-4.132613323279757,0.7261569642928034,0.8542996518580452,-5.894020070643156,1.9007107161095602,0.8534234824033495,1.1222617604483243,-2.0465662050191877,1.5827998579661706,2.3064500126980962,0.031209622427660844,1.4144877833447798,2.1153319451974215,0.030658833112751138,0.5681359303382373,-0.9794931333418277,-0.8546021029561099,2.199235845185541,-2.5861192150861925,3.7234780649203287,1.136744550235493,-0.735328661510817,8.39377952550721,-2.377082096064671,-4.822077147158405,2.8171869408761783,6.384619955865459,0.6600317809248615,-0.3918272875552761,-0.9337804281632456,-1.1028041442880696,0.9717233093150003,0
0.33316048384246566,0.9413908411794242,0.1612847637656033,1.7627375781244572,1.869231436926242,0.6071145109702453,-0.1171837650315295,-2.039669275870186,-3.369871790390082,0.08045685718360546,-2.512526283420532,-1.8292072440173348,-3.5127413382178854,1.879646774255331,-2.5957187381858553,0.4940777394824756,-2.5932230716577984,-2.6347314627368585,-3.4380449761156373,0.3740563729239564,0.13196272878809212,-4.520397490680231,-0.7719417765885649,0.9260445642895485,-5.098744142371021,1.468926796777457,1.4304504540447514,1.0065384813454683,-2.564193776661606,2.2629894045160985,2.1756742411536045,0.5778479355210536,0.5570315640398575,1.220273245147301,0.4983091358900143,-0.6425202517602427,-0.679902834649769,-0.09370651514811756,1.4546141400910906,-2.9052451955763483,2.9850534468899346,1.5869320505864586,-1.25293641115097,9.404908573317876,-1.9182298921157674,-4.439070512288641,2.136726064304788,6.407155888448662,1.4720784777634097,-0.8894510948117224,-1.4432732979298275,-1.9896318093813283,1.2265345224998634,0
1.4533819485751738,0.6640788687030612,-0.228548829681585,1.2401021257666265,2.1794792278339385,1.0949745102028092,0.22517894604167432,-2.235137021124196,-3.6423114673714885,-0.3283733960281442,-1.8466526136322368,-1.7912226190361218,-4.491445794450001,4.064291882553874,-2.0805392172816015,-0.22296907959366655,-1.8331223341440577,-2.3195388652597946,-2.129383506506856,0.49229071683532977,0.2465099118095222,-3.5739706323993983,-0.5573692763152657,1.547468364961993,-5.583784045762437,1.1511991629771274,1.646819541818311,1.0004800641718359,-2.48137314117842,1.2654742615883607,1.8957579303680987,0.2598835580005231,1.0700265926564827,1.8722169179789212,0.7686564214703127,0.469379796363988,-1.4874220784095584,-2.1806085948012055,1.570248914016553,-3.0443116616698243,4.526939814605837,1.759965799915111,-0.036597069534467286,8.4466998888583,-1.6178463657140814,-4.021508106695475,2.33936513760075,5.804441143254097,0.5991301000313314,-1.478216045411513,-0.4878225618879062,-1.3896613086312561,0.2962920729853218,0
2.307845321176631,0.8426168262899545,0.3789788481591025,1.7886233640879174,2.2911417505114597,0.8859553416782628,0.6016351134421767,-2.371821437917379,-3.8576111390968357,-0.4283014363620883,-2.547486163428822,-0.9455085183371462,-4.351577955576144,2.711128208968722,-3.2872172940554063,0.06085790264866478,-2.1995601978439403,-1.5045655848447204,-2.5447068496839034,0.0685817011234987,-0.08360590317293937,-3.202553958464045,0.35196022614686995,1.7323172412314505,-4.874498843594099,1.119609080175764,1.2681886803276579,1.0399494099674713,-2.4213766926827005,1.341988638123241,1.2995773690454024,0.1581357409768692,1.4726038794840048,0.6729326433616797,0.6047247787822896,0.8220492833460512,0.35194298662808043,-0.28115823286531516,1.1896478594087037,-4.160578860767151,3.486339606995218,2.5384378302972825,-0.706699660065075,8.406970538811438,-1.756069298292608,-3.6753906581649622,2.144121896078015,5.75103213534016,1.1554670332341395,-0.708938904078649,-1.5524927790090337,-2.3627866206512866,1.311178427496291,0
2.2856774790449257,0.8840718554546276,0.26899288081552103,1.395131814817261,2.2990264443275423,0.3074909179606202,1.01181080658987,-2.0388856315806767,-3.6176662677580564,-0.05909165951830894,-3.2207095366218983,-1.5399548597369006,-3.995472296084251,3.927573416247106,-1.894547635951891,-0.02348663632825973,-2.5232888072083934,-1.598716884229242,-3.090221662864497,0.5143828268824923,-0.8085820645242032,-2.8093697838136626,-0.26176871765440607,0.7082129622062221,-5.927065583440088,0.9672772577699165,1.5317301717736127,0.8906476986645142,-2.107469085087561,1.79984283939155,2.226473558512042,0.8100170374197596,1.399298076319406,1.3959595962525086,0.6761891873921606,-0.2653589206950891,-2.0987802836146194,-0.7287473280616411,1.5367622855630079,-3.2215720350489176,3.4002370048939574,2.203227731566359,-0.3811619525902039,8.702172020976318,-1.2175729673550189,-3.4909227888369223,2.411443241520782,6.3880471057761605,0.8517568038062714,-1.48803958582858,-0.9694743173828603,-1.0393188629096741,1.9577472257464112,0
1.1398871464035785,0.9375726300995469,-0.34863436323162705,1.6870515993767563,1.9189465106394008,1.0028393010971777,0.3257414594225055,-2.0562000416279274,-3.7888590197664733,0.11608267278594547,-1.936967955592618,-1.01755263781594,-5.194728064468541,3.2859424500925978,-2.572255209019276,0.31604841843297393,-2.087639413225366,-2.9218574870912892,-3.023067872096968,0.7769635452583852,-0.28873860430952175,-3.6638538123897963,0.04605077464945306,2.441949411384014,-5.471973610781333,1.243705204581057,0.9738262514998288,1.936259821798189,-2.3337878720641387,1.5758862857597549,1.9063382805894498,0.33854041315952804,1.4644658768936094,2.016987967501923,0.6894912342873813,0.021706913762818816,-1.6412406774383288,-1.2685216421916596,2.4650859338715265,-3.8760928304514217,3.538304015020684,0.8744169141470223,-0.20726504460732786,8.722181269011402,-2.707453288575849,-4.34910319315784,2.688079041836228,5.596883386205045,0.818570092614849,-0.9000968665396534,-1.4963085322275422,-1.700680418337614,0.6843789735739518,0
