x0,x1,y
-11.380335744136836,-10.662950038114076,0
-11.7769646874181,-10.656331575556809,0
-13.064085572595308,-11.25311684263937,0
-12.003208338485447,-10.88174641528642,0
-13.923137607955578,-11.49970160102263,0
-12.085116795044772,-10.5521006994204,0
-12.841507592854201,-10.35520182345438,0
-11.673451011281761,-10.823989048915236,0
-11.252632585041752,-11.215109752924702,0
-11.602474687518194,-11.066492060752802,0
-11.575078485781425,-10.85639150979816,0
-10.973865136196824,-9.925155378769455,0
-10.660983151506212,-8.033325039910476,0
-11.53711143121219,-10.30542848168336,0
-10.88440303308744,-10.02402378064814,0
-12.02729933519824,-10.952108963681356,0
-11.279196876307088,-10.47532310169587,0
-12.723952451956023,-11.301290157526557,0
-11.192281122743832,-11.501792475592783,0
-12.9619609581878,-10.188105451254057,0
-11.662244973778972,-11.078151225524559,0
-12.912442823181033,-12.054821256713815,0
-11.19208339560405,-11.558178114484317,0
-12.026339985230313,-10.915035574975679,0
-11.81379493831797,-11.302191244921234,0
-14.825373512175176,-11.740992782071498,0
-12.011363843908462,-12.190713400403881,0
-11.593732882074345,-10.730909851217746,0
-12.488249945208254,-9.705800123380868,0
-11.722769894879598,-9.92230718036513,0
-11.255052085188826,-11.321584678404976,0
-11.331418102608424,-10.71497559537879,0
-11.783890698079919,-10.817272696365668,0
-11.488900883317967,-11.131986843049361,0
-12.474324784234238,-11.344913724124632,0
-12.98489035622539,-11.539411527549657,0
-11.128710762727863,-10.697531621099131,0
-12.8887794803407,-10.542135450262785,0
-12.080024882160327,-9.490150049595016,0
-12.912553264172129,-10.155832405322878,0
-11.765252691019004,-10.955473756648805,0
-10.84493682900628,-9.933208894377797,0
-11.993120121575242,-10.71220857258882,0
-12.750329301106817,-12.202572296441124,0
-11.297937102201379,-11.128253633482185,0
-11.83813771425981,-11.189030402947216,0
-12.780443000899465,-12.085562161585147,0
-11.892030466306009,-10.892200787023642,0
-11.280311748464992,-10.056411161977595,0
-11.178298234143423,-11.686156265493821,0
-11.318589266420698,-10.696046058216943,0
-11.08933127037072,-11.050025473786143,0
-10.582175789515837,-10.827412985362757,0
-11.707983730388145,-10.263338578569549,0
-12.589242269363424,-9.388073165791697,0
-11.91237860992337,-9.405653904616308,0
-11.85531622522004,-11.23521657997421,0
-11.860042224965548,-11.098434516385062,0
-8.003669377034823,-9.537499998429531,0
-11.3040544578194,-10.864286593036168,0
-12.298408407125924,-10.432461378691817,0
-12.569399857309136,-11.081919426751755,0
-11.90360917934141,-10.36293703471489,0
-13.124125631645743,-11.871216676359388,0
