x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
0.24478083780777382,-0.2874440900739347,4.916507810293838,3.020631939082305,1.6830320437240336,-0.47042894358988663,1.638812934626327,-0.1814311998671599,0.7051600664931659,2.2081804017617017,-0.42440534422099024,0
0.6468298276968791,-2.215252242469412,4.064121945598026,2.590001941840754,0.09278428109331305,-3.5828983301555173,0.15457283390060628,-1.483173205942898,0.8735252456247662,1.4756779558820583,-1.0088976332065593,0
1.7382024806462637,-0.15166086685001048,5.727769603479108,4.174381097226549,0.8396660451322706,0.1386384733056436,2.6941217540439717,1.2223884706959323,1.72855214002041,0.22823223206613408,-1.4979943765476227,0
0.981744732604572,0.02584423073474329,3.7942765586649125,3.88290652924988,3.313870674112488,-0.6693455313921902,1.1775829640795719,-0.05709980115729277,1.296503181092394,2.0242607551685254,-0.5445627871950656,0
1.5096483379253556,-2.9181840381469084,3.2503837818003505,4.987374569665862,3.5749271545457293,-1.3111688772256245,1.9211379576482461,-0.9840173411976143,2.4155598385826784,1.6157299320304974,-1.1552786033198406,0
0.554300690216067,1.1110221733821262,4.66321402051484,2.38772503875891,3.8295819129655575,-3.0094738068701457,0.47452166637572446,0.14775184081959478,3.199090402712686,2.9603140500708003,-1.6339230226502957,0
0.08792773979111446,0.9503751796833423,4.498983971469775,2.759064127399877,2.202548577640567,-1.6423520817397692,1.9069104426884924,-0.29535188385626254,2.8667341490846194,2.9637384224460352,-1.9915810933365936,0
3.3225446610249056,-0.058580407023776974,6.043620328632969,3.521489785035504,1.480387944026848,-1.8215956963842794,0.03162671679726281,-1.0042004519280368,1.7661979468046116,0.6375597712792598,-1.8442727076402932,0
1.197346745243827,0.20944078219804158,4.3179971384637605,2.7612703441080617,3.8001550585597226,-1.9635623046332125,1.890441330938223,-0.4791202276004034,1.0022296760334501,1.568622413214583,-0.9682115854734942,0
2.0535166826817077,1.3022895011929363,5.220374086384937,4.619160189995263,2.2778241009168942,-1.9654755282124865,-0.32460525911559346,-0.9417517812581545,1.542076683637871,1.0766429076702626,-0.24166334183518973,0
1.4867623242069923,-0.7524649610465728,5.194581962021378,4.123491107399402,1.7772264859605547,-1.3977281571329239,0.2545824211087997,-0.7714281974297925,0.9358238735121038,1.2373763418746582,-0.12000303387841416,0
0.5806465811450937,1.5477917954918226,4.659170683830774,4.844878039792239,4.002717385540982,-1.7214770633574246,1.3624278781367278,-1.593434811684777,1.4105824568217114,1.5117961940958995,0.6716944606692951,0
0.2766574360005847,1.1447405363547842,5.107125729049813,4.139495665027745,1.976484265630948,-1.686818028230162,0.7428511821406945,0.16084375034927592,3.665939088868001,1.1761677024235901,-0.34050161739890217,0
2.4808242934694364,-0.9402987955690054,5.495425043197992,4.694815946280297,1.6967751856422204,-1.6620780351941036,1.825010448744726,-0.09464227044203952,0.8209546517472626,1.2805060236605583,-0.1952206253449421,0
0.5638227755621832,-0.02601632570557509,4.867023014648577,4.2167301051655075,3.5370595398611373,-0.9578711355567671,1.78704222010409,-0.5426043408875186,1.4253016808287158,1.4029577374544633,-0.8038770246149936,0
0.5270387245239441,-0.28370297746491224,5.8633796626407495,2.7548644321158986,1.7649702648901657,-0.49943182282821863,1.6259280530070788,-1.2953967408367228,2.3975157970467746,1.2517740352688085,-0.8222285721985919,0
