x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,y
-1.6719392326631948,1.5194616874153273,-0.7500040971554693,0.41992383860766,1.8855656327786479,1.3068067992371133,-1.4329647513160093,0.8620826837062032,-1.271045628007749,-2.6158288046111378,0
-2.0485458056970076,1.9020957339736344,-2.7908671094146027,0.46155629226705064,2.577706618645326,-2.1530356111269686,0.8641084968565588,0.7810572145662522,-1.8790072549578705,-1.6183479822125795,0
-2.5104082365279217,2.722173796896098,-2.9522364405384556,1.272168384637036,1.66222938790291,-0.8537775167463655,1.0797387240922385,0.24265759662924485,-0.15609116810922907,-1.279668876580927,0
-1.7588051230747397,1.02489870464172,-3.1818429486271915,0.20988311550015032,1.7814057566901969,-1.559856047209644,0.4393414508241499,1.8417846031338634,-0.11345488727996256,-1.5180741420691657,0
-1.9087326797835198,2.096240468244357,-1.6838400369768622,1.8340630823320754,0.5615794434122978,-2.661012867983014,-0.5868616591300432,0.4559647501292635,0.6262535872354867,-1.8597783891688306,0
-0.3852972652970845,2.1992608113812313,-2.819500118466284,-0.25294314476520985,1.187909767961961,0.4533623303358534,0.08203153546582304,1.7480555563371447,-1.3649818827557212,-2.172078069999312,0
-0.762402119624579,0.796988179099716,-2.6766345548144774,-0.676508754088624,4.375714200170953,-0.7420479232464722,1.16660051672605,-0.45557723199559574,-2.4452812543432807,-0.9563317005625029,0
-1.047851095002282,1.6931734672177112,-3.768431618844235,1.0918526662497547,2.2510434119651364,0.12499960559522144,1.604202154847056,-0.026597917382345182,-0.46045217744225786,-1.298379538071969,0
-1.8655719044560923,0.31402806461431987,-2.6761808899335904,-0.5222725919157375,1.8494406656364726,-1.4805685339601378,-0.9401102028161392,-0.8460830301975535,-0.22351408322168143,-1.1476718449251886,0
-1.575799159546112,1.0616017619130114,-1.8261902988819558,-0.1041745214484408,2.412138533212171,-0.6504688919755419,-0.15862074219345776,1.7960789061567666,-0.5234602161164443,-1.1118800059530756,0
-2.422001880262957,2.4606158025332463,-1.7160589600897773,-1.583445130876045,0.7460998862738406,-0.15417703042326064,-0.9343600168583839,-0.009875798679346848,-0.8063726997174087,-1.2486361297840654,0
-2.3011289721258805,2.3496029573369435,-3.87995185200083,-1.0600935876026303,-0.22120445709360914,-1.8542988398577407,-0.7277700042943257,0.754707058151429,-0.0957672960950201,-0.6250914933458578,0
-1.5972820419989564,1.8211984236166021,-3.069994083388996,0.06249806454862568,1.2327990046043795,-0.5155529885015981,-1.3800441723064878,1.548512281865173,0.583968480392484,-4.343717611591068,0
-3.1404347230618788,1.202231979451042,-2.0367217355075793,-0.22172622814550813,2.4150162064848812,0.6326766619135435,0.4639935031166508,1.5918033539574745,-3.00932676347301,-4.840724364782751,0
-1.0555143367652695,0.025245622008930324,-1.4784462214136695,-1.4661050207406863,2.441804596935092,-0.16467307490948488,-0.22184034793514276,-0.5536822999867086,-2.3690605217473397,-1.7770540655064706,0
-0.6818148640612877,2.50514032996504,-2.5028452217813,0.621052638155672,2.5744313648352355,-0.6908960240421178,0.012568086639650172,0.1394680495431848,-1.4338088197308159,-1.5375633004157698,0
