x0,x1,y
7.278369863306596,2.4773496652359697,0
6.7363769395161315,3.3078482717140543,0
6.812373746005897,3.2718975817517544,0
7.150787009280179,2.1372512353439106,0
6.705801887125677,3.0637591987027073,0
7.00806373464989,3.1136855633624623,0
6.86252915826049,2.2801208278608796,0
6.693810042322736,1.8902860536346149,0
6.541905744606963,3.5663868004816894,0
6.812740248377314,2.8513251159314548,0
6.923972001968437,3.2691114825753966,0
7.066994787463602,3.13273500171291,0
6.352409921342153,2.812622865999044,0
6.861151986182749,4.848587411649057,0
7.246029652688668,2.614773618418229,0
6.711336909139403,3.760264586334742,0
6.909320139146126,3.2109332989157324,0
6.664402458042855,2.9407941113933838,0
6.809739219456974,3.2992648700011737,0
7.326615738927671,2.746762260165619,0
6.486962617559098,3.5810401909090066,0
5.882898675823705,2.3329526290439477,0
6.730846886939106,3.0090003523077513,0
6.570614181139014,4.821794387381316,0
6.62669923870002,2.3721115582860826,0
7.351036067563046,3.951677914879283,0
6.880325385962335,3.7186896120773176,0
7.285923450730004,3.50541915492917,0
7.22603043324057,3.303681272928372,0
6.902313069190663,3.4836298025292347,0
6.641833965197122,3.1089109105822637,0
6.61454167535078,3.469313189708856,0
7.391532534375389,2.4114758322481644,0
7.093892451554805,3.5551574038677316,0
6.842157170282175,4.772927382898163,0
6.260830858924386,4.262127705823306,0
6.90760169451953,2.436115615115598,0
6.949901248350507,3.382336192922568,0
6.775908149933085,1.3915802512959652,0
6.974138980891477,1.2536144017103061,0
6.805741941509969,3.193815581455166,0
7.102321383053628,7.9242174817218745,0
6.688011032208812,3.6596060436062774,0
6.900705588257865,3.1787838600948994,0
6.968234310569888,4.759805672552071,0
6.5675061853972405,2.507180752532673,0
6.880498466688161,4.090479891413349,0
6.786141593590643,3.037279874225818,0
6.504546526366151,3.3298443076264923,0
6.4656664635830605,4.003038636320847,0
6.562199060565135,3.1670686088731546,0
6.982011195049467,2.7763287742438747,0
6.995936844629216,3.698589615917449,0
6.816699329054642,2.56565646321791,0
6.817999021680453,3.562445055571917,0
7.58211525741546,2.40516020696539,0
7.002272067864737,2.9734844466859762,0
7.076805882124328,3.685612405127136,0
6.435419605515433,4.493195366207596,0
6.419317086836104,5.050333658628025,0
6.782335191394122,5.080782278899875,0
7.3864642099835,3.5237720616997437,0
6.429516439946252,4.24526925107142,0
6.183872674488082,4.883412831172736,0
6.640046446258718,2.2321718874939713,0
7.0778728605732635,3.3949321606641125,0
7.739927279676301,2.6042637536731226,0
7.009147267465572,1.7864345369913341,0
6.818972890388215,3.4141269509407555,0
6.8158793869724255,3.410963285429827,0
6.637132033845696,2.223160263293209,0
6.9086921167306885,3.2571401999252485,0
7.381388715983666,1.9253602754407693,0
6.6920666448588015,2.1671661655992467,0
6.978587550949678,2.609550127576036,0
6.55174111658705,2.9382543891097237,0
6.815771901757781,3.346287255585086,0
6.859468092598667,2.9922365137716693,0
6.6219578266863826,3.12680961279139,0
6.803366754015161,2.847580055302788,0
7.061704435524833,2.44173620253863,0
7.160841292674243,2.7353504535944997,0
6.825959121895301,3.3486953807651645,0
6.928692920267163,3.3920992831543546,0
6.576458843224859,3.6988463218479173,0
6.307398902297573,2.509964981742445,0
7.283543296212533,3.8732992161394773,0
5.924511968741916,2.3128887795230697,0
7.022616339251776,3.5151401089681213,0
6.7091656511957565,1.0303884747611232,0
7.109787357520191,3.4607424690630078,0
7.707711850380146,2.5845195013283555,0
7.293140337750041,3.0830860604431214,0
6.961584489512982,3.512467400570128,0
7.29758684101882,3.5979079569391494,0
6.903087496949026,3.2934399013325177,0
6.848158129708243,4.45799814964969,0
6.687138629604539,3.403447522169776,0
7.14828929649526,3.099214169152403,0
6.836405752360998,4.062903128241125,0
6.972972283638061,3.691313196632538,0
6.8792413123248695,3.598050080249208,0
6.82010943360375,4.042410737744274,0
6.992176213175825,2.889147821403455,0
6.71732367550558,3.3731926845518845,0
6.984352061604364,3.126083663958582,0
6.946882506333056,3.7324417229530678,0
6.425768306111561,2.466221695069147,0
6.6808160557139065,3.1032247026018163,0
6.574549105859015,3.2669479904557197,0
6.843895343572936,3.911079503553036,0
6.216648305809227,3.163169871299264,0
7.424115192535576,2.990965021948469,0
6.861311695184275,3.9646439021224182,0
6.821725212166927,4.3380905538820995,0
7.306728580854068,3.413225496862539,0
6.340686323287796,4.63814126840188,0
7.340160125528797,3.2680155048709256,0
7.037894858428596,5.075644996642744,0
6.3897095232342345,1.4931582798606866,0
6.716775408034043,3.092075111690666,0
6.910009526426522,3.3488778396275594,0
6.562812228559273,3.3468174395425443,0
6.993612684620587,3.9006302907223085,0
6.678887030936848,2.021013182432185,0
6.960977506752652,3.0402459950631218,0
7.191896261751949,2.8166481271728427,0
6.765386336574808,3.934454736951232,0
6.835809040706239,2.642254223120099,0
6.719935488942102,2.6180125406754673,0
6.667467189466746,3.7743243877067534,0
6.866664410933747,3.5141670897415582,0
6.829449001256216,3.113139650057751,0
6.8813733488686255,4.506214784744107,0
6.608519444982626,2.5417158394822827,0
7.410837780403463,3.344893626489907,0
6.978991335449573,3.2386401235733056,0
7.117386779244267,3.449036517698991,0
6.496866314853914,0.8140077321070915,0
7.296126861960936,3.3815022984838086,0
6.8638597027605215,2.4703747512264056,0
6.9943867907838975,3.7481487758145144,0
6.928553500779599,3.3798016933847723,0
6.957943979056166,3.2626988187793224,0
7.320152597296979,5.980334994068773,0
7.252981460819701,4.1068138472038,0
5.957450372563122,4.074394420802814,0
7.133160874063605,2.794570019927198,0
6.819583244485441,3.581929364196731,0
7.182057650528405,3.879113111028885,0
7.129683875644615,3.326306039574498,0
6.760718774014566,3.44134077772055,0
6.487424632262519,2.900850820711286,0
6.727226683346586,4.536211333883003,0
6.887582891924723,3.6344070233193184,0
6.940107677363981,3.6839431029788687,0
7.132129897079763,3.610763483025248,0
6.894807447497547,3.1813135846230853,0
7.088134708354972,1.7585569405758157,0
6.987241923079238,4.248619955000353,0
6.780407388603492,1.7755600060984151,0
7.0687323073196735,4.3293821593523685,0
6.849195684535511,3.148808331337085,0
6.855955415979951,4.145768782825561,0
6.885066157520473,3.9786225502080166,0
7.2145219645598395,3.496975719817885,0
6.9772770279188245,2.4401474430778753,0
5.8429881728304895,3.377549108688443,0
6.956657854389576,4.211146974850625,0
7.199293950842776,2.9395834225491324,0
7.194396354808822,3.4998140009066105,0
7.015784871049514,3.6446735817304905,0
6.8548217447725825,2.4703180665928812,0
6.865965894389038,3.6955633977956657,0
7.271673199633106,3.9310675258531775,0
6.831658104858278,2.4646265886413063,0
6.766170423730454,3.258061506151707,0
7.171197466235524,2.648031450303261,0
6.747947741419595,4.381616220504938,0
6.857426256903216,3.34401275520497,0
7.039003391863495,2.006199177866611,0
6.682075105039023,3.9737119098197913,0
6.610181788768395,2.6568444726364815,0
6.691664591299299,4.645751947472496,0
7.090148373714566,3.4310957855943194,0
7.439439455411165,4.403911993590762,0
7.010009985960546,3.4321401718178115,0
7.023962862665613,5.521309781857867,0
6.8325011434357,2.6265680115843155,0
6.703158667612028,2.9633048698017888,0
7.524296065839791,2.740056256032772,0
6.549472034130807,1.9832314814567065,0
6.898359581465083,3.4068705308244325,0
6.117661609924062,4.903249415163851,0
6.787822823643343,1.6221260159929576,0
7.46614612729642,2.3346859725562825,0
7.265342678488901,3.3304780877156532,0
6.879528306244235,2.746594450580215,0
6.96783139367675,3.0366375288642664,0
7.045497942347784,2.9299617902889175,0
7.0299912386397745,2.349072213578393,0
7.310680318215089,4.085872482821737,0
6.601639508080558,4.7947945396819875,0
6.842364024662313,4.720922116660213,0
6.919293693070808,3.3449992365704384,0
7.258159998145384,2.649403799685739,0
6.88776558915536,3.3453176699383986,0
7.320168146787018,3.4397501840360922,0
7.185831104798227,3.424184588159995,0
6.842102351772331,3.371721807990275,0
6.170853246884107,6.109266173776177,0
7.258891053169467,5.180579705557152,0
7.178226760821959,4.919680390398563,0
7.07619979598224,4.053426575648611,0
6.402783398518895,3.8273458804935747,0
6.9575223570774485,3.2786265671744137,0
6.819498918555162,3.7085199149982233,0
6.6286231217503895,4.761599498183109,0
6.491395234233977,2.523492009897157,0
6.4526294239209845,4.388989420122612,0
6.902591643458892,2.8599528457984658,0
7.0449017867491195,3.4729450833720388,0
6.862316506235043,2.691271517798986,0
6.908152945521741,4.270298268454103,0
