x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,y
1.7159348965831045,-0.049056476256435166,-1.2049628412079987,-1.4785807274225038,0.7382620767800765,0.5770486054355581,0.44813498627828086,0.06032683803967867,-1.4595063947722529,-4.350897274876628,0.7535581155423324,-0.09575228149713916,-0.7531913759091157,1.0210498976159204,-1.4280184765215482,-2.4041531189957115,0.07393870167035448,-0.4671440437850145,0
0.7433640482548316,-1.1029355967174124,-1.0433374266769488,-1.3699955661735879,1.0708512340160024,1.396054309561399,0.21876682352832133,0.6711949137348316,-1.3214021238577776,-3.2225989420040477,0.6384785922202619,0.39382522673443043,-0.9285864471202967,-0.32562638303823704,-1.0866541304381785,-2.6124280929612573,-0.0827571827565418,0.33438813126879224,0
1.047175008837679,-0.7905116960824521,-1.9102668048917155,-1.3187895721040683,-0.060842569696622495,1.014352212285253,0.7859294335934408,0.1545847060355023,-1.8348508020656324,-3.5723677909542886,-0.05282584547997285,-0.32916765090590117,-0.6387511730759583,-0.023248928794323137,-0.17529231430810338,-2.989837240356533,0.2807652737441084,0.1833275846886283,0
1.1106470179541492,-0.9473926212978686,0.1175089858858459,-0.8477870900278135,0.5587258693818458,1.4572380175023705,1.335972852398789,-1.0667503297943894,-1.1072362774311197,-4.296078570009699,0.40194948573245326,-1.219857947525088,0.1981876668054136,0.1972512106862555,-0.6411261217622468,-2.961965546027089,0.5555671886025629,0.812999457113805,0
-0.38711647312476893,-1.9918630881303843,-0.4488769209711954,0.5025924599601634,0.9525664650400754,1.2020181476238503,-0.10725851931879338,0.2812866750426316,-0.9772159124875571,-4.178925477168305,0.4280035569840737,0.35935671203364483,-0.8444130282223921,-0.8740957114705166,-1.981995415705755,-4.990010954004467,0.5333416425014536,1.8775656203414222,0
0.009840670944658125,-0.801345752324402,0.018722186089172643,-0.8086002220249957,0.4326292573800924,1.2437017022269967,0.8001975648501924,-0.4222715919639016,-0.7348945029418303,-4.203183581967855,0.19196014490848456,-0.23181951245833196,-0.9527222071345166,-0.6932034349325094,-0.3728416955344278,-3.0797511667405133,0.42745950704163077,0.8568476498661955,0
0.3954239862744765,-1.7756634575099706,-0.9630045147639954,-0.15859023439637604,1.2973008482143946,0.40494480358631024,2.5272148103688745,-0.2601168390890129,-0.2569695417053498,-3.590600453937981,-0.9776315962635526,0.1626800097873381,-0.243975325842481,-0.59684911037277,-0.9904546616540097,-3.1104148198053876,-0.48134197666981865,0.3579722531683717,0
0.7396230217519343,-2.322234355676221,-2.1957791086536416,-0.39789881281838874,1.0160062577059399,1.7923200355649977,1.5755658206497432,0.4932880445480794,-1.3330667863619694,-3.662395586521909,0.08073870372173349,-0.6336975765156443,1.0162429327474882,-0.07134084848570563,-0.8430539053682571,-2.460975829564028,-0.574108897935994,0.9171592607957482,0
0.20764414666315956,-0.23165401948211706,-0.6897038883321943,-0.45895447940874284,1.2370073581753394,0.5491580103302557,0.3945774304701122,-0.5253098005479344,-0.4397259078614823,-3.19310070468952,0.4718708492480906,0.22282143674557597,-1.0131955249705775,-0.03314178109707289,-1.051308612785715,-2.1491028645545813,-0.1407287421556807,1.318693611396284,0
1.1802159414159714,-0.8915584099134215,-0.39644653272776237,-0.6367656840152635,0.36766551384063584,0.10030368036459458,1.231900319365866,0.09886007802932925,-1.1439971670394855,-4.501332823528219,0.024784534000755337,1.0815410907002856,-0.09238073779193373,-0.33485588883759065,-0.11584661598852442,-3.438602372496822,-0.7312001530827805,1.3172898405265874,0
0.9905990022658859,-1.430973783614895,-0.8065199930925514,-2.043401697218693,1.8659622120254227,0.3811028629348415,1.3506063191949693,0.9322322515590321,-1.8352278875877346,-3.202342853874935,0.1773006716236007,0.1813224487048254,-0.25969895006558685,-0.13842928345464572,-1.2265223599250241,-3.590256342286326,-0.07279339472908276,-0.028249817844385405,0
1.7271078905027788,-0.35467410683727474,-1.0207906528887907,-2.013985170908785,1.0368362975318084,0.3326831953668864,0.5635116792866206,-0.33381423893203643,-1.2506516703156283,-2.9706985245975277,-0.08316627040055041,0.14585186957996255,-0.15152827734953134,0.8294003301390278,0.18290087235258745,-3.3769497406888744,-0.9423662608961203,0.2979741722111924,0
0.3789348367247033,-0.6328573597891233,-1.0517376721055234,0.7178695390310297,1.2623718967446522,0.9056507748789829,0.2019525741272188,-1.4809805612657265,0.1963914599352854,-3.9082100549652834,0.8308932330397603,0.6935756548657118,1.0609366780835725,-0.6987145430654145,-1.688790738620252,-2.9376638942736495,-0.7343784166931473,0.9726007207894275,0
1.2484421841831979,-1.332574747805617,-0.4532586858707656,-1.0792209880189074,0.5726069545797617,0.7520592743325786,1.4346709886866345,-0.10660132395959702,-1.4502443982347226,-3.5301957516477795,-0.044095457472900446,0.5499506698889383,0.2333306847464327,-0.642766247032839,-0.9071953734997009,-3.3974658140031133,-0.5870196242759794,1.4323633423124456,0
0.7932078314769189,-0.5605252915338725,-0.7490992138758957,-2.3357837211701593,1.1814706085051383,0.6398399183839881,0.5446799369085892,0.48816753681735325,-2.044940464137158,-3.745360094650634,0.3959460054627384,0.3814908431581431,-1.0111678922512248,0.4004109972771955,-1.3665078116718512,-2.284729293027699,0.2833905697996123,0.7996515276306697,0
1.4313574168140932,-0.9830300383358164,-0.566438217745957,1.1083969442859092,2.105892209998944,1.2019209467897163,2.35678385943044,-0.2112005127307747,-0.5851581406676627,-4.9629137981610665,0.5143956581144615,-1.141607638840247,-0.4006871003374728,-1.1725756126017235,0.004754711833874659,-1.5510387328047412,0.45495933970115027,0.3072130444221148,0
0.43861460803929186,-0.8806123297141943,-1.239821991287378,-0.9018719304565155,0.6149666951110593,0.7973212297946635,1.3388389706718926,0.767506188997238,-1.4035097363922298,-3.0308758334583503,0.046621593313887794,-0.37317048830733646,-0.15093647855268433,0.3703559767249681,-0.6392660780737262,-2.886092894555833,-0.4323395086306652,1.0739704951201063,0
-0.04899319090804821,-1.4745247602562328,-0.893473978385083,-0.6580026674579365,1.1262276124767117,0.5900959811176502,1.1190266207550963,-0.12379324552225957,0.12845942539628008,-2.914239217233113,0.8284016561157622,-0.7193750469937678,-1.0585469337951294,-0.6875904103553985,-0.3326503354606781,-2.9571507323613817,0.2826255753003498,0.5933885378637576,0
0.5650452819558853,-0.01753767850897947,-1.1615085512883216,-1.4467383936204645,1.889738682484682,-0.10360278587140326,2.2574577300015832,1.0628912712514715,-1.3980681795993108,-3.1501670520530958,0.2610762221675627,-0.25600080347683274,0.5723873673907905,0.7031795648116677,-0.12820680322004263,-2.4823019459766016,0.2721848039214265,0.49330034335832407,0
1.032666803065427,-0.5727626944184168,-1.2630003939406405,-0.16896193661449493,0.429676002764552,0.5035868906285632,1.420483524333708,-0.01845358377314618,-0.9618702400980366,-4.359539208594841,-0.6422530403146525,0.009627643000509056,-0.5245108246015138,0.3404259683161761,-0.27995582162587834,-2.3764436259422252,-0.4384568214653996,0.9771330603813333,0
0.635834000688383,-1.1157004905268035,-0.5038988718970173,-0.197547656364709,0.767264848875983,1.2232239612415585,0.7177128821190846,0.2039037047582644,-1.3019595635625172,-3.6257727506317523,0.0330322679403377,-0.11451062494707154,-0.43467988852856376,-0.3906617914415554,-0.4295927843519979,-3.367498796384781,0.12717545164598887,0.7654288427283384,0
-0.46790796759595976,-1.4676809105627915,-0.4735414970353773,0.739365503340998,0.37755763812964604,1.3769789678362374,2.204087570220141,-0.6229295096519224,-1.958958428364821,-3.586504539528054,-0.2890397538001555,0.15158728881452915,-0.3147360256103461,-0.7570141727328057,-1.849924874828499,-2.9276807119563637,0.476021716499108,1.5533662155523384,0
0.27268696911445595,-0.9582774362090184,-0.5143747166292112,-0.7375278703675853,0.37465814465959857,-0.20546381925853696,1.504197887819706,0.35025636180198383,-0.3737370487563644,-4.355854143069566,0.04541363513230476,-0.21459223508904313,-0.9153661732324905,0.011423589261922051,0.236471567127711,-3.9109000994763754,-0.17457883653188078,0.2054194647109977,0
0.39320704422609687,-1.9432653071172743,-0.5489304209008552,-0.36898501286905316,0.5938292471266835,1.7638755713808596,0.5706047261520029,-0.37009329938286606,-0.99450575653747,-3.6967766201184866,-0.000525065537505337,-0.44783898989363075,-0.31887451426991476,-0.3275048859397658,-0.9840067268886099,-3.459143076525588,0.7637241651426442,1.0861910400196795,0
1.0775157104489632,-1.4388864480283066,-0.45389092072811205,0.4415396725128645,1.0764920307240105,1.7370270585212135,1.4376514194342223,-0.7722911869913989,-0.9599238600888782,-3.5115685602128583,-0.3624755483097124,-1.4608679955242598,-0.532464528979383,0.9548600772319302,-0.5482125187120811,-1.90934742001672,-0.3770747900260637,-0.3392320078495157,0
1.5180415998089611,-1.7544655605490767,-1.3279951346944592,0.3235069800473165,0.8314143438336274,0.8739339570021588,1.6929235837737997,-0.06742898330607053,-0.9123322186561466,-4.643572597398852,-0.26663359967165584,0.17610183674710855,1.0249270071115792,-0.3524889528412207,-0.9419639167179623,-1.1959264592269567,-0.21452078029961819,0.995726595799911,0
1.826960169075576,-2.0243781735088597,-0.10218575570697153,0.5197292730612075,0.7661877864294379,1.92603844231371,0.7763685040339413,0.654374859874441,-0.19413180218049053,-4.919835771857115,0.6375045450267647,-0.8904370853180296,-0.1374441118000539,-1.7001995400924341,-0.3150961820332335,-2.879100721249908,-0.28145687282234727,-0.6633657946569149,0
0.5261762706443202,-0.22911883883814388,0.12242702193287502,-0.2942441471978915,0.9037749841935523,1.1749548319695922,1.407592903797386,-0.5775004192497976,0.20222699961006585,-2.9351829081540943,-0.004913169186288563,0.15052487001889037,-0.03432746376944537,0.04950754597106271,-0.1055460128668273,-3.400944903081224,-0.0025102483283560573,0.9645349453844665,0
0.9645388134353792,-1.5321005658519156,-1.1271510117291765,-1.4629014703117673,1.605691954865355,1.154413061894207,0.7010740152959447,0.4655033496132941,-1.16603058525158,-3.003477362397815,1.0066286791574646,0.10630957127861207,-1.187693155378607,-0.5792245029081775,-1.4162046746454906,-2.4777033541465974,0.3369470172512191,0.16003190458395977,0
0.37441661008275995,-0.9114682646019854,0.4328248414338356,-0.24300254514288278,0.8782227179257042,1.630286443004647,1.2858087899890907,-0.8136323980404647,-0.3412418544868465,-4.255684145885005,-0.9032918851608304,-0.7402972881486884,-0.6766965210904872,-0.22119371859524195,-0.843848565144168,-3.2584174289624093,-0.32594148780434606,0.39776066632717044,0
0.7923623987313738,-2.0676757396650385,-0.2842308784070604,-0.5108120159961113,1.503480059781567,1.3749413100364378,0.9244413853446979,-0.6675887037593503,-1.0027602018574409,-4.409678582247424,0.9612485447586111,1.015456228778286,-0.24810498975708817,0.01532335060075811,-0.7745352683297306,-2.98369033654233,-0.7598278252158922,0.48611541407435277,0
