x0,x1,x2,x3,x4,y
7.307724862008406,0.6660436193701195,-1.2297156985695987,-0.16353314861309487,0.3768674641365292,0
5.359475738609654,2.3023127145481608,0.6939551050246946,-2.699026189271695,1.4323270567877158,0
6.583685601062495,0.18160890857343676,0.06496648256960857,-1.0269237398886655,0.6635006666360548,0
5.788774225034451,0.20398736349829422,-1.0176431867142277,0.17497147510319744,0.0835161657388328,0
4.082199906964585,0.28839141674746316,-1.6123562576076063,-1.5947691154385712,-0.5857071966965328,0
5.9391082021216235,1.1083080557207037,-2.1573532615897815,-1.5073610100577082,1.0485627459384472,0
7.855002480363151,-0.6343106888068014,-1.7266349063026871,0.7089853670647752,3.6897824674573343,0
4.331903914193445,2.5096544370042184,-0.5585716162168008,-1.296235620419025,2.1808605904770504,0
6.6155500548824175,0.34738747165338657,-2.0258593786629677,-0.7981780717276372,2.6843033264492364,0
6.789319525111173,2.6751021683631837,-2.1334295313887948,-2.4645869113585004,1.4023685840827538,0
7.426397511895307,-0.6161641526088854,-2.3086582443860264,1.483056856640156,-0.1998719703419316,0
5.437495658644831,-0.6473790394525264,0.8928672622055207,-1.0953171390996863,-0.5676109004413856,0
5.476859329208643,1.5644252521830766,-1.5382273961517938,-0.07544116128253053,0.6088601915587415,0
6.223344688478313,0.5117017768083818,-2.643924214046081,-0.5162649823289225,0.1026356232866561,0
3.8690254099930956,2.9514673848720925,-0.7964631462007011,-1.9801452047951433,0.31551079043559016,0
4.443062187700347,2.351795362441838,-1.600214090841777,-1.4010523115257856,1.4363395122606306,0
5.966411697070197,0.04114551219441992,-1.4412344386611051,-0.6805891181542482,2.8389872624017065,0
5.059821296743109,-0.6585321452666023,-1.150388784951296,-2.511685940581998,-0.6407281548006183,0
3.041164582177608,-0.08460947605444535,-1.2331973754620285,-0.687461029765592,-0.05552513588041019,0
4.518735776275941,-0.7001018435971565,-1.787650743511697,-1.9620564843605066,0.5014306400212801,0
4.856147125564123,-1.5305234218698547,-0.49942380581789336,-2.1006578467262527,0.85050129451182,0
4.748993407865793,0.7607050336340411,-2.696228337471389,-1.47040950790649,0.25509285903569145,0
5.227135443517009,0.13290786962595613,-0.5356695537004215,-0.6901308539545027,0.9451644956889971,0
5.045362805878632,-0.21649122693541722,-1.2805454163800587,-0.7061044432273957,-0.31908786795189115,0
5.984786489716505,3.0874610813627053,-1.0790187460863323,-1.5970634276590001,1.4518616642661446,0
5.811734641393388,0.23145906235766417,-0.23087928945789127,-0.40943615917721876,1.8383448736140608,0
4.169674148903696,0.5619007473015898,-1.3823429081568281,-2.379489258756328,1.504698581308297,0
5.558339393682049,1.1895547360129441,0.22773480917847544,-1.054771021878273,0.9728614542551334,0
6.078412870269149,1.1634924303350151,-1.6632656668476022,-1.906387643259076,1.7697402228185273,0
5.714057102718231,0.06071675760272022,-1.0565432593476576,-2.3866887147338938,2.017483449039476,0
7.001883838107362,0.9560787756263288,-1.5336196167611351,-0.11261290080291864,0.8404003129736695,0
5.390296100246282,0.032499620937100904,-0.801130723903918,-1.394460877831071,0.6318776697786006,0
6.024737575476107,0.6918604182419412,-1.7622597838998686,-1.0205404500795763,-0.17507445404428634,0
5.699193021676648,0.9779046467648381,-1.9437531210312728,-0.2382433612506627,1.9155764537003424,0
3.9287329446438903,-1.1652280920924554,-2.426923155255605,-1.6063397803438333,1.4308545697143238,0
4.362733595123296,-0.4885056392068713,-0.7949319066239228,-1.5118542785583535,-0.23338325837621277,0
5.394551269574589,-0.25599330201470505,-0.04240545020221753,-3.0033788002421287,0.03840606137415836,0
4.510260369149439,-1.1646710417840729,-1.5520558565091442,-2.4274382086785122,1.7780938358025324,0
4.018650711418419,-0.16425206990075947,-2.4086148611642137,-1.8480617458067146,0.03557506388708764,0
6.0794817185814525,-0.4230734387773527,-1.1717361284009165,-1.3062632338926252,0.8113839866033179,0
6.272211241102035,-0.06966182034273272,-0.004758311247831548,-0.4533223647510898,1.519543847855404,0
5.209115877587936,-0.3557892121839371,-0.7616180136510073,0.23154485476396958,2.613564264834473,0
6.771736715840182,1.233967779583986,-0.8704635584620932,-0.43262123741495695,0.9045940227265903,0
6.726996865284517,-0.9098153007883519,-1.3390749070360581,-0.9225169091749348,0.8133549394144068,0
2.353611407215496,1.8804514853178471,-2.5197974750232994,-0.007337216943429592,1.0742623142597485,0
6.536293440643567,0.8789820089245877,-1.269449743532474,-0.6544714061999121,2.160110824877764,0
6.31320771357826,0.04292306475644153,-3.7176438867153987,-0.057415901921950896,-0.5522675701046937,0
4.564666076716359,0.31043458603519336,-0.04064897875908002,-0.9467310454546892,0.03634883954173507,0
6.260728048549279,0.8723227061160153,-0.20371552342420363,-1.3573823165186196,0.4327177664329188,0
7.312424910926788,2.279094127301938,-1.6493000281524064,-0.8243940225237738,3.157457900250642,0
6.989974790541456,-0.12490393871259231,-2.411501836913923,-0.10858429875016551,0.6783151528008516,0
5.45997975092095,-0.23108256840171482,-1.644368956949108,-2.9879525690157194,-0.14313584758815745,0
5.880314123710931,-0.28011440792509434,-3.294958944041583,-2.53204379284941,1.9311345091832357,0
7.578474748012545,-0.2990264072124318,-2.2320678046173357,-2.681460533345838,2.9163291521799746,0
5.698094165211177,0.04812066461318942,-1.6302514988550627,-1.4344031479239598,2.0326508765439,0
2.7941678688752063,1.1504601075013494,-0.2959848710597017,-1.2024325805959564,2.8146907621334147,0
4.9014359188691135,-1.1065410645007896,-2.0875831127808278,-2.1162168582152705,-0.943089612533397,0
5.29620052318678,-0.8563327956955035,0.26892848140245174,-1.744087265526015,2.1404160063834388,0
5.629245081866634,1.8116182969775991,0.4491588013721304,-1.5570135603347954,0.5918914599851652,0
5.81186336859808,0.9168290164550617,-1.1774555583749038,-0.49301675036584824,2.0398098306449315,0
4.719829880882705,1.5311151067798683,-0.942434675372133,-0.8596500494228139,1.412764174603005,0
4.7104849401453235,1.0341040851059125,0.21646726188511956,-0.24028051646759896,0.9103169360972729,0
4.666882911240428,-0.8492689253807554,-2.538769971878887,-0.2450134963866022,2.9236739472115367,0
3.691577296448819,1.0116724308147802,-2.0398884747546724,-0.20623572812360913,1.1947500513364717,0
6.180422098850981,0.03741852681647889,-2.2915248197831626,-3.415593579505648,1.1511604975305727,0
3.572001445196643,0.9835521475456535,-0.8274820677619028,-1.2789851554501912,1.4580061765741406,0
5.895101259255342,0.595389354419992,-0.8258797334459934,-1.0786519990781365,0.15490064574085594,0
1.3350311725840385,1.8934352052551282,-1.3188843166171915,-2.6664144256669338,1.1530110143949637,0
5.820085933451802,-0.9196113374666374,-2.6792514949767767,-2.347545761155265,1.195726047715957,0
3.8880601098772405,0.17422833127089343,-2.434975476854548,-3.0809368298443305,1.4379344178164755,0
4.224311998671504,-0.8246483966998764,-2.133067190040032,-0.5137352569415035,-1.382907048187599,0
5.126127361507146,1.5571620360847485,-1.5790004149118484,-0.9404445662568799,-0.02481307081850792,0
7.178631338698958,-0.22805135109568853,-0.49404896763344475,-2.4559789811389243,1.457331167558765,0
5.107083147373528,1.0557022931100455,-1.7191311671401968,-1.0870483443754049,0.38531488075631504,0
5.73751717616856,0.20835841463231397,0.06752047963435781,-1.7724606051728007,1.4350815394037848,0
4.647727002003126,-1.1940895744401736,-0.5926731731781585,-0.9636078213686553,0.9701240560573438,0
6.738455594141312,0.5915392272466958,-1.898266652097091,-1.6256365975856186,-0.6721907443828425,0
6.98959946180679,1.2208869522802195,-2.2629199876037784,-0.5811549875758624,2.786151553924878,0
5.6260329013356065,0.6440136753737925,-0.08738403799172323,-0.32439435006513373,1.5468152237987183,0
5.334932002559312,0.578729731863273,-0.9316458454574066,-1.854840786443026,1.6020384742993856,0
6.4024296784532835,0.787447517351729,-1.6553072183834519,0.14999117544939677,1.4282196113059187,0
4.660069843948681,-0.5621454438254608,-2.9854757043163227,-1.348805680553776,0.16457926167580694,0
5.717769047558327,0.4927795533426938,-0.17227122559732022,-2.715310322083784,1.8771384731451957,0
6.300317980815581,0.6054018983982201,-1.3547291262808119,-1.611795503694961,0.7947292368096458,0
4.919657019368551,-0.9428232594475233,-2.654484979826913,-1.3593733846810272,0.6851197358376448,0
4.698191060952739,-0.0710976680650629,-3.2483603033914425,-1.108821732813152,2.707054848486875,0
7.334671207675617,0.7671078460544094,-1.7676419442675442,-0.5969228528380961,2.7244090628068585,0
3.93330508728605,0.5466351132187992,-1.4138936422544075,-1.3934106998064228,0.7069309182820287,0
7.287745310194252,-0.18590519857827748,-2.7293432770026462,0.7394821438857102,2.8200687518899477,0
4.97532785840675,1.0033900263124105,-1.0269847407283808,-1.828735648200928,0.9455452076399694,0
7.134954087635863,-0.18685739673634982,-2.147423826702613,0.6525717039255301,1.6961025694207648,0
5.567807319974424,0.50905569186513,-0.5837504737414514,-2.1086424706686615,0.5263798541483753,0
4.690404104305143,1.190080988163786,-0.855394296709002,-0.8008858186990376,1.2748330544441766,0
3.8299934274537897,-0.043235106654460065,-2.0344823550202684,-1.8272643975942255,1.222342671893999,0
6.901005525521462,-0.4535006566891895,-0.3417947093750018,-0.8599205417527187,0.2927207037547891,0
7.237458658429947,0.7097681564804216,-2.621832098317406,-0.6038179004495923,2.464914558877169,0
5.467902918819414,1.4016224781846196,-1.2371512826884987,-0.5656097858290561,1.5693601759746603,0
5.920839200705248,0.900618169834367,-1.7846567543868286,-2.87081549413729,-0.5454914630827752,0
4.964981475032895,0.822378252288913,-3.1295177485051884,-0.6460978100697732,1.098965411411187,0
4.607859614751764,0.16522468990883576,-0.9538744511437421,-0.2834097453045439,-0.14133586008318244,0
3.7205736904467948,-1.2427808300317453,-1.6854773609094003,-2.0140531567053044,-0.9223409540054657,0
5.9934728071220205,-1.2278199202625717,-0.9607898789943307,-1.137033878901176,0.2592731067607087,0
6.40416433645361,1.2869893939808934,-1.0336512029959044,-1.7781031551684268,1.7327978426802058,0
6.1531532587649505,1.2620571839582246,-3.2535961188385496,-1.0997888506410842,2.18886295151227,0
4.243556515026983,-0.6235147689601906,-3.002278134540588,-3.918209460975006,2.524928230353563,0
4.881007594230269,1.9684149903628971,-0.7345288983348933,-2.293341945451922,0.47084829570550923,0
5.475488581853583,1.0277423472467433,-1.5901101625602418,-0.25407503234197226,0.02498094177946797,0
5.553308219641092,0.1328765989866008,-1.3965068140014187,-0.3636675032272787,-0.05309586310179859,0
5.883046968645333,0.35765260456481784,-0.10489162516863582,-2.146671957064494,1.9686984371552085,0
5.968999965246426,-1.4595160275486054,-1.367648650461182,-0.6124850381631286,0.47690696752285916,0
