x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,y
0.3613229463427631,-0.18925156197580406,0.472338163431638,1.428644533736708,-0.04345141662823293,2.7821865561394965,2.1049589332096144,-0.2864128245788524,1.4370678590647465,1.3173413120792496,-1.2587063521133328,-4.517804735825939,0.49489341105693235,1.8964950586723581,-1.7752386087674408,-3.7418573469148697,-0.2549753698478745,-0.12291055952267921,1.834402051384443,0.48254979911045615,0.040298009247733746,0.5785386537145284,1.252543030406875,2.650048792422239,0.8237284187147799,1.5824986104037762,0.3734505910918463,-0.8640665352119012,1.6246840551261361,0.30512142236921225,1.7377503338126665,-0.4443554542260218,-1.5427226050772775,1.898994255062833,2.938676463598706,-0.8546286422793957,2.570772514338044,-2.4145009523742633,-0.48682580858815233,-1.072510470945458,0.3145254937685785,-3.0580596155287845,3.477090667067266,1.7527979907306879,-2.4591128028613296,0.735624995538635,0.91767188916863,-3.2796077211097097,-3.270277890031223,0.19543069389397694,-1.2992971929318482,-0.7761694955264944,1.8757146867497916,-0.944224653583251,0
-0.8051028178477386,0.1594872574996859,1.3299737951490864,2.4844851701660673,-0.2562594795668489,1.4947150144120531,-0.9815219078609132,-1.6398114920172833,-0.3340965065465118,0.7037176997562572,1.0948393617741552,-3.5947717783568036,-0.9527529818940135,2.0123011697435604,-3.437716695297171,-2.8761084170968045,1.0334632673292716,-1.0171873577473631,-0.8958517072050922,-1.8999259932749766,2.7060835514086756,0.5489298284514924,1.7037617870930215,-0.6498821984617555,-0.317788764544488,1.4899279951578626,1.602576132487505,-0.5389804260020804,0.2693269422892405,0.7063846701617552,0.7964743956404156,-3.096871546670104,-2.27477401639731,3.0317716141618005,1.1457981241855952,0.8007987852452956,2.567637026776895,-1.9818201296824192,-1.0107042943723983,-0.5923117230057229,0.3720767997273192,-2.4401736899140527,-0.4465504262976998,-1.2041703972342603,-0.4699847882252094,-0.5731940950803014,1.0290162903228957,-0.19152197099900614,-4.78900209907313,-1.7834348745880013,-0.448427384615417,-2.121755449679779,0.9613610079723712,-2.683509955748961,0
0.0241610669976402,0.6656907760458735,1.4376875629097907,1.0127151079061392,2.089375073071127,1.6839758951976822,1.1604030209802088,-0.4293876655370682,1.4000068802344416,-2.040694803524346,-1.1222128281686796,-3.431057060608695,0.3649057276158381,0.24229043118157212,-1.7622101388554618,-2.1146286959694254,0.26442900163545174,-0.830489793584925,-0.02537207212394732,0.10874549269943878,0.0833548282272244,-0.1701976490999591,0.607281348032042,1.5580479131136422,-0.7291878911516724,0.007042800729995413,3.143561239433009,-1.1140791111486943,-0.09737121265712444,1.9442361201575773,0.6791017933640965,-1.8710887353494854,-2.246323061054615,0.7975562425087392,3.3357990281427923,-2.1280112156887068,1.2063459265110954,-4.101854784485116,0.15909975539122595,-1.2292475452839302,-0.5347823460546561,-2.7890992453956858,1.4599634458790578,-3.418313027019746,-1.87001629726912,0.16033912352007268,2.24084655608982,-1.7475274580271287,-1.6720033071353149,-1.855916515002734,-0.3584151209847848,-5.37255262180755,-0.18657350729747557,0.08578850714232811,0
1.0120462591341555,-0.6204313222555293,0.3165048271737453,1.2560396058987808,0.6240737541899399,1.7030556480877506,2.349607578597536,-1.79295304107629,-0.5624481473750557,-0.30075001281139396,-0.031224120809502487,-3.4689249291248014,-1.3057068842540616,2.490124236875065,-1.295700467072951,-3.50753532027697,-0.5171769594051869,0.6580766601177099,1.2332276053534925,0.19362667946514023,1.1637123550662205,0.6188586918715735,-0.37749128734286364,0.9680840968804734,-0.8052734584365151,0.3130390892569903,1.7562498430938036,0.7208955458906581,0.6463562023542369,1.0256854332837766,1.036353581096483,-0.7478062194130888,-1.8341405376045765,2.747621652719339,0.6520006984027722,1.3421650422120952,0.8445849812005881,-1.4503833321250958,0.7667684183764548,-1.1521967398273356,-0.39495734082695794,-1.630161230929362,0.07968288923054967,-1.1741991223162196,-0.7435294340242453,-0.46502228694846326,3.880718677450256,-0.6368500540212263,-1.0566306335887974,-0.12335580975088467,-0.8466093401662456,-2.2399347871187847,-0.5244319650008218,-0.22606795607284547,0
1.6491724014054885,-0.7289569018761521,0.6594299476774512,1.8727942286724097,2.3393505236360843,1.0324534311165132,2.6412820568510744,-0.9538778721343282,-1.1195818879635069,0.8378551012259174,-0.20716978649681828,-1.5291827329293413,-1.2653292521362003,2.1735555195834615,-2.4573157202436797,-2.993266101470428,2.2127878367233014,0.2295650261143049,0.33634914735129684,-0.726553138740815,-1.0599396121755964,0.5622887641188055,-1.0728892292609995,1.3126508649226765,1.4239102061867088,0.06223288078241529,1.5567038922230902,-1.7638161768502933,-0.3973717122575626,0.6019639998483729,0.9718706103351769,-1.1100417246278502,-3.387581515975497,1.0337842398592163,0.7860804415538999,-1.503608040195728,1.6390415893003274,-2.6104624945175803,-1.4422118820341758,-0.7794154939171929,0.678332046242128,-2.0811570862923423,0.43627883677544044,-2.0886048884542214,-0.758592790308437,-0.34011830585123953,1.0398549734393778,-1.3416015396576824,-1.596156792812895,-2.143028576088726,-2.042959278424268,-2.967387100129356,-1.243728358848924,-0.23518000940078476,0
1.1013625548646508,-1.9668214524160237,1.5043692889604547,-0.458105671828533,-0.3519195350782479,1.7260014566137987,2.302878077829016,-0.6204283698373544,-0.17181914701053239,0.8425525276397929,-1.8356049476901994,-1.6021439053436535,0.03403462818563008,1.272073510309279,-1.7926493170358802,-3.7464904518240036,-1.4799916380635154,1.1702848771821732,-1.228571426409951,-2.359848138266078,-0.24583858903083344,1.1429793521431424,1.1768123991076775,1.8847714595591105,-0.7391504522583354,0.47898857513842585,0.8896524355888416,-0.9012768500750621,0.016635500628612965,1.1947163976143989,0.07000800683533992,-1.3716289400567556,-2.337061836402673,-0.9457411580852709,2.869225051607181,-0.012149577496024522,0.9692953643591166,-2.082699882796109,-1.186143427142711,-1.6414412162647165,-1.1976175994179261,0.5163603642801302,2.128420145218811,-0.13380140196091717,-1.6641459071435465,0.8404643431488937,3.1599243286301935,-0.7415245435401905,-4.32084052970084,-0.2873674469806333,-3.5282880976045363,-1.960270070994142,-0.19160336844723413,-1.0653754189241174,0
1.7830567216734268,-2.3797940018606476,0.4905803574355724,0.7726704395759679,2.0564531307311213,2.8895234166280774,1.48206365166093,-3.497470052265916,-0.5099604807668391,0.34946972332046466,-0.03633331293802766,-1.9814035861419632,-0.8677730132707551,0.6602915374959525,-2.6549377775585157,-4.2730701578717065,0.4926758578300022,-1.045014482062962,-1.6648778866065725,-0.39509830428258386,0.8486025743386196,2.1271843037801985,2.0228979329812513,2.1192983924743913,-0.009035650977343712,0.35932642295516015,1.166531224250153,-0.2732923162151348,0.10785648249384638,1.6093175387670913,2.5296185556384003,-3.068680360242803,-1.8445961877827712,0.23354323762453966,0.7137402465441103,-0.6524807115909224,0.3860826609881073,-2.812227641821175,-0.20206855913055277,-0.7204009810757392,0.3661695295868236,-2.398395828671944,1.6604801837074241,-1.7317976116099436,-0.7897634372194791,1.931441001182928,2.5739633543103833,-2.8626326277071508,-2.8251910851695854,-1.6419157636770145,-1.3875531236088445,-2.078453873246298,-0.9086222366382706,-0.6100591283704979,0
1.9385250510571126,-0.6230651421673451,1.2987730691844803,1.6228300939147131,1.4771575925528724,1.9465862494340298,2.175029228533732,-2.697029704281926,-0.10585391454440764,-1.713754298642633,-0.09520635276600403,-2.165320637500895,-0.6145233247708022,3.125940428795839,-1.9866619427416183,-0.5603988543341751,0.22073658515385502,-1.4764071302890358,0.10247616805537185,-0.9839836121704916,0.48193703558216844,0.012669079030065367,-0.041013438905473376,-0.3963041631007652,-1.5297883580967766,1.653636740969148,0.23445637088743587,-2.819484633562287,-0.7217568271660451,2.7548980665087273,0.7049540178754147,-1.177774184215891,-2.218136101424206,2.0423150436623496,0.8117305460525976,-0.17390163208271225,0.7915303989326103,-0.9724530136276794,-1.3736357024814807,-2.2196048385300795,-0.7292560204363849,-2.909393382724023,1.4358458285640063,-0.8861979779370416,-0.6554601973170707,-1.2628696170707272,0.09390592627231964,-1.966052985967737,-0.7065800409088976,1.1969261244031963,-0.647476354532588,-1.8397093300329703,-2.265372316482186,-0.8426261635107237,0
0.4055010907687683,-0.8914052177886438,0.6519138204812556,2.9294586900303745,-0.8041385797717093,3.1159927848578555,3.7151390788458336,1.0085426436957021,1.1845684606278306,-1.1019937190948277,-0.027031659367191763,-2.960927801359607,-0.928845255090208,1.3847768603869441,-3.013789117579137,-3.824481785911729,-1.609870455295368,0.02353795575006827,-2.1755414256276318,-0.03375350305202879,-0.16083550562075266,-1.282302276973586,2.4768216972249077,-0.28961132483311025,-0.8869733492902854,0.91898407875915,1.3980057596014919,-0.07743706990611499,-0.6190683937411681,2.2176460217786795,0.9873093531786143,-0.6364802385252184,-1.0071106728216737,-0.4499684168021535,1.0774556943817117,-0.10587715453839985,1.110399570311463,-3.4228759639804047,1.7860729127599404,-0.9554424526006315,-1.064318593045854,-2.3102079994972935,1.7201431739426936,-1.3118256653801612,-1.7215495918168557,-1.0495734695694636,2.214290709132119,-1.8691872692819178,-3.7015660684023985,-1.4868267031299933,-1.2866535988553078,-4.357071333026323,-0.38971325303658133,-1.711669651554691,0
0.27155139635229886,-0.30044376843557724,0.24878120701782447,1.4462932859700244,0.9023325320797823,1.2607238496125606,2.0021718506782347,-1.7068257853125552,-1.9151053896114867,-0.9724551648324069,-0.824204220505014,-4.061571397514613,-2.1240224335574713,1.3851915310100003,-2.837011844479062,-3.4241648255551667,1.1878542173343203,0.15870863516336128,-1.6261707643548988,-0.3596644807690723,-0.4860860579982268,-0.4190272906719706,1.2458371305057119,-0.07146937852157587,-2.0587617417288886,-0.36205545679893103,1.2810096649246312,1.3140541463706463,0.7274181944699969,2.136800469143071,-0.6146362412543795,-0.16881445481631996,-2.345147765607253,1.319767790790951,0.7731961079102052,-2.680472730663645,3.3137653420967346,-1.375484988285884,0.3291078633425088,-2.0597341635957562,-1.4343077852745663,0.6667188413546001,0.44063932925529814,-1.6151243162673685,0.21318729385390545,-0.513233889348359,1.02420496953022,-2.3827650653908092,-0.33625805173333223,-1.0351617433956726,-0.6337606894032874,-3.4251797470949086,-0.4009279632160988,0.8365519602480047,0
