x0,x1,y
15.017815027052253,17.389338799279127,0
15.86274079047188,17.023461786907536,0
15.46540612733773,17.42204730799797,0
15.842577858899384,17.48385230988805,0
16.052961940843257,17.959810839265614,0
15.914919278124252,17.800629455033146,0
15.594996242515387,17.927178454871026,0
15.201761821625103,17.953016659843936,0
15.296630313029246,17.131470896094722,0
15.075636682940306,17.287867682262945,0
15.284678471869473,17.650793287142218,0
15.542442608274168,18.201101892254627,0
14.99442861570962,18.236041543995146,0
15.753542925098678,17.980366236107486,0
-0.7212520127949534,12.738568149342417,1
-0.9277420077423599,12.34346469333321,1
0.5880066537702899,13.30784219248947,1
-1.2655673760545705,12.461832624549471,1
-1.579824374619324,11.944737447736419,1
-1.466722157478434,11.981606501009686,1
0.9134391846464296,13.377272322787556,1
0.5761436146886134,12.593357142964988,1
-1.7459165737209692,11.413694184492773,1
-0.6052513644759769,12.243692938258393,1
0.34864556664007695,12.852361134130746,1
-0.6532267518327526,13.212480566534055,1
-0.21081256633475076,11.640911706463202,1
0.42000452170095914,12.794924608693151,1
-5.084940616460023,6.554379793425474,2
-5.911044231628895,6.3373815155721855,2
-5.365302328003334,6.664275174741084,2
-4.924541661092694,6.810480750478076,2
-4.873572585153763,5.412808288099723,2
-5.726363290167,6.568235553453436,2
-5.6207108353553386,5.59330357834229,2
-4.591890809138639,5.539994295466937,2
-5.1477329675047026,6.127341482141087,2
-5.503756432404805,4.649643079290646,2
-4.62732154153284,7.658413959762417,2
-5.373397297536626,5.23816483259172,2
-5.953861422749552,5.634855833971,2
-4.549606778345337,7.348167133861199,2
-8.63375618346776,-15.352893125193734,3
-10.22285613667208,-16.674667354996924,3
-9.195925474131359,-15.987393829838563,3
-9.954144957511653,-14.39490092794507,3
-10.006878748930044,-14.309148801532222,3
-8.542809285288268,-14.708030267894076,3
-10.019226288901978,-15.012349923130795,3
-9.469782045427507,-16.724654606974973,3
-10.198469382671735,-16.500748027925304,3
-10.015342927668275,-16.714784117325465,3
-9.101446143698084,-15.070876709272138,3
-9.774481826596963,-16.461517091747194,3
-9.270898774313808,-14.960881860115771,3
-9.583188028696382,-15.06472499317543,3
0.6667427660077411,4.807087556183593,4
-1.1848259010043396,3.767363276462104,4
0.6626238863796592,4.013584072883372,4
0.8696231475289089,4.580803805573658,4
0.05954463384413472,4.981428035117838,4
0.5467555650854778,4.892278487909718,4
0.5364118499658188,3.980137976785113,4
0.0038876620135328693,3.796067726466228,4
0.8688243182999027,4.918141067590433,4
0.6979217063918643,4.27519460753557,4
0.36284805481166404,3.468793922988894,4
-0.08354807750947182,3.410333166452591,4
0.8075173294950047,4.092028608800994,4
-0.29203548165795057,3.3632643716922437,4
-16.997691996033907,-9.969825257139728,5
-18.512481416260577,-10.294533147421939,5
-14.57842873775824,-9.211924806081042,5
-16.338590147806883,-10.506439331844382,5
