x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,y
0.9040999240608866,0.31689264693087205,4.462705325983238,-0.9917801544423588,-0.7282526662231259,-2.1950903506752693,2.0085992315774552,1.175682066747648,1.7298403065724308,-2.153218279932673,-0.7308975691494298,-0.23608716205227354,1.9710966074740857,2.7296682500722627,0.967575612227968,-0.4853317416439977,0.6174249857325613,-1.5991653866283777,0
1.8244026536025721,0.11235276629490362,4.240026655341868,-0.832804385934409,-1.9303464280403309,-1.6850252401950696,3.270666716653052,1.6319266532000047,0.8976664238244307,-1.8237094317122189,0.022171452267539582,0.7381655302007384,2.148878255615813,2.207622510616145,0.6545388120198932,-1.061518227508166,1.180407132467223,-1.1331947049548314,0
0.5976640050743666,-0.2576476815157366,4.054863750097346,-0.9353896093804774,-1.261451701643049,-1.501787403611991,3.4631287967722444,1.2493709715299453,-0.07534313419511385,-1.001191379269354,-1.2949604236947,2.1804919183916613,1.5351319865139923,1.8240210306761875,0.8599754841153561,-0.006812295688476744,0.5159539136963688,-0.2817419128696684,0
1.3326183436898182,-0.5028184728425179,3.813608934912167,-1.672722880656849,-1.3421627106507588,-1.3299213520034834,3.366727896158926,1.9654583418498968,0.421681777248006,-1.200397056990778,0.1053636102749742,0.47077689637496634,1.594127516537692,2.585533049907033,0.8651947184975406,-0.9802425659668359,0.36391854183607736,-1.3393139358879282,0
2.3846803573123063,-0.15690435011944975,3.1416185312521225,-0.6520775578756212,-2.0684362908846516,-1.0378701219813116,3.413848148665578,2.3789331025468936,0.2538464206752047,-1.4579654670970252,-1.6710112040858678,1.0294178861978538,2.5154180906551282,2.488719964390543,0.3501469249583105,-0.5859512016384762,1.1635654156501383,-0.8049795351969459,0
1.3989749220821839,-0.07623828147367787,4.384422198977266,-1.6687129864935173,-1.1395577745543213,-2.219659337910212,2.3337679809714045,1.498509272126328,0.3039641430336673,-0.9204778263045638,-0.9197873631922886,1.5858021076547182,1.5759396200448637,2.1445938165925025,0.12230831550714105,-0.054262549348093714,0.4398661061072211,-0.774284834081818,0
1.3111926991924265,-0.38967752863908844,4.068557848522319,-1.077798981979196,-1.5618257488488594,-1.7813015382142205,2.7225271720280233,0.9733527537349769,1.4972978392903458,-1.2396515673535982,-0.8571699116016223,1.9414440224364602,1.6026047880093215,2.1729351815479667,0.5727523180038174,-0.3450869952303544,0.5760703283681378,-0.4330736232890097,0
1.3347038919947658,0.29703221821961756,4.374424140316946,-1.8612325638035871,-1.4862823674728078,-1.1209838394214766,3.075953499500805,0.9912340487568656,0.469289310186431,-1.7785352514534767,-1.0312723136332709,0.38548942590314417,1.7963389148085334,3.2004167784857698,0.9299492989170275,-1.5266142430429435,-0.12531707516890445,-0.2805856764873442,0
2.1104887783313773,-0.7718115180046838,3.075331384317857,-0.6571253189828474,-2.4046238045174007,-1.47748241035544,3.254278902626525,0.7706472807167054,1.0156694719312145,-2.2313519895924436,-1.0202645983664422,0.9826691399300045,2.4416689041125075,2.0633594038098635,0.9976623364559727,-0.8939300944484996,1.7221130535428713,-1.0380322547609206,0
1.2165701931658226,0.9299654957953436,3.719629993040795,-1.5736643227573628,-1.1097735141921277,-1.9618526029018661,2.513564076702129,1.3442380973748307,0.3401679408462201,-0.969346004250083,-1.54544290478559,0.6517126154569032,2.6721412497793975,2.910155720451492,0.7954727060516253,-0.6306094276322818,-0.09384202383931128,-0.32358172686059933,0
1.3797202884051298,-0.036705426864622734,3.8341825166231307,-1.2434440819838217,-1.1764308013335858,-1.677483359633278,1.940731105963598,1.133383341524494,1.1560825315822654,-1.2911049281767784,-0.9778204842075787,1.2633593989501046,1.978819853506863,2.4108480748434853,0.42921480422244324,-1.148957083738894,0.20755108661613664,-0.0999207030172411,0
1.6734624927309283,-0.9114074564170889,3.8900990630505223,-0.822097186468322,-1.452068679326019,-1.6183249322670614,2.59556818279238,0.769364276667993,1.9016644554017006,-1.9398108615173284,-0.9845581289626794,1.8431792893396988,2.959799754610544,1.6726266204008395,0.6590782730559828,-0.5462454282989341,1.4587679392285233,-0.8691159714801825,0
1.2369837577918463,-0.6571350405683667,3.233963141154881,-1.1627356290762985,-0.966497165667125,-2.788130494845186,3.1092804666627685,0.9600222778130376,-0.14392344168762294,-1.2972646304461057,-1.1122388726683035,1.6500842793937105,2.9484600385353765,2.500880335113118,0.8496993219022683,-0.06834693565585204,0.5593704044148069,-0.3500100058747105,0
1.1083600090253316,-0.33823079328135874,4.03395269322526,-0.157630233548388,-1.5964203486493793,-2.5893947324434707,3.8141901483015546,1.7138135768585965,0.34786921332217474,-1.5641608664666142,-0.7572619278985997,1.9551247721152714,1.785057487257072,2.5331274251970735,0.019290045665228517,-0.2979983229362133,0.8483307696857739,-0.628229666954638,0
1.508939079396982,0.3539213788530383,3.7229164045630707,-0.4115381765865098,-2.447313223647016,-2.0036433218922602,3.048135886038794,2.435989099346637,0.8143871534652276,-1.8193471714818303,-0.15797756319744294,1.2390669435427888,2.102762872121746,2.5326481727833414,0.8192895695425626,-1.4446571270351534,0.4924715185353822,-1.4481087502005623,0
1.3066290880488294,0.24221188554294085,4.217020772756974,-0.7259938080335434,-1.464729700079803,-1.479700008632249,2.8656731833178286,1.2237587678108728,1.5002693450301239,-1.428233400789206,-1.3172704629537046,1.790630916167986,2.128447085046431,2.166786059348785,0.6693503769603442,-0.34237339124104577,1.2150683905590811,-0.7150150624393578,0
1.7993841384818083,0.7113718284423941,4.890508503704589,-0.8181001540310476,-1.632510383288611,-1.3518601869544649,2.682422280166757,1.3139690866334481,1.1767653156780749,-1.8624593440715378,-1.032991613672972,1.6224290814154554,1.7106818899449303,2.775246119505987,0.022599578170056756,-1.249574683299155,0.47896880871795067,-0.24920179552805966,0
2.0612068709539706,0.8015945519808075,4.732111600517826,-2.525975927491908,-1.0968978508840812,-1.48168342235414,2.710295178630517,0.8463867054809792,1.4981780935277946,-1.399017193167241,-0.9551876070341441,1.5594168275890887,2.0729441675616798,1.6596116841177626,0.3890301473902028,-0.8906880275648885,0.6549742588078975,-1.3638692325467185,0
2.0280368457087605,-0.41498651349751947,3.709787477287064,-1.621569747125316,-0.9915123783901443,-1.8059097845080303,2.0230039677051117,1.1134187020499258,0.7766723064274799,-1.6079504496941162,-0.9541710664540157,0.6376665431739924,1.9153138981585494,1.7988712619198848,0.3283217412758207,-0.5850574520256064,0.42203022568080484,-1.0459553728544402,0
2.682027010667636,-0.3803692028287071,4.311058213830771,-0.9667644514320981,-1.3019121458608733,-1.1913921582991187,2.91053608046418,1.867455149665263,0.824066544853869,-2.0441680982337935,-0.35996610740168955,0.6892221634814162,1.676510000696119,1.6072287870315105,-0.2577887584327574,-1.1097925697838618,1.2594500637122514,-1.8406721712491054,0
0.3026783954284331,-0.27078229845068047,2.773232357204189,-1.27562700098185,-2.3305262135048634,-1.664406987980616,3.1316581229367517,1.684820823615148,0.10537655553558234,-1.4666423627898195,-0.48820818685905554,1.1128868718570115,2.4379582287160027,2.714367494923889,1.245788837323479,-0.8875029762619283,0.5790225651238744,-0.641043063313669,0
1.4360058773997109,0.6076390876695945,4.050722283234254,-1.9597730741874941,-1.495115586611106,-1.3763704437717523,2.7451638316902143,1.4570056236998914,1.4102582703881823,-0.9162900064059074,-0.608242115338236,1.5990640378133596,1.7508863624039153,1.9871393107428705,0.8301803480585328,-0.949041954768893,0.45951309981074434,-1.1148396607902509,0
1.205676469897948,-0.12536723398619995,4.146036914410364,-1.6751838674333994,-1.303044431587605,-1.298489963679621,2.853026938497202,1.1841859325289794,0.4015748238894427,-1.2541396218784984,-1.481853257660127,1.8695944148307493,1.7455712259631935,1.480189723644239,0.23558899646201076,-0.0869802649465179,0.9120167006198554,-0.8218443157438439,0
1.019380952092876,0.09121887568211978,3.2703952329827732,-1.8451108571642647,-1.3790568341332778,-2.02016694217365,2.687760873966168,0.7775448329477421,0.9332383134807624,-2.0105004617613904,-1.5217217845184934,1.1498600749001564,2.5216023679510684,2.089509153304673,1.3007604451654586,-1.4140295661599196,0.37145997925452096,-0.6281881657386775,0
1.2311816063234782,0.3056613952227937,3.8383303303187692,-0.9961286198988556,-1.1746411994238568,-1.9546692583971006,2.524869625532437,1.16776130002336,0.48897708501786885,-1.2057846573494853,-1.3803241627303227,0.6669107810673532,1.9409972237176283,2.339348414392532,1.3381594048302496,-0.47138940706647403,0.7282577053147398,-0.4624778275225581,0
1.3041818837547303,0.300234387682735,4.0791711004383275,-0.8735994826160102,-2.2930914779093707,-1.7010830800087806,3.9894809964270945,1.1676573405447486,0.7834281393469089,-2.4644663160381617,-1.5295603132210989,1.6613469436760315,2.089157311468286,3.208698342903507,2.449373327237091,-0.6800587654830017,1.5393736813807615,-0.7509866665733725,0
1.663948955411893,-0.5047766368016348,4.517364647469794,-1.3171512707023263,-1.8086031208756728,-1.4770828678294645,3.5514319989619896,1.991298959551056,0.8601158435732432,-1.15230624452305,-0.8539515597329538,1.6696613253903265,1.5826408271889814,2.166220402690957,0.015994452747938648,-0.38359414436024725,0.9803253198889402,-0.5977680488259576,0
1.572676278643387,-0.07344382095197176,3.140213839100739,-1.212347116504666,-1.5103033175065999,-1.431811608101249,3.673062288461084,0.725562351357993,1.0890814485102327,-2.038133979298115,-1.0804925093375775,0.8600758170653166,2.039738640520464,2.7135138978259503,0.72453149616278,-0.6877010383929663,0.7130884328033189,-0.4912959696170471,0
1.255972133003418,0.3044849133841775,4.180295111752061,-1.471938844734159,-1.6918488518205517,-1.484220583981386,2.726063335783525,0.9413584935462469,0.7281492374509508,-1.698039348678341,-0.444871935552425,1.8098694849530512,2.423860373250508,2.127982838719689,1.296075940528986,-0.8126677472437398,0.5132232962175326,-0.7500152587111392,0
1.6350701933644816,0.8280870821830616,4.237937121063321,-0.5521432626749118,-0.14451623183565943,-1.8551882854937383,3.5889559014707637,1.6606284806438187,1.0599800573284137,-1.7166453108268638,-0.5975636122266547,1.2117448195347782,1.4908290056670186,2.490764194881978,0.2115865154131621,-0.2651247082922063,1.3883903178993078,-1.455062271520415,0
0.6440426700258628,-0.37739419095674354,3.8298617132820056,-1.4112107401245768,-1.0546634011182898,-1.0703103249056398,3.2345893762206024,1.5826204721937425,0.3257614741922088,-1.4082631873144655,-0.12432382353355464,1.233776635967823,1.6133559691348567,2.165191754491137,0.5937641791684238,-1.1260203784268363,0.7135585865899183,-0.3451984221014626,0
1.1934454417309521,0.6816803668967608,2.5689662710246717,-0.4987010054357801,-1.9275139130797712,-1.7507673980854124,3.813095039009465,1.2283215463260453,0.7317438913251929,-1.8570841541101017,-1.027664850919135,1.3726618285609242,1.844940001279984,2.9870576252117003,0.9657055344425537,-0.7306989029361256,0.6038911396497538,-0.4906597042893563,0
1.3172690746346027,0.7556394266060794,4.567200751848412,-1.2989483964197441,-2.317248836550595,-3.501301338831953,3.725332852987443,1.6683308846035463,-0.31211340520191844,-1.1043304356171173,-1.4759513231955952,2.297470242492251,0.8389027570837282,2.153741509114389,-0.4048937418751726,-0.45658746813432866,0.34319066344274013,-1.1410067411247296,0
2.0754279777899303,0.5749608249300558,3.168325991893579,-1.1833874062842538,-1.2567594156843553,-2.8176082142119885,3.037871913951131,1.0545893293256856,0.65282297221445,-1.4693219891946177,-0.7789246353773117,0.5627137585662588,1.9126804843524765,2.661094757587702,0.8367318996352179,-0.6003669663003336,0.2630903298736846,-1.4855823766849703,0
1.3688528574966077,-0.941451130154547,3.806240087098288,-1.4170072750630514,-2.548021368905946,-1.412035932930532,3.794216028471005,0.8323948296408578,0.38209969540032146,-1.6701965476353562,-1.3376908187360539,1.2735872892189692,2.0506122389369947,1.2234614364138054,1.4688014069025883,-0.970968507452003,1.3872408606265092,-0.698419714425329,0
1.2929423849894306,-0.03577641157331424,3.253742118163551,-2.3149376103544332,-1.3755478584614105,-2.2216866693532493,2.8302470002663624,0.6371362543699147,0.289197857304869,-0.5476754068014984,-2.713915581298628,1.4290363771682155,1.9725386395724063,2.584434902391809,1.225838122372957,-0.10972631598370786,-0.20872853153036863,0.18032930723262197,0
1.5892186745263517,-0.7326780804538939,3.8544524341962254,-0.45381775793131995,-1.4744167973900468,-1.6177616415058051,3.0746978380872063,2.1207261737782197,1.8909264466568758,-1.6476644013034567,-1.96157235756354,1.0776610026300877,1.5985617590125818,2.2216636103413627,1.404278937591278,-0.680679690099584,1.742736701290555,-1.6741496127647846,0
