x0,x1,y
-7.0077900205984465,6.234753531284812,0
-6.879904646181432,5.736843458594808,0
-4.619997128887295,4.272220201997926,0
-6.978006789937263,5.598113880249532,0
-7.390107535599621,6.413171816552762,0
-6.537277151338427,5.3610901038278636,0
-5.731182210613508,4.703466443542434,0
-7.302954368765231,5.811347859493502,0
-6.134580833270132,5.679399755183694,0
-6.470416214549138,5.045150992617029,0
-6.867793759208893,5.818888597728783,0
-6.356961651842903,5.96701902563373,0
-7.330407696228406,5.639375269953826,0
-7.645445707590646,5.175372570908813,0
-6.419284765150097,5.600409607099858,0
-6.524210164610501,5.5043893147014735,0
-6.429796488743076,5.966426635023361,0
-6.437717459460571,4.930803903088878,0
-5.80873884072707,5.342283371223576,0
-6.539055026523742,5.312020989263066,0
-6.190576272289334,5.39380880852722,0
-6.910702105052141,5.192751528067014,0
-6.557256386197314,6.2708183802071895,0
-6.151134979312466,5.459647831219675,0
-6.510992774037491,5.87672910290608,0
-6.7403955058241,5.390806508632262,0
-6.363753733113891,5.3274592117562785,0
-7.097077071254076,6.084391185783164,0
-7.421707741056808,5.207605426230962,0
-7.65004053924422,6.341318405146032,0
-7.889030060805361,7.360132329586824,0
-7.397446212625703,5.7619035425173575,0
-6.734320496191332,5.700054431084619,0
-5.977247251537706,4.703514400630175,0
-7.185837495328862,6.155971913600117,0
-5.707373193977709,5.635479436402863,0
-6.306437516694473,5.477914632464225,0
-6.500724354895557,5.271276482833487,0
-6.208451833121291,6.044653029300712,0
-6.6807250862891685,4.370723350428495,0
-7.262753940215916,5.540482148528176,0
-6.746271474329934,5.3135976063587025,0
-6.728715725480351,5.184182495383518,0
-6.462966347639877,5.757928361334446,0
-7.233600352003519,6.319453987192481,0
-6.875739678499285,6.065513216884447,0
-6.679763925913405,5.615450878051597,0
-6.268931103158741,5.235501952951491,0
-6.978675797119624,4.754433422470531,0
-6.980684289857973,6.01043773503635,0
-6.632343915625135,5.537208358749765,0
-6.520343536356403,6.153987649921132,0
-6.675289041365827,5.519638108427717,0
-6.6759896140867445,5.706706417483751,0
-6.496780844480856,6.008728055337891,0
-6.5829822348004585,5.173436084254094,0
-6.409850311518756,5.614018730660237,0
-6.638257826438322,6.053422913671408,0
-6.663131322781025,5.754018594057121,0
-6.653522935991228,5.285580891526666,0
-6.762131675481838,6.84949161611116,0
-7.135958498935905,6.216218467026315,0
-6.87772681355575,5.693629111527692,0
-7.20711713732466,5.153866103386236,0
-6.580599691669523,5.638710109832741,0
-6.679932207019643,5.531919039503331,0
-6.596747863336087,6.029550692662612,0
-6.51897557888872,5.4671833292817364,0
-5.829091627202919,4.7573519134159055,0
-6.898112882888322,6.519182382641077,0
-6.706788099662508,5.153749681605804,0
-6.8575381352461555,5.33532108123384,0
-6.669584620852771,6.199324989496103,0
-6.901185945061495,5.67414385056801,0
-6.652172468046023,6.024821262836883,0
-6.661108369972222,5.235755808648066,0
-6.858505338016301,5.27626551683144,0
-6.374224789680255,5.433212908359176,0
-7.468725640859391,5.241175566081903,0
-6.4516417740688565,5.075824989375259,0
-5.8449688667460595,6.019679728210989,0
-6.6760705728398815,5.066545353941319,0
-7.533083875139088,5.484403086736596,0
-6.335615680698504,5.1860124895150035,0
-6.803259527352047,5.956772827990653,0
-7.188031662077781,6.027588958205836,0
-5.8313754549126555,6.426867877531286,0
-7.067096912337633,6.0423691629998615,0
-7.2575566446170505,4.70603098236388,0
-6.835551691288028,6.339662072111902,0
-4.480003307219552,4.371745388160976,0
-6.356750329203664,5.475711678462954,0
-6.45860100729629,5.618357356009128,0
-7.302157221796579,5.5761368989690485,0
-7.327487191503945,5.160594759474731,0
-6.426266736467986,5.461598302259828,0
-6.7708817496710845,6.442048979929205,0
-7.022578212425724,5.7775095527439015,0
-5.992956955495077,5.1396894144939544,0
-6.282690537879684,5.388682578065432,0
-6.221927870284859,5.53397366765028,0
-6.928017030199212,5.560899900834929,0
-6.478941364563978,7.129481571099298,0
-6.710831992086936,6.0773488781873395,0
-5.905958239576729,5.15389917023843,0
-6.567860049082845,6.22906285815259,0
-6.458790778021329,6.01518879368022,0
-6.748157308351033,5.393955700678468,0
-6.017776513810763,6.083502657929158,0
-6.5515865324305445,5.924352568230146,0
-6.740721271858978,6.156016757082556,0
-7.075143055341554,5.953466365525565,0
-6.193846734488603,6.483631727765504,0
-6.353779946544613,5.307319925527844,0
-6.889553305776764,6.165825195266541,0
-7.0345255823954345,5.378069262731784,0
-6.563757921411449,5.632312460189258,0
-5.992073270709173,5.237260378834355,0
-6.7839886396314295,6.146446487667055,0
-6.831128775023235,5.422215353313792,0
-6.372107037942778,5.646502423952346,0
-6.335066811867897,5.734770051659771,0
-6.755451598737888,5.607288533145076,0
-7.620643108222629,6.235087958231217,0
-6.641188736145406,5.570607267656711,0
-6.397271636171275,5.638067418702655,0
-5.784850619791452,4.856809228176731,0
-6.988197653724199,6.331202390183361,0
-7.348148009438658,5.563664760746537,0
-7.366667699687518,5.579102650376369,0
-5.547472614183993,5.3208185185713095,0
-6.454045928445233,5.489703592613897,0
-7.720224197095354,6.610214983675554,0
-6.529547725686877,5.889431353019158,0
-6.716822277888872,6.237990852822573,0
-6.227983888712715,6.098386230938555,0
-7.294927403907143,5.801474811321356,0
-6.961398831238791,6.693778653633364,0
-6.378779972593932,5.621201079645749,0
-6.490129137531922,6.471179685551796,0
-6.91766539563216,4.998664302653966,0
-6.652711055849474,6.257112153595574,0
-6.467274774994011,5.515565319585399,0
-6.383631538801656,5.970750120628457,0
-6.541951083701731,5.806797089917197,0
-6.619347762157484,5.591439007376587,0
-5.848093287131114,5.286964015397944,0
-6.513041987659849,6.306427507145681,0
-6.186734365970844,5.257828796905657,0
-6.686845012831047,6.319337024368377,0
-6.5078193696569695,5.579661969225361,0
-7.291714625938142,5.291822603977592,0
-6.257777125034748,5.571036767224109,0
-6.3118081588435535,4.539139029190634,0
-7.008702630133563,5.966429531390412,0
-7.153975535863242,6.881479479453184,0
-7.03652900097428,7.000325205552954,0
-6.773156997129844,6.005803943491728,0
-6.585919856931873,5.511572041602869,0
-6.638014830865933,4.656036321566804,0
-7.35980169041585,6.299496673825879,0
-6.427174819295946,7.199912031607812,0
-6.771303881672623,5.1192272151554095,0
-7.7002030409440785,5.432935549092407,0
-6.8965048213808124,6.0266133910521225,0
-6.8153889781879,5.690158696964423,0
-6.4727435040944545,5.989390784843181,0
-6.300590676580956,4.944875064351993,0
-5.025258044006253,5.803276994537292,0
-6.425689184456911,6.605914238649141,0
-5.383823906008669,4.755292078063123,0
-6.220215067444512,5.78650817558141,0
-6.34194358523895,5.346162353724476,0
-6.680544007846787,6.288121584298333,0
-5.5507020351774505,5.019947125502658,0
-4.503641087687066,5.598598021046962,0
-5.561059298834014,5.705362663579678,0
-6.9381995475626566,5.5525472405631895,0
-7.54519719315876,6.810135119096731,0
-6.142075292258077,3.929389624270067,0
-6.725595173903506,6.205535578777712,0
-7.151588106430312,6.242909459998637,0
-9.454138227873312,7.159085828812635,0
-6.0766546686841725,5.6452058259660225,0
-6.550404750183869,6.052801457481436,0
-6.288502782032499,5.657367357725236,0
-6.536318623619037,5.470615324469284,0
-7.311090600255108,5.333587359384623,0
-6.6777868668611795,5.6138596768204305,0
-7.688816371868947,4.727585565878606,0
-6.047849578602621,5.521072145003861,0
-6.594288754605865,5.438448467405821,0
-6.266267544086425,7.217841003987548,0
-6.68763539489452,6.092287876058752,0
-5.942903193894214,4.87162428032276,0
-5.888611404578646,4.72529420405692,0
-6.830869914424825,5.604286309327284,0
-7.062510543738842,5.713090830580672,0
-7.263763666492975,5.574650250704652,0
-7.038914228466204,4.888255923017705,0
-6.659588958464605,5.527256137462178,0
-6.611025878220094,5.55138974545326,0
-7.417122904043649,5.781529327918062,0
-5.933809273560174,5.707519057595668,0
-5.965736670417634,4.952261118366304,0
-6.742479926762608,8.341587716267659,0
-6.5057150132902475,6.11426212045087,0
-7.79072294580436,5.904078018180035,0
-6.60486695253296,5.894414196266107,0
-6.874871500824442,5.496300056471868,0
-7.219703891515407,5.347649605519188,0
-6.793125286943377,5.669983904452518,0
-6.685947554819137,5.682884741835967,0
-6.618436540958157,6.353650635655545,0
-6.614879548927606,5.641370434549131,0
-4.691817290838943,4.398880502848773,0
-6.960225633513581,5.111793408508456,0
-7.048087253261458,5.706035941918119,0
-7.6501795359116525,7.260427576795868,0
-6.511716674028363,5.541454171952223,0
-6.941174425469164,5.8127769548901025,0
-6.291617545226246,4.888095549621678,0
-7.222543602285286,5.272412846483491,0
-6.768760381161819,5.48092986245506,0
-6.501018772761167,5.413662187489785,0
-6.38063725861146,5.617502716258224,0
-6.104332623014769,4.89032330612955,0
-6.277339448136352,5.540423424375671,0
-7.0394526734362515,6.345984520792384,0
-7.019474213678853,4.625982243358175,0
-8.846659025422847,5.317164410870034,0
-7.100612912605875,5.145813072766045,0
-6.294375277686049,7.099970659885157,0
-6.409875239415893,6.434989081281408,0
-6.531948119624154,4.772457674766887,0
-6.490013171597587,5.6304931386305705,0
-6.41145999186577,5.906180026089416,0
