x0,x1,y
2.2979920132926064,2.7814166305455537,0
2.8716193417283264,2.7184110891008717,0
2.3501692477309066,2.224055315385752,0
2.1109709696104324,1.4895518628918583,0
2.1498116398919356,2.3916455967198518,0
2.4832829358900534,1.939864940688809,0
1.6079053619451584,2.9686351689723534,0
3.1710790910275475,2.1704876330690817,0
2.780034404856988,2.8884416025685384,0
2.097071766907748,1.8437075429074903,0
2.6336828480917593,1.6438105951044188,0
3.1899080993184183,1.8912897403748197,0
2.28349539222456,2.757001914876265,0
1.5312989783309476,1.9410441437139765,0
2.6184182231121245,1.467824198978123,0
2.9955072663281896,2.9205971460253526,0
2.4142367104965916,1.7235690699412751,0
3.1549444441373575,1.7207900738647468,0
2.9142341568565677,1.4269003403767995,0
2.02455037641676,2.1806472182046415,0
2.101276311523391,3.5850108326500782,0
2.7820227630821748,1.548604570517405,0
2.2501033155937704,2.812588910251683,0
2.1296537576640775,2.5217320698973866,0
2.3294167120357523,3.0651890557529833,0
2.6091633242644354,1.9387376753567724,0
2.9192406304315126,1.4872811519200133,0
2.131777899495183,2.9733021779340785,0
2.4677990255307294,2.6976374947429083,0
2.0935980186060092,2.363985420256,0
2.5379793400709176,1.8951297454780898,0
1.696046332548916,2.1793786409916382,0
2.856976216804492,2.8706550823878167,0
1.6375402408088897,1.307314658217233,0
3.234287735406652,1.4559242513512323,0
2.8009723076351287,2.2691693073219996,0
1.6045653277623524,1.5552519604899289,0
1.805604277622451,2.7955513148401074,0
2.7256647050054412,3.028481817678789,0
2.3558197618445638,1.7994817184629763,0
1.9299460803080344,2.362771599061457,0
1.6830785688896865,1.6202145186209083,0
2.28165940321728,2.958708671679374,0
3.142649680294883,2.363355663089874,0
3.070264168711455,1.810931021616547,0
2.0075035263145216,1.7534661230835464,0
2.4793932427085905,2.2688527122529316,0
2.405631867378316,2.503039515264448,0
2.6165512364273704,2.138911387004624,0
1.9213264966847503,2.508244113533716,0
2.2707587102019797,2.117721785664668,0
2.222702160006244,2.4046024847360847,0
2.1731674532973195,2.8064399113703167,0
2.5397287232606396,2.3778209484746347,0
2.424563326048936,2.462102850962256,0
1.7862350066686836,2.2443426621466305,0
2.457699447761223,3.0137489732103,0
2.6599507056846603,2.3695847751485997,0
2.6971012701052226,2.8231566898625973,0
2.8196328189939264,3.8472362273774303,0
2.2769773560056037,1.5921490777419796,0
2.165392979465956,3.80566803051188,0
3.2297378869703426,3.2715855699057785,0
2.7975958579998865,3.056297849045978,0
1.8779012100179742,2.5293843983607505,0
2.693091561455503,3.1797369761792273,0
3.8291805190052504,1.5636299267359242,0
2.8966561581869614,2.391346818088536,0
2.7624064039660805,2.382325794792198,0
1.9036914237875622,1.915231010503636,0
2.488971101248718,2.013465992397341,0
1.6631540233372706,2.24641422107665,0
1.932191457758356,2.8314844077370105,0
2.6153225202295105,2.0744137495423343,0
3.102093403042489,3.028905491603091,0
2.1211824555254015,2.8860650298555814,0
1.625614288120572,1.0600815152437844,0
2.2851677786684106,2.9686432681737305,0
2.5417453227117637,2.455334750619441,0
2.534576414600528,1.6517033172427533,0
2.0634007359546245,3.607692668743162,0
2.382985438037257,2.12058812104434,0
3.052403987328436,1.8548602483123093,0
1.460810042583975,0.10321528667139379,0
2.2211481999074065,1.4592926159008952,0
3.1929012358623368,2.1028853070230666,0
2.424246568900825,1.6618860952790262,0
2.2812628012453073,2.4362622104582496,0
2.2707065320723694,2.079937265941807,0
2.767282670309504,2.1163056772705575,0
2.3692706189921156,2.2219597511651363,0
